"No.","Time","Source","Destination","Protocol","Length","Info"
"62","102.289770","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"63","102.289845","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"64","102.290608","192.168.56.102","224.0.0.251","MDNS","80","Standard query 0x0000 ANY WinDev2404Eval.local, ""QM"" question"
"65","102.290977","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","100","Standard query 0x0000 ANY WinDev2404Eval.local, ""QM"" question"
"66","102.291236","fe80::9c4f:4e27:e09a:8d13","ff02::1:3","LLMNR","94","Standard query 0x19ca ANY WinDev2404Eval"
"67","102.291331","192.168.56.102","224.0.0.252","LLMNR","74","Standard query 0x19ca ANY WinDev2404Eval"
"68","102.291371","192.168.56.102","224.0.0.251","MDNS","118","Standard query response 0x0000 AAAA fe80::9c4f:4e27:e09a:8d13 A 192.168.56.102"
"69","102.291509","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","138","Standard query response 0x0000 AAAA fe80::9c4f:4e27:e09a:8d13 A 192.168.56.102"
"70","102.795403","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"71","102.795453","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"72","106.784382","PcsCompu_32:b5:a2","PcsCompu_46:7b:4a","ARP","42","Who has 192.168.56.100? Tell 192.168.56.102"
"73","106.784598","PcsCompu_46:7b:4a","PcsCompu_32:b5:a2","ARP","60","192.168.56.100 is at 08:00:27:46:7b:4a"
"74","120.011723","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"75","121.025415","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"76","122.026009","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"77","123.039356","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"78","159.402533","192.168.56.102","192.168.56.101","TCP","66","49769  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"79","159.402814","192.168.56.101","192.168.56.102","TCP","66","8888  >  49769 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"80","159.402871","192.168.56.102","192.168.56.101","TCP","54","49769  >  8888 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"81","159.403261","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"82","159.403490","192.168.56.101","192.168.56.102","TCP","60","8888  >  49769 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"83","159.404191","192.168.56.101","192.168.56.102","TLSv1.3","928","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"84","159.418002","192.168.56.102","192.168.56.101","TLSv1.3","739","Change Cipher Spec, Application Data, Application Data, Application Data"
"85","159.418039","192.168.56.102","192.168.56.101","TLSv1.3","80","Application Data"
"86","159.418050","192.168.56.102","192.168.56.101","TLSv1.3","120","Application Data"
"87","159.418194","192.168.56.101","192.168.56.102","TCP","60","8888  >  49769 [ACK] Seq=875 Ack=1017 Win=31872 Len=0"
"88","159.449271","192.168.56.101","192.168.56.102","TLSv1.3","80","Application Data"
"89","159.449271","192.168.56.101","192.168.56.102","TLSv1.3","171","Application Data"
"90","159.449325","192.168.56.102","192.168.56.101","TCP","54","49769  >  8888 [ACK] Seq=1017 Ack=1018 Win=261632 Len=0"
"91","159.450806","192.168.56.102","192.168.56.101","TCP","54","49769  >  8888 [RST, ACK] Seq=1017 Ack=1018 Win=0 Len=0"
"92","164.536172","PcsCompu_d2:26:79","PcsCompu_32:b5:a2","ARP","60","Who has 192.168.56.102? Tell 192.168.56.101"
"93","164.536196","PcsCompu_32:b5:a2","PcsCompu_d2:26:79","ARP","42","192.168.56.102 is at 08:00:27:32:b5:a2"
"94","240.016552","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"95","241.018282","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"96","242.031346","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"97","243.038974","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"98","288.625152","192.168.56.102","224.0.0.251","MDNS","85","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QU"" question"
"99","288.625528","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","105","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QU"" question"
"100","289.633042","192.168.56.102","224.0.0.251","MDNS","85","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QM"" question"
"101","289.633320","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","105","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QM"" question"
