"No.","Time","Source","Destination","Protocol","Length","Info"
"24","0.027734","192.168.56.101","192.168.56.102","TCP","60","443  >  50276 [ACK] Seq=1711 Ack=1322 Win=31872 Len=0"
"25","0.027976","192.168.56.101","192.168.56.102","TLSv1.3","157","Application Data"
"26","0.040819","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"27","0.040972","192.168.56.102","192.168.56.101","TCP","54","50276  >  443 [FIN, ACK] Seq=1346 Ack=1814 Win=2097664 Len=0"
"28","0.041052","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"29","0.041052","192.168.56.101","192.168.56.102","TCP","60","443  >  50276 [FIN, ACK] Seq=1838 Ack=1346 Win=31872 Len=0"
"30","0.041085","192.168.56.102","192.168.56.101","TCP","54","50276  >  443 [RST, ACK] Seq=1347 Ack=1838 Win=0 Len=0"
"31","0.041159","192.168.56.101","192.168.56.102","TCP","60","443  >  50276 [ACK] Seq=1839 Ack=1347 Win=31872 Len=0"
"32","0.054839","192.168.56.101","192.168.56.102","TCP","60","443  >  50275 [ACK] Seq=2070 Ack=1337 Win=31872 Len=0"
"33","2.773417","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"34","2.773743","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"35","2.773859","192.168.56.102","192.168.56.101","TCP","54","50275  >  443 [FIN, ACK] Seq=1361 Ack=2156 Win=2097408 Len=0"
"36","2.773953","192.168.56.101","192.168.56.102","TCP","60","443  >  50275 [ACK] Seq=2156 Ack=1361 Win=31872 Len=0"
"37","2.774080","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"38","2.774107","192.168.56.102","192.168.56.101","TCP","54","50275  >  443 [RST, ACK] Seq=1362 Ack=2180 Win=0 Len=0"
"39","2.774217","192.168.56.101","192.168.56.102","TCP","60","443  >  50275 [FIN, ACK] Seq=2180 Ack=1362 Win=31872 Len=0"
"40","2.774338","192.168.56.102","192.168.56.101","TCP","66","50277  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"41","2.774494","192.168.56.101","192.168.56.102","TCP","66","443  >  50277 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"42","2.774531","192.168.56.102","192.168.56.101","TCP","54","50277  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"43","2.775004","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"44","2.775199","192.168.56.101","192.168.56.102","TCP","60","443  >  50277 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"45","2.787663","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"46","2.787663","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"47","2.787733","192.168.56.102","192.168.56.101","TCP","54","50277  >  443 [ACK] Seq=240 Ack=1711 Win=262656 Len=0"
"48","2.788843","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"49","2.788945","192.168.56.102","192.168.56.101","TLSv1.3","522","Application Data"
"50","2.789124","192.168.56.101","192.168.56.102","TCP","60","443  >  50277 [ACK] Seq=1711 Ack=772 Win=31872 Len=0"
"51","4.307261","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"52","4.307507","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"53","4.307633","192.168.56.102","192.168.56.101","TCP","54","50277  >  443 [FIN, ACK] Seq=796 Ack=1797 Win=262656 Len=0"
"54","4.307869","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"55","4.307869","192.168.56.101","192.168.56.102","TCP","60","443  >  50277 [FIN, ACK] Seq=1821 Ack=797 Win=31872 Len=0"
"56","4.307882","192.168.56.102","192.168.56.101","TCP","66","50278  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"57","4.307970","192.168.56.102","192.168.56.101","TCP","54","50277  >  443 [RST, ACK] Seq=797 Ack=1821 Win=0 Len=0"
"58","4.308194","192.168.56.101","192.168.56.102","TCP","66","443  >  50278 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"59","4.308353","192.168.56.102","192.168.56.101","TCP","54","50278  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"60","4.308563","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"61","4.308751","192.168.56.101","192.168.56.102","TCP","60","443  >  50278 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"62","4.319692","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"63","4.319692","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"64","4.319718","192.168.56.102","192.168.56.101","TCP","54","50278  >  443 [ACK] Seq=240 Ack=1711 Win=262656 Len=0"
"65","4.320853","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"66","4.320919","192.168.56.102","192.168.56.101","TLSv1.3","518","Application Data"
"67","4.321046","192.168.56.101","192.168.56.102","TCP","60","443  >  50278 [ACK] Seq=1711 Ack=768 Win=31872 Len=0"
"68","6.725164","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"69","6.725418","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"70","6.725502","192.168.56.102","192.168.56.101","TCP","54","50278  >  443 [FIN, ACK] Seq=792 Ack=1797 Win=262656 Len=0"
"71","6.725686","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"72","6.725711","192.168.56.102","192.168.56.101","TCP","54","50278  >  443 [RST, ACK] Seq=793 Ack=1821 Win=0 Len=0"
"73","6.725758","192.168.56.102","192.168.56.101","TCP","66","50279  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"74","6.725813","192.168.56.101","192.168.56.102","TCP","60","443  >  50278 [FIN, ACK] Seq=1821 Ack=793 Win=31872 Len=0"
"75","6.725913","192.168.56.101","192.168.56.102","TCP","66","443  >  50279 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"76","6.725959","192.168.56.102","192.168.56.101","TCP","54","50279  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"77","6.726188","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"78","6.726345","192.168.56.101","192.168.56.102","TCP","60","443  >  50279 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"79","6.737449","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"80","6.737449","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"81","6.737471","192.168.56.102","192.168.56.101","TCP","54","50279  >  443 [ACK] Seq=240 Ack=1711 Win=2097920 Len=0"
"82","6.738676","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"83","6.738729","192.168.56.102","192.168.56.101","TLSv1.3","517","Application Data"
"84","6.738835","192.168.56.101","192.168.56.102","TCP","60","443  >  50279 [ACK] Seq=1711 Ack=767 Win=31872 Len=0"
"85","8.056205","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"86","8.056584","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"87","8.056680","192.168.56.102","192.168.56.101","TCP","54","50279  >  443 [FIN, ACK] Seq=791 Ack=1797 Win=2097920 Len=0"
"88","8.056897","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"89","8.056897","192.168.56.101","192.168.56.102","TCP","60","443  >  50279 [FIN, ACK] Seq=1821 Ack=792 Win=31872 Len=0"
"90","8.056926","192.168.56.102","192.168.56.101","TCP","54","50279  >  443 [RST, ACK] Seq=792 Ack=1821 Win=0 Len=0"
"91","8.056975","192.168.56.102","192.168.56.101","TCP","66","50280  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"92","8.057226","192.168.56.101","192.168.56.102","TCP","66","443  >  50280 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"93","8.057270","192.168.56.102","192.168.56.101","TCP","54","50280  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"94","8.057766","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"95","8.058581","192.168.56.101","192.168.56.102","TCP","60","443  >  50280 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"96","8.070938","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"97","8.070938","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"98","8.071003","192.168.56.102","192.168.56.101","TCP","54","50280  >  443 [ACK] Seq=240 Ack=1711 Win=2097920 Len=0"
"99","8.072740","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"100","8.072830","192.168.56.102","192.168.56.101","TLSv1.3","522","Application Data"
"101","8.072955","192.168.56.101","192.168.56.102","TCP","60","443  >  50280 [ACK] Seq=1711 Ack=772 Win=31872 Len=0"
"102","9.713450","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"103","9.713912","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"104","9.714042","192.168.56.102","192.168.56.101","TCP","54","50280  >  443 [FIN, ACK] Seq=796 Ack=1797 Win=2097920 Len=0"
"105","9.714286","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"106","9.714318","192.168.56.102","192.168.56.101","TCP","54","50280  >  443 [RST, ACK] Seq=797 Ack=1821 Win=0 Len=0"
"107","9.714419","192.168.56.101","192.168.56.102","TCP","60","443  >  50280 [FIN, ACK] Seq=1821 Ack=797 Win=31872 Len=0"
"108","9.714447","192.168.56.102","192.168.56.101","TCP","66","50281  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"109","9.714585","192.168.56.101","192.168.56.102","TCP","66","443  >  50281 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"110","9.714615","192.168.56.102","192.168.56.101","TCP","54","50281  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"111","9.714793","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"112","9.714928","192.168.56.101","192.168.56.102","TCP","60","443  >  50281 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"113","9.725111","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"114","9.725111","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"115","9.725230","192.168.56.102","192.168.56.101","TCP","54","50281  >  443 [ACK] Seq=240 Ack=1711 Win=2097920 Len=0"
"116","9.726529","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"117","9.726612","192.168.56.102","192.168.56.101","TLSv1.3","517","Application Data"
"118","9.726787","192.168.56.101","192.168.56.102","TCP","60","443  >  50281 [ACK] Seq=1711 Ack=767 Win=31872 Len=0"
"119","12.682939","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"120","12.683271","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"121","12.683369","192.168.56.102","192.168.56.101","TCP","54","50281  >  443 [FIN, ACK] Seq=791 Ack=1797 Win=2097920 Len=0"
"122","12.683535","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"123","12.683572","192.168.56.102","192.168.56.101","TCP","54","50281  >  443 [RST, ACK] Seq=792 Ack=1821 Win=0 Len=0"
"124","12.683645","192.168.56.101","192.168.56.102","TCP","60","443  >  50281 [FIN, ACK] Seq=1821 Ack=792 Win=31872 Len=0"
"125","12.683860","192.168.56.102","192.168.56.101","TCP","66","50282  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"126","12.684004","192.168.56.101","192.168.56.102","TCP","66","443  >  50282 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"127","12.684035","192.168.56.102","192.168.56.101","TCP","54","50282  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"128","12.684229","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"129","12.684371","192.168.56.101","192.168.56.102","TCP","60","443  >  50282 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"130","12.692915","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"131","12.692915","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"132","12.692957","192.168.56.102","192.168.56.101","TCP","54","50282  >  443 [ACK] Seq=240 Ack=1711 Win=2097920 Len=0"
"133","12.693970","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"134","12.694066","192.168.56.102","192.168.56.101","TLSv1.3","517","Application Data"
"135","12.694236","192.168.56.101","192.168.56.102","TCP","60","443  >  50282 [ACK] Seq=1711 Ack=767 Win=31872 Len=0"
"136","14.173042","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"137","14.173295","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"138","14.173383","192.168.56.102","192.168.56.101","TCP","54","50282  >  443 [FIN, ACK] Seq=791 Ack=1797 Win=2097920 Len=0"
"139","14.173689","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"140","14.173693","192.168.56.102","192.168.56.101","TCP","66","50283  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"141","14.173728","192.168.56.102","192.168.56.101","TCP","54","50282  >  443 [RST, ACK] Seq=792 Ack=1821 Win=0 Len=0"
"142","14.173845","192.168.56.101","192.168.56.102","TCP","60","443  >  50282 [FIN, ACK] Seq=1821 Ack=792 Win=31872 Len=0"
"143","14.173910","192.168.56.101","192.168.56.102","TCP","66","443  >  50283 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"144","14.173980","192.168.56.102","192.168.56.101","TCP","54","50283  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"145","14.174417","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"146","14.174634","192.168.56.101","192.168.56.102","TCP","60","443  >  50283 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"147","14.186949","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"148","14.186949","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"149","14.186979","192.168.56.102","192.168.56.101","TCP","54","50283  >  443 [ACK] Seq=240 Ack=1711 Win=2097920 Len=0"
"150","14.187978","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"151","14.188034","192.168.56.102","192.168.56.101","TLSv1.3","516","Application Data"
"152","14.188186","192.168.56.101","192.168.56.102","TCP","60","443  >  50283 [ACK] Seq=1711 Ack=766 Win=31872 Len=0"
"153","16.233668","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"154","16.233990","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"155","16.234071","192.168.56.102","192.168.56.101","TCP","54","50283  >  443 [FIN, ACK] Seq=790 Ack=1797 Win=2097920 Len=0"
"156","16.234373","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"157","16.234373","192.168.56.101","192.168.56.102","TCP","60","443  >  50283 [FIN, ACK] Seq=1821 Ack=791 Win=31872 Len=0"
"158","16.234400","192.168.56.102","192.168.56.101","TCP","54","50283  >  443 [RST, ACK] Seq=791 Ack=1821 Win=0 Len=0"
"159","16.234414","192.168.56.102","192.168.56.101","TCP","66","50284  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"160","16.234711","192.168.56.101","192.168.56.102","TCP","66","443  >  50284 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"161","16.234757","192.168.56.102","192.168.56.101","TCP","54","50284  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"162","16.235070","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"163","16.235348","192.168.56.101","192.168.56.102","TCP","60","443  >  50284 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"164","16.247669","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"165","16.247669","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"166","16.247713","192.168.56.102","192.168.56.101","TCP","54","50284  >  443 [ACK] Seq=240 Ack=1711 Win=2097920 Len=0"
"167","16.248861","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"168","16.248949","192.168.56.102","192.168.56.101","TLSv1.3","512","Application Data"
"169","16.249150","192.168.56.101","192.168.56.102","TCP","60","443  >  50284 [ACK] Seq=1711 Ack=762 Win=31872 Len=0"
"170","18.611199","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"171","18.611416","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"172","18.611486","192.168.56.102","192.168.56.101","TCP","54","50284  >  443 [FIN, ACK] Seq=786 Ack=1797 Win=2097920 Len=0"
"173","18.611617","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"174","18.611643","192.168.56.102","192.168.56.101","TCP","54","50284  >  443 [RST, ACK] Seq=787 Ack=1821 Win=0 Len=0"
"175","18.611716","192.168.56.102","192.168.56.101","TCP","66","50285  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"176","18.611725","192.168.56.101","192.168.56.102","TCP","60","443  >  50284 [FIN, ACK] Seq=1821 Ack=787 Win=31872 Len=0"
"177","18.611832","192.168.56.101","192.168.56.102","TCP","66","443  >  50285 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"178","18.611857","192.168.56.102","192.168.56.101","TCP","54","50285  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"179","18.612167","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"180","18.612294","192.168.56.101","192.168.56.102","TCP","60","443  >  50285 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"181","18.620523","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"182","18.620523","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"183","18.620585","192.168.56.102","192.168.56.101","TCP","54","50285  >  443 [ACK] Seq=240 Ack=1711 Win=2097920 Len=0"
"184","18.621887","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"185","18.622386","192.168.56.102","192.168.56.101","TLSv1.3","529","Application Data"
"186","18.622518","192.168.56.101","192.168.56.102","TCP","60","443  >  50285 [ACK] Seq=1711 Ack=779 Win=31872 Len=0"
"187","21.000552","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"188","21.001593","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"189","21.001691","192.168.56.102","192.168.56.101","TCP","54","50285  >  443 [FIN, ACK] Seq=803 Ack=1797 Win=2097920 Len=0"
"190","21.001855","192.168.56.102","192.168.56.101","TCP","66","50286  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"191","21.002092","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"192","21.002092","192.168.56.101","192.168.56.102","TCP","66","443  >  50286 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"193","21.002139","192.168.56.102","192.168.56.101","TCP","54","50285  >  443 [RST, ACK] Seq=804 Ack=1821 Win=0 Len=0"
"194","21.002208","192.168.56.102","192.168.56.101","TCP","54","50286  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"195","21.002355","192.168.56.101","192.168.56.102","TCP","60","443  >  50285 [FIN, ACK] Seq=1821 Ack=804 Win=31872 Len=0"
"196","21.002661","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"197","21.002888","192.168.56.101","192.168.56.102","TCP","60","443  >  50286 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"198","21.014862","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"199","21.014862","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"200","21.014889","192.168.56.102","192.168.56.101","TCP","54","50286  >  443 [ACK] Seq=240 Ack=1711 Win=2097920 Len=0"
"201","21.015933","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"202","21.016016","192.168.56.102","192.168.56.101","TLSv1.3","523","Application Data"
"203","21.016230","192.168.56.101","192.168.56.102","TCP","60","443  >  50286 [ACK] Seq=1711 Ack=773 Win=31872 Len=0"
"204","23.261459","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"205","23.261723","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"206","23.261815","192.168.56.102","192.168.56.101","TCP","54","50286  >  443 [FIN, ACK] Seq=797 Ack=1797 Win=2097920 Len=0"
"207","23.262069","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"208","23.262069","192.168.56.101","192.168.56.102","TCP","60","443  >  50286 [FIN, ACK] Seq=1821 Ack=798 Win=31872 Len=0"
"209","23.262089","192.168.56.102","192.168.56.101","TCP","66","50287  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"210","23.262099","192.168.56.102","192.168.56.101","TCP","54","50286  >  443 [RST, ACK] Seq=798 Ack=1821 Win=0 Len=0"
"211","23.262297","192.168.56.101","192.168.56.102","TCP","66","443  >  50287 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"212","23.262343","192.168.56.102","192.168.56.101","TCP","54","50287  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"213","23.262604","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"214","23.262844","192.168.56.101","192.168.56.102","TCP","60","443  >  50287 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"215","23.274939","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"216","23.274939","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"217","23.274963","192.168.56.102","192.168.56.101","TCP","54","50287  >  443 [ACK] Seq=240 Ack=1711 Win=2097920 Len=0"
"218","23.275947","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"219","23.276003","192.168.56.102","192.168.56.101","TLSv1.3","521","Application Data"
"220","23.276124","192.168.56.101","192.168.56.102","TCP","60","443  >  50287 [ACK] Seq=1711 Ack=771 Win=31872 Len=0"
"221","25.257605","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"222","25.257896","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"223","25.257974","192.168.56.102","192.168.56.101","TCP","54","50287  >  443 [FIN, ACK] Seq=795 Ack=1797 Win=2097920 Len=0"
"224","25.258183","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"225","25.258183","192.168.56.101","192.168.56.102","TCP","60","443  >  50287 [FIN, ACK] Seq=1821 Ack=796 Win=31872 Len=0"
"226","25.258219","192.168.56.102","192.168.56.101","TCP","54","50287  >  443 [RST, ACK] Seq=796 Ack=1821 Win=0 Len=0"
"227","25.258227","192.168.56.102","192.168.56.101","TCP","66","50288  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"228","25.258444","192.168.56.101","192.168.56.102","TCP","66","443  >  50288 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"229","25.258491","192.168.56.102","192.168.56.101","TCP","54","50288  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"230","25.258777","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"231","25.258973","192.168.56.101","192.168.56.102","TCP","60","443  >  50288 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"232","25.270787","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"233","25.270787","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
