"No.","Time","Source","Destination","Protocol","Length","Info"
"90","5.436123","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"91","5.436267","192.168.56.101","192.168.56.102","TCP","60","443  >  49963 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"92","5.447061","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"93","5.447061","192.168.56.101","192.168.56.102","TLSv1.3","318","Application Data, Application Data"
"94","5.447156","192.168.56.102","192.168.56.101","TCP","54","49963  >  443 [ACK] Seq=240 Ack=1725 Win=2097920 Len=0"
"95","5.448294","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"96","5.448414","192.168.56.102","192.168.56.101","TLSv1.3","516","Application Data"
"97","5.448592","192.168.56.101","192.168.56.102","TCP","60","443  >  49963 [ACK] Seq=1725 Ack=766 Win=31872 Len=0"
"98","8.133253","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"99","8.133789","192.168.56.102","192.168.56.101","TLSv1.3","513","Application Data"
"100","8.177970","192.168.56.101","192.168.56.102","TCP","60","443  >  49963 [ACK] Seq=1811 Ack=1225 Win=31872 Len=0"
"101","9.865532","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"102","9.865776","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"103","9.865878","192.168.56.102","192.168.56.101","TCP","54","49963  >  443 [FIN, ACK] Seq=1249 Ack=1897 Win=2097664 Len=0"
"104","9.866034","192.168.56.101","192.168.56.102","TCP","60","443  >  49963 [ACK] Seq=1897 Ack=1249 Win=31872 Len=0"
"105","9.866034","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"106","9.866066","192.168.56.102","192.168.56.101","TCP","54","49963  >  443 [RST, ACK] Seq=1250 Ack=1921 Win=0 Len=0"
"107","9.866133","192.168.56.102","192.168.56.101","TCP","66","49964  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"108","9.866190","192.168.56.101","192.168.56.102","TCP","60","443  >  49963 [FIN, ACK] Seq=1921 Ack=1249 Win=31872 Len=0"
"109","9.866190","192.168.56.101","192.168.56.102","TCP","60","443  >  49963 [ACK] Seq=1922 Ack=1250 Win=31872 Len=0"
"110","9.866279","192.168.56.101","192.168.56.102","TCP","66","443  >  49964 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"111","9.866320","192.168.56.102","192.168.56.101","TCP","54","49964  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"112","9.866555","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"113","9.866704","192.168.56.101","192.168.56.102","TCP","60","443  >  49964 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"114","9.879894","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"115","9.879894","192.168.56.101","192.168.56.102","TLSv1.3","318","Application Data, Application Data"
"116","9.879936","192.168.56.102","192.168.56.101","TCP","54","49964  >  443 [ACK] Seq=240 Ack=1725 Win=2097920 Len=0"
"117","9.881035","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"118","9.881108","192.168.56.102","192.168.56.101","TLSv1.3","516","Application Data"
"119","9.881235","192.168.56.101","192.168.56.102","TCP","60","443  >  49964 [ACK] Seq=1725 Ack=766 Win=31872 Len=0"
"120","11.338592","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"121","11.339021","192.168.56.102","192.168.56.101","TLSv1.3","514","Application Data"
"122","11.380232","192.168.56.101","192.168.56.102","TCP","60","443  >  49964 [ACK] Seq=1811 Ack=1226 Win=31872 Len=0"
"123","13.956684","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"124","13.957035","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"125","13.957149","192.168.56.102","192.168.56.101","TCP","54","49964  >  443 [FIN, ACK] Seq=1250 Ack=1897 Win=2097664 Len=0"
"126","13.957310","192.168.56.101","192.168.56.102","TCP","60","443  >  49964 [ACK] Seq=1897 Ack=1250 Win=31872 Len=0"
"127","13.957403","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"128","13.957403","192.168.56.101","192.168.56.102","TCP","60","443  >  49964 [FIN, ACK] Seq=1921 Ack=1251 Win=31872 Len=0"
"129","13.957432","192.168.56.102","192.168.56.101","TCP","54","49964  >  443 [RST, ACK] Seq=1251 Ack=1921 Win=0 Len=0"
"130","13.957507","192.168.56.102","192.168.56.101","TCP","66","49965  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"131","13.957657","192.168.56.101","192.168.56.102","TCP","66","443  >  49965 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"132","13.957695","192.168.56.102","192.168.56.101","TCP","54","49965  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"133","13.958060","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"134","13.958253","192.168.56.101","192.168.56.102","TCP","60","443  >  49965 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"135","13.970763","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"136","13.970763","192.168.56.101","192.168.56.102","TLSv1.3","318","Application Data, Application Data"
"137","13.970787","192.168.56.102","192.168.56.101","TCP","54","49965  >  443 [ACK] Seq=240 Ack=1725 Win=262656 Len=0"
"138","13.971887","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"139","13.971945","192.168.56.102","192.168.56.101","TLSv1.3","513","Application Data"
"140","13.972090","192.168.56.101","192.168.56.102","TCP","60","443  >  49965 [ACK] Seq=1725 Ack=763 Win=31872 Len=0"
"141","15.295832","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"142","15.296147","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"143","15.296307","192.168.56.102","192.168.56.101","TCP","54","49965  >  443 [FIN, ACK] Seq=787 Ack=1811 Win=262656 Len=0"
"144","15.296507","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"145","15.296507","192.168.56.101","192.168.56.102","TCP","60","443  >  49965 [FIN, ACK] Seq=1835 Ack=787 Win=31872 Len=0"
"146","15.296507","192.168.56.101","192.168.56.102","TCP","60","443  >  49965 [ACK] Seq=1836 Ack=788 Win=31872 Len=0"
"147","15.296544","192.168.56.102","192.168.56.101","TCP","54","49965  >  443 [RST, ACK] Seq=788 Ack=1835 Win=0 Len=0"
"148","15.296792","192.168.56.102","192.168.56.101","TCP","66","49966  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"149","15.297027","192.168.56.101","192.168.56.102","TCP","66","443  >  49966 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"150","15.297063","192.168.56.102","192.168.56.101","TCP","54","49966  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"151","15.297316","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"152","15.297519","192.168.56.101","192.168.56.102","TCP","60","443  >  49966 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"153","15.309586","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"154","15.309586","192.168.56.101","192.168.56.102","TLSv1.3","318","Application Data, Application Data"
"155","15.309621","192.168.56.102","192.168.56.101","TCP","54","49966  >  443 [ACK] Seq=240 Ack=1725 Win=262656 Len=0"
"156","15.310729","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"157","15.310806","192.168.56.102","192.168.56.101","TLSv1.3","520","Application Data"
"158","15.310988","192.168.56.101","192.168.56.102","TCP","60","443  >  49966 [ACK] Seq=1725 Ack=770 Win=31872 Len=0"
"159","18.230319","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"160","18.230632","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"161","18.230708","192.168.56.102","192.168.56.101","TCP","54","49966  >  443 [FIN, ACK] Seq=794 Ack=1811 Win=262656 Len=0"
"162","18.230884","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"163","18.230917","192.168.56.102","192.168.56.101","TCP","54","49966  >  443 [RST, ACK] Seq=795 Ack=1835 Win=0 Len=0"
"164","18.230941","192.168.56.102","192.168.56.101","TCP","66","49967  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"165","18.231075","192.168.56.101","192.168.56.102","TCP","60","443  >  49966 [FIN, ACK] Seq=1835 Ack=795 Win=31872 Len=0"
"166","18.231075","192.168.56.101","192.168.56.102","TCP","66","443  >  49967 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"167","18.231129","192.168.56.102","192.168.56.101","TCP","54","49967  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"168","18.231437","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"169","18.231592","192.168.56.101","192.168.56.102","TCP","60","443  >  49967 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"170","18.243780","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"171","18.243780","192.168.56.101","192.168.56.102","TLSv1.3","318","Application Data, Application Data"
"172","18.243811","192.168.56.102","192.168.56.101","TCP","54","49967  >  443 [ACK] Seq=240 Ack=1725 Win=262656 Len=0"
"173","18.245225","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"174","18.245316","192.168.56.102","192.168.56.101","TLSv1.3","511","Application Data"
"175","18.245432","192.168.56.101","192.168.56.102","TCP","60","443  >  49967 [ACK] Seq=1725 Ack=761 Win=31872 Len=0"
"176","19.854434","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"177","19.854659","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"178","19.854764","192.168.56.102","192.168.56.101","TCP","54","49967  >  443 [FIN, ACK] Seq=785 Ack=1811 Win=262656 Len=0"
"179","19.854984","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"180","19.855008","192.168.56.102","192.168.56.101","TCP","54","49967  >  443 [RST, ACK] Seq=786 Ack=1835 Win=0 Len=0"
"181","19.855044","192.168.56.102","192.168.56.101","TCP","66","49968  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"182","19.855092","192.168.56.101","192.168.56.102","TCP","60","443  >  49967 [FIN, ACK] Seq=1835 Ack=786 Win=31872 Len=0"
"183","19.855223","192.168.56.101","192.168.56.102","TCP","66","443  >  49968 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"184","19.855255","192.168.56.102","192.168.56.101","TCP","54","49968  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"185","19.855561","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"186","19.855726","192.168.56.101","192.168.56.102","TCP","60","443  >  49968 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"187","19.867629","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"188","19.867629","192.168.56.101","192.168.56.102","TLSv1.3","318","Application Data, Application Data"
"189","19.867651","192.168.56.102","192.168.56.101","TCP","54","49968  >  443 [ACK] Seq=240 Ack=1725 Win=2097920 Len=0"
"190","19.868777","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"191","19.868821","192.168.56.102","192.168.56.101","TLSv1.3","516","Application Data"
"192","19.868926","192.168.56.101","192.168.56.102","TCP","60","443  >  49968 [ACK] Seq=1725 Ack=766 Win=31872 Len=0"
"193","21.052271","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"194","21.052533","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"195","21.052636","192.168.56.102","192.168.56.101","TCP","54","49968  >  443 [FIN, ACK] Seq=790 Ack=1811 Win=2097920 Len=0"
"196","21.052849","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"197","21.052849","192.168.56.101","192.168.56.102","TCP","60","443  >  49968 [FIN, ACK] Seq=1835 Ack=791 Win=31872 Len=0"
"198","21.052883","192.168.56.102","192.168.56.101","TCP","54","49968  >  443 [RST, ACK] Seq=791 Ack=1835 Win=0 Len=0"
"199","21.052929","192.168.56.102","192.168.56.101","TCP","66","49969  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"200","21.053115","192.168.56.101","192.168.56.102","TCP","66","443  >  49969 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"201","21.053182","192.168.56.102","192.168.56.101","TCP","54","49969  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"202","21.053485","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"203","21.053699","192.168.56.101","192.168.56.102","TCP","60","443  >  49969 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"204","21.065819","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"205","21.065819","192.168.56.101","192.168.56.102","TLSv1.3","318","Application Data, Application Data"
"206","21.065844","192.168.56.102","192.168.56.101","TCP","54","49969  >  443 [ACK] Seq=240 Ack=1725 Win=2097920 Len=0"
"207","21.067089","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"208","21.067141","192.168.56.102","192.168.56.101","TLSv1.3","512","Application Data"
"209","21.067279","192.168.56.101","192.168.56.102","TCP","60","443  >  49969 [ACK] Seq=1725 Ack=762 Win=31872 Len=0"
"210","22.473025","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"211","22.473261","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"212","22.473351","192.168.56.102","192.168.56.101","TCP","54","49969  >  443 [FIN, ACK] Seq=786 Ack=1811 Win=2097920 Len=0"
"213","22.473612","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"214","22.473612","192.168.56.101","192.168.56.102","TCP","60","443  >  49969 [FIN, ACK] Seq=1835 Ack=787 Win=31872 Len=0"
"215","22.473617","192.168.56.102","192.168.56.101","TCP","66","49970  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"216","22.473650","192.168.56.102","192.168.56.101","TCP","54","49969  >  443 [RST, ACK] Seq=787 Ack=1835 Win=0 Len=0"
"217","22.473851","192.168.56.101","192.168.56.102","TCP","66","443  >  49970 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"218","22.473898","192.168.56.102","192.168.56.101","TCP","54","49970  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"219","22.474151","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"220","22.474366","192.168.56.101","192.168.56.102","TCP","60","443  >  49970 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"221","22.486489","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"222","22.486489","192.168.56.101","192.168.56.102","TLSv1.3","318","Application Data, Application Data"
"223","22.486522","192.168.56.102","192.168.56.101","TCP","54","49970  >  443 [ACK] Seq=240 Ack=1725 Win=2097920 Len=0"
"224","22.487665","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"225","22.487724","192.168.56.102","192.168.56.101","TLSv1.3","526","Application Data"
"226","22.487903","192.168.56.101","192.168.56.102","TCP","60","443  >  49970 [ACK] Seq=1725 Ack=776 Win=31872 Len=0"
"227","23.074592","192.168.56.101","192.168.56.102","TLSv1.3","381","Application Data"
"228","23.076556","192.168.56.102","192.168.56.101","TCP","54","49970  >  443 [RST, ACK] Seq=776 Ack=2052 Win=0 Len=0"
