"No.","Time","Source","Destination","Protocol","Length","Info"
"20","62.562477","192.168.56.101","192.168.56.102","TCP","66","443  >  49973 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"21","62.562530","192.168.56.102","192.168.56.101","TCP","54","49973  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"22","62.562856","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"23","62.563027","192.168.56.101","192.168.56.102","TCP","60","443  >  49973 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"24","62.574621","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"25","62.574621","192.168.56.101","192.168.56.102","TLSv1.3","325","Application Data, Application Data"
"26","62.574676","192.168.56.102","192.168.56.101","TCP","54","49973  >  443 [ACK] Seq=240 Ack=1732 Win=262656 Len=0"
"27","62.575873","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"28","62.575979","192.168.56.102","192.168.56.101","TLSv1.3","723","Application Data"
"29","62.576121","192.168.56.101","192.168.56.102","TCP","60","443  >  49973 [ACK] Seq=1732 Ack=973 Win=31872 Len=0"
"30","62.577055","192.168.56.101","192.168.56.102","TLSv1.3","457","Application Data"
"31","62.577470","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"32","62.577639","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"33","62.577691","192.168.56.101","192.168.56.102","TCP","60","443  >  49973 [FIN, ACK] Seq=2159 Ack=997 Win=31872 Len=0"
"34","62.577704","192.168.56.102","192.168.56.101","TCP","54","49973  >  443 [ACK] Seq=997 Ack=2160 Win=262144 Len=0"
"35","62.577891","192.168.56.102","192.168.56.101","TCP","54","49973  >  443 [RST, ACK] Seq=997 Ack=2160 Win=0 Len=0"
"36","62.578225","192.168.56.102","192.168.56.101","TCP","66","49974  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"37","62.578354","192.168.56.101","192.168.56.102","TCP","66","443  >  49974 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"38","62.578380","192.168.56.102","192.168.56.101","TCP","54","49974  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"39","62.578594","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"40","62.578727","192.168.56.101","192.168.56.102","TCP","60","443  >  49974 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"41","62.581748","192.168.56.102","192.168.56.101","TCP","66","49975  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"42","62.581907","192.168.56.101","192.168.56.102","TCP","66","443  >  49975 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"43","62.581945","192.168.56.102","192.168.56.101","TCP","54","49975  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"44","62.582173","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"45","62.582296","192.168.56.101","192.168.56.102","TCP","60","443  >  49975 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"46","62.587810","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"47","62.587810","192.168.56.101","192.168.56.102","TLSv1.3","325","Application Data, Application Data"
"48","62.587841","192.168.56.102","192.168.56.101","TCP","54","49974  >  443 [ACK] Seq=240 Ack=1732 Win=2097920 Len=0"
"49","62.588862","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"50","62.588930","192.168.56.102","192.168.56.101","TLSv1.3","514","Application Data"
"51","62.589031","192.168.56.101","192.168.56.102","TCP","60","443  >  49974 [ACK] Seq=1732 Ack=764 Win=31872 Len=0"
"52","62.596222","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"53","62.596222","192.168.56.101","192.168.56.102","TLSv1.3","325","Application Data, Application Data"
"54","62.596277","192.168.56.102","192.168.56.101","TCP","54","49975  >  443 [ACK] Seq=240 Ack=1732 Win=2097920 Len=0"
"55","62.597690","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"56","62.597797","192.168.56.102","192.168.56.101","TLSv1.3","877","Application Data"
"57","62.597945","192.168.56.101","192.168.56.102","TCP","60","443  >  49975 [ACK] Seq=1732 Ack=1127 Win=31872 Len=0"
"58","62.598140","192.168.56.101","192.168.56.102","TLSv1.3","157","Application Data"
"59","62.607317","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"60","62.607389","192.168.56.102","192.168.56.101","TCP","54","49975  >  443 [FIN, ACK] Seq=1151 Ack=1835 Win=2097664 Len=0"
"61","62.607518","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"62","62.607518","192.168.56.101","192.168.56.102","TCP","60","443  >  49975 [FIN, ACK] Seq=1859 Ack=1151 Win=31872 Len=0"
"63","62.607543","192.168.56.102","192.168.56.101","TCP","54","49975  >  443 [RST, ACK] Seq=1152 Ack=1859 Win=0 Len=0"
"64","62.607668","192.168.56.101","192.168.56.102","TCP","60","443  >  49975 [ACK] Seq=1860 Ack=1152 Win=31872 Len=0"
"65","63.788359","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"66","63.788592","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"67","63.788661","192.168.56.102","192.168.56.101","TCP","54","49974  >  443 [FIN, ACK] Seq=788 Ack=1818 Win=2097920 Len=0"
"68","63.788877","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"69","63.788877","192.168.56.101","192.168.56.102","TCP","60","443  >  49974 [FIN, ACK] Seq=1842 Ack=789 Win=31872 Len=0"
"70","63.788894","192.168.56.102","192.168.56.101","TCP","66","49976  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"71","63.788908","192.168.56.102","192.168.56.101","TCP","54","49974  >  443 [RST, ACK] Seq=789 Ack=1842 Win=0 Len=0"
"72","63.789048","192.168.56.101","192.168.56.102","TCP","66","443  >  49976 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"73","63.789098","192.168.56.102","192.168.56.101","TCP","54","49976  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"74","63.789324","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"75","63.789526","192.168.56.101","192.168.56.102","TCP","60","443  >  49976 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"76","63.799415","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"77","63.799415","192.168.56.101","192.168.56.102","TLSv1.3","325","Application Data, Application Data"
"78","63.799453","192.168.56.102","192.168.56.101","TCP","54","49976  >  443 [ACK] Seq=240 Ack=1732 Win=2097920 Len=0"
"79","63.800643","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"80","63.800703","192.168.56.102","192.168.56.101","TLSv1.3","524","Application Data"
"81","63.800849","192.168.56.101","192.168.56.102","TCP","60","443  >  49976 [ACK] Seq=1732 Ack=774 Win=31872 Len=0"
"82","66.796858","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"83","66.797132","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"84","66.797237","192.168.56.102","192.168.56.101","TCP","54","49976  >  443 [FIN, ACK] Seq=798 Ack=1818 Win=2097920 Len=0"
"85","66.797500","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"86","66.797500","192.168.56.101","192.168.56.102","TCP","60","443  >  49976 [FIN, ACK] Seq=1842 Ack=799 Win=31872 Len=0"
"87","66.797535","192.168.56.102","192.168.56.101","TCP","54","49976  >  443 [RST, ACK] Seq=799 Ack=1842 Win=0 Len=0"
"88","66.797565","192.168.56.102","192.168.56.101","TCP","66","49977  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"89","66.797749","192.168.56.101","192.168.56.102","TCP","66","443  >  49977 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"90","66.797798","192.168.56.102","192.168.56.101","TCP","54","49977  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"91","66.797995","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"92","66.798219","192.168.56.101","192.168.56.102","TCP","60","443  >  49977 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"93","66.810674","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"94","66.810674","192.168.56.101","192.168.56.102","TLSv1.3","325","Application Data, Application Data"
"95","66.810712","192.168.56.102","192.168.56.101","TCP","54","49977  >  443 [ACK] Seq=240 Ack=1732 Win=2097920 Len=0"
"96","66.811734","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"97","66.811922","192.168.56.102","192.168.56.101","TLSv1.3","512","Application Data"
"98","66.812087","192.168.56.101","192.168.56.102","TCP","60","443  >  49977 [ACK] Seq=1732 Ack=762 Win=31872 Len=0"
"99","68.882167","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"100","68.882391","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"101","68.882528","192.168.56.102","192.168.56.101","TCP","54","49977  >  443 [FIN, ACK] Seq=786 Ack=1818 Win=2097920 Len=0"
"102","68.882870","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"103","68.882870","192.168.56.101","192.168.56.102","TCP","60","443  >  49977 [FIN, ACK] Seq=1842 Ack=787 Win=31872 Len=0"
"104","68.882876","192.168.56.102","192.168.56.101","TCP","66","49978  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"105","68.882908","192.168.56.102","192.168.56.101","TCP","54","49977  >  443 [RST, ACK] Seq=787 Ack=1842 Win=0 Len=0"
"106","68.883186","192.168.56.101","192.168.56.102","TCP","66","443  >  49978 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"107","68.883229","192.168.56.102","192.168.56.101","TCP","54","49978  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"108","68.883563","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"109","68.883824","192.168.56.101","192.168.56.102","TCP","60","443  >  49978 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"110","68.896453","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"111","68.896453","192.168.56.101","192.168.56.102","TLSv1.3","325","Application Data, Application Data"
"112","68.896513","192.168.56.102","192.168.56.101","TCP","54","49978  >  443 [ACK] Seq=240 Ack=1732 Win=2097920 Len=0"
"113","68.897551","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"114","68.897696","192.168.56.102","192.168.56.101","TLSv1.3","524","Application Data"
"115","68.897860","192.168.56.101","192.168.56.102","TCP","60","443  >  49978 [ACK] Seq=1732 Ack=774 Win=31872 Len=0"
"116","71.006479","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"117","71.006667","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"118","71.006737","192.168.56.102","192.168.56.101","TCP","54","49978  >  443 [FIN, ACK] Seq=798 Ack=1818 Win=2097920 Len=0"
"119","71.006981","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"120","71.006981","192.168.56.101","192.168.56.102","TCP","60","443  >  49978 [FIN, ACK] Seq=1842 Ack=799 Win=31872 Len=0"
"121","71.007009","192.168.56.102","192.168.56.101","TCP","54","49978  >  443 [RST, ACK] Seq=799 Ack=1842 Win=0 Len=0"
"122","71.007028","192.168.56.102","192.168.56.101","TCP","66","49979  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"123","71.007195","192.168.56.101","192.168.56.102","TCP","66","443  >  49979 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"124","71.007225","192.168.56.102","192.168.56.101","TCP","54","49979  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"125","71.007516","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"126","71.007686","192.168.56.101","192.168.56.102","TCP","60","443  >  49979 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"127","71.016714","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"128","71.016714","192.168.56.101","192.168.56.102","TLSv1.3","325","Application Data, Application Data"
"129","71.016740","192.168.56.102","192.168.56.101","TCP","54","49979  >  443 [ACK] Seq=240 Ack=1732 Win=2097920 Len=0"
"130","71.018334","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"131","71.018385","192.168.56.102","192.168.56.101","TLSv1.3","512","Application Data"
"132","71.018540","192.168.56.101","192.168.56.102","TCP","60","443  >  49979 [ACK] Seq=1732 Ack=762 Win=31872 Len=0"
"133","72.630457","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"134","72.630697","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"135","72.630792","192.168.56.102","192.168.56.101","TCP","54","49979  >  443 [FIN, ACK] Seq=786 Ack=1818 Win=2097920 Len=0"
"136","72.631026","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"137","72.631048","192.168.56.102","192.168.56.101","TCP","54","49979  >  443 [RST, ACK] Seq=787 Ack=1842 Win=0 Len=0"
"138","72.631091","192.168.56.102","192.168.56.101","TCP","66","49980  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"139","72.631125","192.168.56.101","192.168.56.102","TCP","60","443  >  49979 [FIN, ACK] Seq=1842 Ack=787 Win=31872 Len=0"
"140","72.631263","192.168.56.101","192.168.56.102","TCP","66","443  >  49980 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"141","72.631296","192.168.56.102","192.168.56.101","TCP","54","49980  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"142","72.631510","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"143","72.631753","192.168.56.101","192.168.56.102","TCP","60","443  >  49980 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"144","72.644066","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"145","72.644066","192.168.56.101","192.168.56.102","TLSv1.3","325","Application Data, Application Data"
"146","72.644094","192.168.56.102","192.168.56.101","TCP","54","49980  >  443 [ACK] Seq=240 Ack=1732 Win=2097920 Len=0"
"147","72.645147","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"148","72.645219","192.168.56.102","192.168.56.101","TLSv1.3","515","Application Data"
"149","72.645337","192.168.56.101","192.168.56.102","TCP","60","443  >  49980 [ACK] Seq=1732 Ack=765 Win=31872 Len=0"
"150","74.790645","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"151","74.790875","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"152","74.790961","192.168.56.102","192.168.56.101","TCP","54","49980  >  443 [FIN, ACK] Seq=789 Ack=1818 Win=2097920 Len=0"
"153","74.791260","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"154","74.791260","192.168.56.101","192.168.56.102","TCP","60","443  >  49980 [FIN, ACK] Seq=1842 Ack=790 Win=31872 Len=0"
"155","74.791289","192.168.56.102","192.168.56.101","TCP","66","49981  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"156","74.791307","192.168.56.102","192.168.56.101","TCP","54","49980  >  443 [RST, ACK] Seq=790 Ack=1842 Win=0 Len=0"
"157","74.794203","192.168.56.101","192.168.56.102","TCP","66","443  >  49981 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"158","74.794247","192.168.56.102","192.168.56.101","TCP","54","49981  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"159","74.794530","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"160","74.794882","192.168.56.101","192.168.56.102","TCP","60","443  >  49981 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"161","74.806961","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"162","74.806961","192.168.56.101","192.168.56.102","TLSv1.3","325","Application Data, Application Data"
"163","74.806986","192.168.56.102","192.168.56.101","TCP","54","49981  >  443 [ACK] Seq=240 Ack=1732 Win=2097920 Len=0"
"164","74.808376","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"165","74.808436","192.168.56.102","192.168.56.101","TLSv1.3","511","Application Data"
"166","74.808663","192.168.56.101","192.168.56.102","TCP","60","443  >  49981 [ACK] Seq=1732 Ack=761 Win=31872 Len=0"
"167","76.971286","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"168","76.971520","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"169","76.971603","192.168.56.102","192.168.56.101","TCP","54","49981  >  443 [FIN, ACK] Seq=785 Ack=1818 Win=2097920 Len=0"
"170","76.971746","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"171","76.971773","192.168.56.102","192.168.56.101","TCP","54","49981  >  443 [RST, ACK] Seq=786 Ack=1842 Win=0 Len=0"
"172","76.971860","192.168.56.101","192.168.56.102","TCP","60","443  >  49981 [FIN, ACK] Seq=1842 Ack=786 Win=31872 Len=0"
"173","76.971874","192.168.56.102","192.168.56.101","TCP","66","49982  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"174","76.972011","192.168.56.101","192.168.56.102","TCP","66","443  >  49982 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"175","76.972037","192.168.56.102","192.168.56.101","TCP","54","49982  >  443 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"176","76.972205","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"177","76.972335","192.168.56.101","192.168.56.102","TCP","60","443  >  49982 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"178","76.980559","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"179","76.980559","192.168.56.101","192.168.56.102","TLSv1.3","325","Application Data, Application Data"
"180","76.980590","192.168.56.102","192.168.56.101","TCP","54","49982  >  443 [ACK] Seq=240 Ack=1732 Win=2097920 Len=0"
"181","76.981603","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"182","76.981688","192.168.56.102","192.168.56.101","TLSv1.3","524","Application Data"
"183","76.981830","192.168.56.101","192.168.56.102","TCP","60","443  >  49982 [ACK] Seq=1732 Ack=774 Win=31872 Len=0"
"184","79.788315","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"185","79.788732","192.168.56.102","192.168.56.101","TLSv1.3","521","Application Data"
"186","79.832280","192.168.56.101","192.168.56.102","TCP","60","443  >  49982 [ACK] Seq=1818 Ack=1241 Win=31872 Len=0"
"187","81.441876","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"188","81.442199","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"189","81.442298","192.168.56.102","192.168.56.101","TCP","54","49982  >  443 [FIN, ACK] Seq=1265 Ack=1904 Win=2097664 Len=0"
"190","81.442463","192.168.56.101","192.168.56.102","TCP","60","443  >  49982 [ACK] Seq=1904 Ack=1265 Win=31872 Len=0"
"191","81.442523","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"192","81.442523","192.168.56.101","192.168.56.102","TCP","60","443  >  49982 [FIN, ACK] Seq=1928 Ack=1266 Win=31872 Len=0"
"193","81.442553","192.168.56.102","192.168.56.101","TCP","54","49982  >  443 [RST, ACK] Seq=1266 Ack=1928 Win=0 Len=0"
"194","81.442575","192.168.56.102","192.168.56.101","TCP","66","49983  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"195","81.442790","192.168.56.101","192.168.56.102","TCP","66","443  >  49983 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"196","81.442838","192.168.56.102","192.168.56.101","TCP","54","49983  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"197","81.443191","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"198","81.443402","192.168.56.101","192.168.56.102","TCP","60","443  >  49983 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"199","81.456089","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"200","81.456089","192.168.56.101","192.168.56.102","TLSv1.3","325","Application Data, Application Data"
"201","81.456147","192.168.56.102","192.168.56.101","TCP","54","49983  >  443 [ACK] Seq=240 Ack=1732 Win=262656 Len=0"
"202","81.457216","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"203","81.457306","192.168.56.102","192.168.56.101","TLSv1.3","518","Application Data"
"204","81.457463","192.168.56.101","192.168.56.102","TCP","60","443  >  49983 [ACK] Seq=1732 Ack=768 Win=31872 Len=0"
"205","82.024200","192.168.56.102","192.168.56.100","DHCP","356","DHCP Request  - Transaction ID 0xb1f72183"
"206","82.029176","192.168.56.100","192.168.56.102","DHCP","590","DHCP ACK      - Transaction ID 0xb1f72183"
"207","82.033997","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"208","82.034028","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"209","82.038820","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"210","82.039046","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"211","82.039365","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"212","82.039371","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"213","82.039553","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"214","82.039734","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"215","82.040489","192.168.56.102","224.0.0.251","MDNS","80","Standard query 0x0000 ANY WinDev2404Eval.local, ""QM"" question"
"216","82.040901","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","100","Standard query 0x0000 ANY WinDev2404Eval.local, ""QM"" question"
"217","82.041188","192.168.56.102","224.0.0.251","MDNS","118","Standard query response 0x0000 AAAA fe80::9c4f:4e27:e09a:8d13 A 192.168.56.102"
"218","82.041217","fe80::9c4f:4e27:e09a:8d13","ff02::1:3","LLMNR","94","Standard query 0xf31c ANY WinDev2404Eval"
"219","82.041363","192.168.56.102","224.0.0.252","LLMNR","74","Standard query 0xf31c ANY WinDev2404Eval"
"220","82.041419","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","138","Standard query response 0x0000 AAAA fe80::9c4f:4e27:e09a:8d13 A 192.168.56.102"
"221","82.468138","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"222","82.468189","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"223","83.875341","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"224","83.875741","192.168.56.102","192.168.56.101","TLSv1.3","513","Application Data"
"225","83.918122","192.168.56.101","192.168.56.102","TCP","60","443  >  49983 [ACK] Seq=1818 Ack=1227 Win=31872 Len=0"
"226","85.925391","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"227","85.925637","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"228","85.925717","192.168.56.102","192.168.56.101","TCP","54","49983  >  443 [FIN, ACK] Seq=1251 Ack=1904 Win=2097920 Len=0"
