"No.","Time","Source","Destination","Protocol","Length","Info"
"147","14.020349","192.168.56.101","192.168.56.102","TCP","66","443  >  50333 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"148","14.020399","192.168.56.102","192.168.56.101","TCP","54","50333  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"149","14.020707","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"150","14.020865","192.168.56.101","192.168.56.102","TCP","60","443  >  50333 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"151","14.033111","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"152","14.033111","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"153","14.033142","192.168.56.102","192.168.56.101","TCP","54","50333  >  443 [ACK] Seq=240 Ack=1711 Win=262656 Len=0"
"154","14.034301","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"155","14.034373","192.168.56.102","192.168.56.101","TLSv1.3","527","Application Data"
"156","14.034501","192.168.56.101","192.168.56.102","TCP","60","443  >  50333 [ACK] Seq=1711 Ack=777 Win=31872 Len=0"
"157","16.549436","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"158","16.549671","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"159","16.549762","192.168.56.102","192.168.56.101","TCP","54","50333  >  443 [FIN, ACK] Seq=801 Ack=1797 Win=262656 Len=0"
"160","16.550060","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"161","16.550072","192.168.56.102","192.168.56.101","TCP","66","50334  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"162","16.550095","192.168.56.102","192.168.56.101","TCP","54","50333  >  443 [RST, ACK] Seq=802 Ack=1821 Win=0 Len=0"
"163","16.550210","192.168.56.101","192.168.56.102","TCP","60","443  >  50333 [FIN, ACK] Seq=1821 Ack=802 Win=31872 Len=0"
"164","16.550289","192.168.56.101","192.168.56.102","TCP","66","443  >  50334 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"165","16.550331","192.168.56.102","192.168.56.101","TCP","54","50334  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"166","16.550753","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"167","16.550940","192.168.56.101","192.168.56.102","TCP","60","443  >  50334 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"168","16.561683","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"169","16.561683","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"170","16.561778","192.168.56.102","192.168.56.101","TCP","54","50334  >  443 [ACK] Seq=240 Ack=1711 Win=262656 Len=0"
"171","16.562938","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"172","16.563057","192.168.56.102","192.168.56.101","TLSv1.3","515","Application Data"
"173","16.563284","192.168.56.101","192.168.56.102","TCP","60","443  >  50334 [ACK] Seq=1711 Ack=765 Win=31872 Len=0"
"174","18.766357","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"175","18.766842","192.168.56.102","192.168.56.101","TLSv1.3","515","Application Data"
"176","18.809061","192.168.56.101","192.168.56.102","TCP","60","443  >  50334 [ACK] Seq=1797 Ack=1226 Win=31872 Len=0"
"177","21.184865","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"178","21.185164","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"179","21.185255","192.168.56.102","192.168.56.101","TCP","54","50334  >  443 [FIN, ACK] Seq=1250 Ack=1883 Win=262400 Len=0"
"180","21.185489","192.168.56.101","192.168.56.102","TCP","60","443  >  50334 [ACK] Seq=1883 Ack=1250 Win=31872 Len=0"
"181","21.185575","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"182","21.185575","192.168.56.101","192.168.56.102","TCP","60","443  >  50334 [FIN, ACK] Seq=1907 Ack=1251 Win=31872 Len=0"
"183","21.185596","192.168.56.102","192.168.56.101","TCP","54","50334  >  443 [RST, ACK] Seq=1251 Ack=1907 Win=0 Len=0"
"184","21.185622","192.168.56.102","192.168.56.101","TCP","66","50335  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"185","21.185899","192.168.56.101","192.168.56.102","TCP","66","443  >  50335 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"186","21.185940","192.168.56.102","192.168.56.101","TCP","54","50335  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"187","21.186261","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"188","21.186558","192.168.56.101","192.168.56.102","TCP","60","443  >  50335 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"189","21.198635","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"190","21.198635","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"191","21.198690","192.168.56.102","192.168.56.101","TCP","54","50335  >  443 [ACK] Seq=240 Ack=1711 Win=262656 Len=0"
"192","21.199714","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"193","21.199796","192.168.56.102","192.168.56.101","TLSv1.3","524","Application Data"
"194","21.200002","192.168.56.101","192.168.56.102","TCP","60","443  >  50335 [ACK] Seq=1711 Ack=774 Win=31872 Len=0"
"195","23.242637","192.168.56.101","192.168.56.102","TLSv1.3","140","Application Data"
"196","23.242920","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"197","23.243014","192.168.56.102","192.168.56.101","TCP","54","50335  >  443 [FIN, ACK] Seq=798 Ack=1797 Win=262656 Len=0"
"198","23.243328","192.168.56.102","192.168.56.101","TCP","66","50336  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"199","23.243332","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"200","23.243332","192.168.56.101","192.168.56.102","TCP","60","443  >  50335 [FIN, ACK] Seq=1821 Ack=799 Win=31872 Len=0"
"201","23.243363","192.168.56.102","192.168.56.101","TCP","54","50335  >  443 [RST, ACK] Seq=799 Ack=1821 Win=0 Len=0"
"202","23.243544","192.168.56.101","192.168.56.102","TCP","66","443  >  50336 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"203","23.243615","192.168.56.102","192.168.56.101","TCP","54","50336  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"204","23.243804","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"205","23.244022","192.168.56.101","192.168.56.102","TCP","60","443  >  50336 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"206","23.254947","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"207","23.254947","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"208","23.255017","192.168.56.102","192.168.56.101","TCP","54","50336  >  443 [ACK] Seq=240 Ack=1711 Win=262656 Len=0"
"209","23.256474","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"210","23.256646","192.168.56.102","192.168.56.101","TLSv1.3","519","Application Data"
"211","23.256814","192.168.56.101","192.168.56.102","TCP","60","443  >  50336 [ACK] Seq=1711 Ack=769 Win=31872 Len=0"
"212","25.386358","192.168.56.101","192.168.56.102","TLSv1.3","337","Application Data"
"213","25.386832","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"214","25.386916","192.168.56.102","192.168.56.101","TCP","54","50336  >  443 [FIN, ACK] Seq=793 Ack=1994 Win=262400 Len=0"
"215","25.387231","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"216","25.387260","192.168.56.102","192.168.56.101","TCP","54","50336  >  443 [RST, ACK] Seq=794 Ack=2018 Win=0 Len=0"
"217","25.387281","192.168.56.102","192.168.56.101","TCP","66","50337  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"218","25.387386","192.168.56.101","192.168.56.102","TCP","60","443  >  50336 [FIN, ACK] Seq=2018 Ack=794 Win=31872 Len=0"
"219","25.387488","192.168.56.101","192.168.56.102","TCP","66","443  >  50337 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"220","25.387524","192.168.56.102","192.168.56.101","TCP","54","50337  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"221","25.387918","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"222","25.388162","192.168.56.101","192.168.56.102","TCP","60","443  >  50337 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"223","25.400441","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
"224","25.400441","192.168.56.101","192.168.56.102","TLSv1.3","304","Application Data, Application Data"
"225","25.400517","192.168.56.102","192.168.56.101","TCP","54","50337  >  443 [ACK] Seq=240 Ack=1711 Win=262656 Len=0"
"226","25.401900","192.168.56.102","192.168.56.101","TLSv1.3","118","Change Cipher Spec, Application Data"
"227","25.402012","192.168.56.102","192.168.56.101","TLSv1.3","525","Application Data"
"228","25.402153","192.168.56.101","192.168.56.102","TCP","60","443  >  50337 [ACK] Seq=1711 Ack=775 Win=31872 Len=0"
"229","25.515444","192.168.56.102","192.168.56.101","TCP","66","50338  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"230","25.515667","192.168.56.101","192.168.56.102","TCP","66","443  >  50338 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"231","25.515715","192.168.56.102","192.168.56.101","TCP","54","50338  >  443 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"232","25.515934","192.168.56.102","192.168.56.101","TLSv1.3","293","Client Hello"
"233","25.516086","192.168.56.101","192.168.56.102","TCP","60","443  >  50338 [ACK] Seq=1 Ack=240 Win=32000 Len=0"
"234","25.525498","192.168.56.101","192.168.56.102","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data, Application Data"
