"No.","Time","Source","Destination","Protocol","Length","Info"
"82","139.870147","192.168.56.102","192.168.56.101","HTTP","535","GET /bundle/jquery.js?_=81109073 HTTP/1.1 "
"83","139.870344","192.168.56.101","192.168.56.102","TCP","60","80  >  49721 [ACK] Seq=1 Ack=482 Win=31872 Len=0"
"84","139.870535","192.168.56.101","192.168.56.102","HTTP","290","HTTP/1.1 200 OK  (text/plain)"
"85","139.872499","192.168.56.102","192.168.56.101","TCP","54","49721  >  80 [FIN, ACK] Seq=482 Ack=237 Win=262400 Len=0"
"86","139.872724","192.168.56.101","192.168.56.102","TCP","60","80  >  49721 [FIN, ACK] Seq=237 Ack=483 Win=31872 Len=0"
"87","139.872745","192.168.56.102","192.168.56.101","TCP","54","49721  >  80 [ACK] Seq=483 Ack=238 Win=262400 Len=0"
"88","139.967977","192.168.56.102","192.168.56.101","TCP","66","49722  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"89","139.968255","192.168.56.101","192.168.56.102","TCP","66","80  >  49722 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"90","139.968292","192.168.56.102","192.168.56.101","TCP","54","49722  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"91","139.968427","192.168.56.102","192.168.56.101","TCP","4150","49722  >  80 [PSH, ACK] Seq=1 Ack=1 Win=2097920 Len=4096 [TCP segment of a reassembled PDU]"
"92","139.968489","192.168.56.102","192.168.56.101","TCP","10274","49722  >  80 [ACK] Seq=4097 Ack=1 Win=2097920 Len=10220 [TCP segment of a reassembled PDU]"
"93","139.968541","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=4097 Win=31872 Len=0"
"94","139.968555","192.168.56.102","192.168.56.101","TCP","7354","49722  >  80 [ACK] Seq=14317 Ack=1 Win=2097920 Len=7300 [TCP segment of a reassembled PDU]"
"95","139.968596","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=14317 Win=31872 Len=0"
"96","139.968609","192.168.56.102","192.168.56.101","TCP","20494","49722  >  80 [PSH, ACK] Seq=21617 Ack=1 Win=2097920 Len=20440 [TCP segment of a reassembled PDU]"
"97","139.968671","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=21617 Win=31872 Len=0"
"98","139.968730","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=34757 Win=31872 Len=0"
"99","139.968771","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=42057 Win=31872 Len=0"
"100","139.968807","192.168.56.102","192.168.56.101","TCP","30714","49722  >  80 [PSH, ACK] Seq=42057 Ack=1 Win=2097920 Len=30660 [TCP segment of a reassembled PDU]"
"101","139.968933","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=55197 Win=31872 Len=0"
"102","139.968991","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=72717 Win=31872 Len=0"
"103","139.969029","192.168.56.102","192.168.56.101","TCP","30714","49722  >  80 [PSH, ACK] Seq=72717 Ack=1 Win=2097920 Len=30660 [TCP segment of a reassembled PDU]"
"104","139.969181","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=103377 Win=93184 Len=0"
"105","139.969211","192.168.56.102","192.168.56.101","TCP","43854","49722  >  80 [PSH, ACK] Seq=103377 Ack=1 Win=2097920 Len=43800 [TCP segment of a reassembled PDU]"
"106","139.969359","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=116517 Win=119424 Len=0"
"107","139.969399","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=145717 Win=177920 Len=0"
"108","139.969436","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=147177 Win=180864 Len=0"
"109","139.969433","192.168.56.102","192.168.56.101","TCP","64294","49722  >  80 [PSH, ACK] Seq=147177 Ack=1 Win=2097920 Len=64240 [TCP segment of a reassembled PDU]"
"110","139.969464","192.168.56.102","192.168.56.101","TCP","1514","49722  >  80 [ACK] Seq=211417 Ack=1 Win=2097920 Len=1460 [TCP segment of a reassembled PDU]"
"111","139.969481","192.168.56.102","192.168.56.101","TCP","2974","49722  >  80 [ACK] Seq=212877 Ack=1 Win=2097920 Len=2920 [TCP segment of a reassembled PDU]"
"112","139.969634","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=176377 Win=239232 Len=0"
"113","139.969676","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=211417 Win=309248 Len=0"
"114","139.969676","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=215797 Win=318080 Len=0"
"115","139.969691","192.168.56.102","192.168.56.101","TCP","64294","49722  >  80 [PSH, ACK] Seq=215797 Ack=1 Win=2097920 Len=64240 [TCP segment of a reassembled PDU]"
"116","139.969706","192.168.56.102","192.168.56.101","TCP","19026","49722  >  80 [PSH, ACK] Seq=280037 Ack=1 Win=2097920 Len=18972 [TCP segment of a reassembled PDU]"
"117","139.969737","192.168.56.102","192.168.56.101","TCP","13194","49722  >  80 [ACK] Seq=299009 Ack=1 Win=2097920 Len=13140 [TCP segment of a reassembled PDU]"
"118","139.969847","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=231857 Win=350208 Len=0"
"119","139.969898","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=259597 Win=405632 Len=0"
"120","139.969918","192.168.56.102","192.168.56.101","HTTP","38814","POST /database/php/db/samples.php?q=9414cv356 HTTP/1.1 "
"121","139.969948","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=280037 Win=446464 Len=0"
"122","139.969948","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=288797 Win=464000 Len=0"
"123","139.970014","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=299009 Win=484480 Len=0"
"124","139.970014","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=306309 Win=499072 Len=0"
"125","139.970068","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=338429 Win=527616 Len=0"
"126","139.970106","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [ACK] Seq=1 Ack=350909 Win=515712 Len=0"
"127","139.982594","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"128","139.986466","192.168.56.102","192.168.56.101","TCP","54","49722  >  80 [FIN, ACK] Seq=350909 Ack=82 Win=2097920 Len=0"
"129","139.986706","192.168.56.101","192.168.56.102","TCP","60","80  >  49722 [FIN, ACK] Seq=82 Ack=350910 Win=527616 Len=0"
"130","139.986737","192.168.56.102","192.168.56.101","TCP","54","49722  >  80 [ACK] Seq=350910 Ack=83 Win=2097920 Len=0"
"131","162.217743","192.168.56.102","192.168.56.100","DHCP","356","DHCP Request  - Transaction ID 0xcffe27f3"
"132","162.222452","192.168.56.100","192.168.56.102","DHCP","590","DHCP ACK      - Transaction ID 0xcffe27f3"
"133","162.226096","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"134","162.226107","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"135","162.231544","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"136","162.231690","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"137","162.231942","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"138","162.231989","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"139","162.232097","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"140","162.232166","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"141","162.232847","192.168.56.102","224.0.0.251","MDNS","80","Standard query 0x0000 ANY WinDev2404Eval.local, ""QM"" question"
"142","162.233163","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","100","Standard query 0x0000 ANY WinDev2404Eval.local, ""QM"" question"
"143","162.233386","fe80::9c4f:4e27:e09a:8d13","ff02::1:3","LLMNR","94","Standard query 0xba90 ANY WinDev2404Eval"
"144","162.233450","192.168.56.102","224.0.0.251","MDNS","118","Standard query response 0x0000 AAAA fe80::9c4f:4e27:e09a:8d13 A 192.168.56.102"
"145","162.233465","192.168.56.102","224.0.0.252","LLMNR","74","Standard query 0xba90 ANY WinDev2404Eval"
"146","162.233576","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","138","Standard query response 0x0000 AAAA fe80::9c4f:4e27:e09a:8d13 A 192.168.56.102"
"147","162.534271","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"148","162.534310","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"149","167.035650","PcsCompu_32:b5:a2","PcsCompu_46:7b:4a","ARP","42","Who has 192.168.56.100? Tell 192.168.56.102"
"150","167.035858","PcsCompu_46:7b:4a","PcsCompu_32:b5:a2","ARP","60","192.168.56.100 is at 08:00:27:46:7b:4a"
"151","218.317371","192.168.56.102","192.168.56.101","TCP","66","49723  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"152","218.317674","192.168.56.101","192.168.56.102","TCP","66","80  >  49723 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"153","218.317733","192.168.56.102","192.168.56.101","TCP","54","49723  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"154","218.317906","192.168.56.102","192.168.56.101","HTTP","1377","POST /database/oauth2callback/php/oauth2/db/samples.php?y=70600041 HTTP/1.1 "
"155","218.318074","192.168.56.101","192.168.56.102","TCP","60","80  >  49723 [ACK] Seq=1 Ack=1324 Win=31872 Len=0"
"156","218.356642","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"157","218.356884","192.168.56.102","192.168.56.101","TCP","54","49723  >  80 [FIN, ACK] Seq=1324 Ack=82 Win=262656 Len=0"
"158","218.357135","192.168.56.101","192.168.56.102","TCP","60","80  >  49723 [FIN, ACK] Seq=82 Ack=1325 Win=31872 Len=0"
"159","218.357155","192.168.56.102","192.168.56.101","TCP","54","49723  >  80 [ACK] Seq=1325 Ack=83 Win=262656 Len=0"
"160","218.357160","192.168.56.102","192.168.56.101","TCP","66","49724  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"161","218.357357","192.168.56.101","192.168.56.102","TCP","66","80  >  49724 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"162","218.357389","192.168.56.102","192.168.56.101","TCP","54","49724  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"163","218.357609","192.168.56.102","192.168.56.101","HTTP","526","GET /app.js?a=35199c877 HTTP/1.1 "
"164","218.357796","192.168.56.101","192.168.56.102","TCP","60","80  >  49724 [ACK] Seq=1 Ack=473 Win=31872 Len=0"
"165","218.358033","192.168.56.101","192.168.56.102","HTTP","331","HTTP/1.1 200 OK  (text/plain)"
"166","218.359611","192.168.56.102","192.168.56.101","TCP","54","49724  >  80 [FIN, ACK] Seq=473 Ack=278 Win=262400 Len=0"
"167","218.359791","192.168.56.101","192.168.56.102","TCP","60","80  >  49724 [FIN, ACK] Seq=278 Ack=474 Win=31872 Len=0"
"168","218.359800","192.168.56.102","192.168.56.101","TCP","66","49725  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"169","218.359806","192.168.56.102","192.168.56.101","TCP","54","49724  >  80 [ACK] Seq=474 Ack=279 Win=262400 Len=0"
"170","218.359932","192.168.56.101","192.168.56.102","TCP","66","80  >  49725 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"171","218.359972","192.168.56.102","192.168.56.101","TCP","54","49725  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"172","218.360102","192.168.56.102","192.168.56.101","HTTP","858","POST /namespaces/oauth2/db/database/samples.php?w=41437081 HTTP/1.1 "
"173","218.360291","192.168.56.101","192.168.56.102","TCP","60","80  >  49725 [ACK] Seq=1 Ack=805 Win=31872 Len=0"
"174","218.360518","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"175","218.364348","192.168.56.102","192.168.56.101","TCP","54","49725  >  80 [FIN, ACK] Seq=805 Ack=82 Win=2097920 Len=0"
"176","218.364543","192.168.56.101","192.168.56.102","TCP","60","80  >  49725 [FIN, ACK] Seq=82 Ack=806 Win=31872 Len=0"
"177","218.364555","192.168.56.102","192.168.56.101","TCP","54","49725  >  80 [ACK] Seq=806 Ack=83 Win=2097920 Len=0"
"178","223.528018","PcsCompu_d2:26:79","PcsCompu_32:b5:a2","ARP","60","Who has 192.168.56.102? Tell 192.168.56.101"
"179","223.528036","PcsCompu_32:b5:a2","PcsCompu_d2:26:79","ARP","42","192.168.56.102 is at 08:00:27:32:b5:a2"
"180","240.021591","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"181","241.030222","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"182","242.039248","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"183","243.044345","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"184","280.404593","192.168.56.102","192.168.56.101","TCP","66","49726  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"185","280.404867","192.168.56.101","192.168.56.102","TCP","66","80  >  49726 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"186","280.404925","192.168.56.102","192.168.56.101","TCP","54","49726  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"187","280.405107","192.168.56.102","192.168.56.101","HTTP","950","POST /samples.php?y=59592570 HTTP/1.1 "
"188","280.405314","192.168.56.101","192.168.56.102","TCP","60","80  >  49726 [ACK] Seq=1 Ack=897 Win=31872 Len=0"
"189","280.443572","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"190","280.443750","192.168.56.102","192.168.56.101","TCP","54","49726  >  80 [FIN, ACK] Seq=897 Ack=82 Win=262656 Len=0"
"191","280.443955","192.168.56.101","192.168.56.102","TCP","60","80  >  49726 [FIN, ACK] Seq=82 Ack=898 Win=31872 Len=0"
"192","280.443981","192.168.56.102","192.168.56.101","TCP","54","49726  >  80 [ACK] Seq=898 Ack=83 Win=262656 Len=0"
"193","280.444018","192.168.56.102","192.168.56.101","TCP","66","49727  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"194","280.444168","192.168.56.101","192.168.56.102","TCP","66","80  >  49727 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"195","280.444194","192.168.56.102","192.168.56.101","TCP","54","49727  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"196","280.444360","192.168.56.102","192.168.56.101","HTTP","538","GET /scripts/jquery.js?l=8d6541k560 HTTP/1.1 "
"197","280.444529","192.168.56.101","192.168.56.102","TCP","60","80  >  49727 [ACK] Seq=1 Ack=485 Win=31872 Len=0"
"198","280.444873","192.168.56.101","192.168.56.102","HTTP","304","HTTP/1.1 200 OK  (text/plain)"
"199","280.445441","192.168.56.102","192.168.56.101","HTTP","799","POST /db/oauth2/namespaces/api/namespaces/oauth2/api/samples.php?t=23854799 HTTP/1.1 "
"200","280.445782","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"201","280.451785","192.168.56.102","192.168.56.101","TCP","54","49727  >  80 [FIN, ACK] Seq=1230 Ack=332 Win=2097664 Len=0"
