,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
44,1720703188.713790000,192.168.56.102,192.168.56.101,TCP,54,49988,443,,,,
45,1720703188.714007000,192.168.56.102,192.168.56.101,TCP,293,49988,443,,,,
46,1720703188.714170000,192.168.56.101,192.168.56.102,TCP,60,443,49988,,,,
47,1720703188.717624000,192.168.56.102,192.168.56.101,TCP,66,49989,443,,,,
48,1720703188.717775000,192.168.56.101,192.168.56.102,TCP,66,443,49989,,,,
49,1720703188.717800000,192.168.56.102,192.168.56.101,TCP,54,49989,443,,,,
50,1720703188.718056000,192.168.56.102,192.168.56.101,TCP,293,49989,443,,,,
51,1720703188.718191000,192.168.56.101,192.168.56.102,TCP,60,443,49989,,,,
52,1720703188.722863000,192.168.56.101,192.168.56.102,TCP,1514,443,49988,,,,
53,1720703188.722863000,192.168.56.101,192.168.56.102,TCP,304,443,49988,,,,
54,1720703188.722884000,192.168.56.102,192.168.56.101,TCP,54,49988,443,,,,
55,1720703188.724743000,192.168.56.102,192.168.56.101,TCP,118,49988,443,,,,
56,1720703188.724805000,192.168.56.102,192.168.56.101,TCP,522,49988,443,,,,
57,1720703188.724962000,192.168.56.101,192.168.56.102,TCP,60,443,49988,,,,
58,1720703188.731641000,192.168.56.101,192.168.56.102,TCP,1514,443,49989,,,,
59,1720703188.731641000,192.168.56.101,192.168.56.102,TCP,304,443,49989,,,,
60,1720703188.731663000,192.168.56.102,192.168.56.101,TCP,54,49989,443,,,,
61,1720703188.732725000,192.168.56.102,192.168.56.101,TCP,118,49989,443,,,,
62,1720703188.732779000,192.168.56.102,192.168.56.101,TCP,879,49989,443,,,,
63,1720703188.732934000,192.168.56.101,192.168.56.102,TCP,60,443,49989,,,,
64,1720703188.733119000,192.168.56.101,192.168.56.102,TCP,157,443,49989,,,,
65,1720703188.748638000,192.168.56.102,192.168.56.101,TCP,78,49989,443,,,,
66,1720703188.748805000,192.168.56.102,192.168.56.101,TCP,54,49989,443,,,,
67,1720703188.749002000,192.168.56.101,192.168.56.102,TCP,78,443,49989,,,,
68,1720703188.749002000,192.168.56.101,192.168.56.102,TCP,60,443,49989,,,,
69,1720703188.749038000,192.168.56.102,192.168.56.101,TCP,54,49989,443,,,,
70,1720703191.058006000,192.168.56.101,192.168.56.102,TCP,140,443,49988,,,,
71,1720703191.058392000,192.168.56.102,192.168.56.101,TCP,78,49988,443,,,,
72,1720703191.058476000,192.168.56.102,192.168.56.101,TCP,54,49988,443,,,,
73,1720703191.058725000,192.168.56.101,192.168.56.102,TCP,78,443,49988,,,,
74,1720703191.058725000,192.168.56.101,192.168.56.102,TCP,60,443,49988,,,,
75,1720703191.058749000,192.168.56.102,192.168.56.101,TCP,66,49990,443,,,,
76,1720703191.058751000,192.168.56.102,192.168.56.101,TCP,54,49988,443,,,,
77,1720703191.058963000,192.168.56.101,192.168.56.102,TCP,66,443,49990,,,,
78,1720703191.058998000,192.168.56.102,192.168.56.101,TCP,54,49990,443,,,,
79,1720703191.059261000,192.168.56.102,192.168.56.101,TCP,293,49990,443,,,,
80,1720703191.059463000,192.168.56.101,192.168.56.102,TCP,60,443,49990,,,,
81,1720703191.071592000,192.168.56.101,192.168.56.102,TCP,1514,443,49990,,,,
82,1720703191.071592000,192.168.56.101,192.168.56.102,TCP,304,443,49990,,,,
83,1720703191.071617000,192.168.56.102,192.168.56.101,TCP,54,49990,443,,,,
84,1720703191.072661000,192.168.56.102,192.168.56.101,TCP,118,49990,443,,,,
85,1720703191.072727000,192.168.56.102,192.168.56.101,TCP,514,49990,443,,,,
86,1720703191.072889000,192.168.56.101,192.168.56.102,TCP,60,443,49990,,,,
87,1720703193.557543000,192.168.56.101,192.168.56.102,TCP,140,443,49990,,,,
88,1720703193.558016000,192.168.56.102,192.168.56.101,TCP,518,49990,443,,,,
89,1720703193.599730000,192.168.56.101,192.168.56.102,TCP,60,443,49990,,,,
90,1720703195.329845000,192.168.56.101,192.168.56.102,TCP,140,443,49990,,,,
91,1720703195.330100000,192.168.56.102,192.168.56.101,TCP,78,49990,443,,,,
92,1720703195.330227000,192.168.56.102,192.168.56.101,TCP,54,49990,443,,,,
93,1720703195.330392000,192.168.56.101,192.168.56.102,TCP,60,443,49990,,,,
94,1720703195.330392000,192.168.56.101,192.168.56.102,TCP,78,443,49990,,,,
95,1720703195.330419000,192.168.56.102,192.168.56.101,TCP,54,49990,443,,,,
96,1720703195.330569000,192.168.56.101,192.168.56.102,TCP,60,443,49990,,,,
97,1720703195.330741000,192.168.56.102,192.168.56.101,TCP,66,49991,443,,,,
98,1720703195.330956000,192.168.56.101,192.168.56.102,TCP,66,443,49991,,,,
99,1720703195.331009000,192.168.56.102,192.168.56.101,TCP,54,49991,443,,,,
100,1720703195.331239000,192.168.56.102,192.168.56.101,TCP,293,49991,443,,,,
101,1720703195.331469000,192.168.56.101,192.168.56.102,TCP,60,443,49991,,,,
102,1720703195.343815000,192.168.56.101,192.168.56.102,TCP,1514,443,49991,,,,
103,1720703195.343815000,192.168.56.101,192.168.56.102,TCP,304,443,49991,,,,
104,1720703195.343849000,192.168.56.102,192.168.56.101,TCP,54,49991,443,,,,
105,1720703195.345017000,192.168.56.102,192.168.56.101,TCP,118,49991,443,,,,
106,1720703195.345081000,192.168.56.102,192.168.56.101,TCP,515,49991,443,,,,
107,1720703195.345257000,192.168.56.101,192.168.56.102,TCP,60,443,49991,,,,
108,1720703197.024939000,192.168.56.101,192.168.56.102,TCP,140,443,49991,,,,
109,1720703197.025405000,192.168.56.102,192.168.56.101,TCP,524,49991,443,,,,
110,1720703197.066053000,192.168.56.101,192.168.56.102,TCP,60,443,49991,,,,
111,1720703198.377009000,192.168.56.101,192.168.56.102,TCP,140,443,49991,,,,
112,1720703198.377280000,192.168.56.102,192.168.56.101,TCP,78,49991,443,,,,
113,1720703198.377382000,192.168.56.102,192.168.56.101,TCP,54,49991,443,,,,
114,1720703198.377579000,192.168.56.101,192.168.56.102,TCP,60,443,49991,,,,
115,1720703198.377696000,192.168.56.102,192.168.56.101,TCP,66,49992,443,,,,
116,1720703198.377713000,192.168.56.101,192.168.56.102,TCP,78,443,49991,,,,
117,1720703198.377713000,192.168.56.101,192.168.56.102,TCP,60,443,49991,,,,
118,1720703198.377752000,192.168.56.102,192.168.56.101,TCP,54,49991,443,,,,
119,1720703198.377953000,192.168.56.101,192.168.56.102,TCP,66,443,49992,,,,
120,1720703198.378021000,192.168.56.102,192.168.56.101,TCP,54,49992,443,,,,
121,1720703198.378290000,192.168.56.102,192.168.56.101,TCP,293,49992,443,,,,
122,1720703198.378514000,192.168.56.101,192.168.56.102,TCP,60,443,49992,,,,
123,1720703198.390876000,192.168.56.101,192.168.56.102,TCP,1514,443,49992,,,,
124,1720703198.390876000,192.168.56.101,192.168.56.102,TCP,304,443,49992,,,,
125,1720703198.390922000,192.168.56.102,192.168.56.101,TCP,54,49992,443,,,,
126,1720703198.392561000,192.168.56.102,192.168.56.101,TCP,118,49992,443,,,,
127,1720703198.392653000,192.168.56.102,192.168.56.101,TCP,517,49992,443,,,,
128,1720703198.392839000,192.168.56.101,192.168.56.102,TCP,60,443,49992,,,,
129,1720703200.970294000,192.168.56.101,192.168.56.102,TCP,140,443,49992,,,,
130,1720703200.970731000,192.168.56.102,192.168.56.101,TCP,525,49992,443,,,,
131,1720703201.012032000,192.168.56.101,192.168.56.102,TCP,60,443,49992,,,,
132,1720703202.001530000,192.168.56.102,239.255.255.250,UDP,217,54400,1900,,,,
133,1720703203.002237000,192.168.56.102,239.255.255.250,UDP,217,54400,1900,,,,
134,1720703203.554720000,192.168.56.101,192.168.56.102,TCP,140,443,49992,,,,
135,1720703203.554935000,192.168.56.102,192.168.56.101,TCP,78,49992,443,,,,
136,1720703203.555048000,192.168.56.102,192.168.56.101,TCP,54,49992,443,,,,
137,1720703203.555225000,192.168.56.101,192.168.56.102,TCP,60,443,49992,,,,
138,1720703203.555355000,192.168.56.102,192.168.56.101,TCP,66,49993,443,,,,
139,1720703203.555365000,192.168.56.101,192.168.56.102,TCP,78,443,49992,,,,
140,1720703203.555411000,192.168.56.102,192.168.56.101,TCP,54,49992,443,,,,
141,1720703203.555535000,192.168.56.101,192.168.56.102,TCP,60,443,49992,,,,
142,1720703203.555535000,192.168.56.101,192.168.56.102,TCP,66,443,49993,,,,
143,1720703203.555593000,192.168.56.102,192.168.56.101,TCP,54,49993,443,,,,
144,1720703203.555866000,192.168.56.102,192.168.56.101,TCP,293,49993,443,,,,
145,1720703203.556122000,192.168.56.101,192.168.56.102,TCP,60,443,49993,,,,
146,1720703203.568408000,192.168.56.101,192.168.56.102,TCP,1514,443,49993,,,,
147,1720703203.568408000,192.168.56.101,192.168.56.102,TCP,304,443,49993,,,,
148,1720703203.568437000,192.168.56.102,192.168.56.101,TCP,54,49993,443,,,,
149,1720703203.569673000,192.168.56.102,192.168.56.101,TCP,118,49993,443,,,,
150,1720703203.569744000,192.168.56.102,192.168.56.101,TCP,525,49993,443,,,,
151,1720703203.569908000,192.168.56.101,192.168.56.102,TCP,60,443,49993,,,,
152,1720703204.011369000,192.168.56.102,239.255.255.250,UDP,217,54400,1900,,,,
153,1720703204.679920000,192.168.56.101,192.168.56.102,TCP,140,443,49993,,,,
154,1720703204.680228000,192.168.56.102,192.168.56.101,TCP,78,49993,443,,,,
155,1720703204.680317000,192.168.56.102,192.168.56.101,TCP,54,49993,443,,,,
156,1720703204.680580000,192.168.56.101,192.168.56.102,TCP,78,443,49993,,,,
157,1720703204.680580000,192.168.56.101,192.168.56.102,TCP,60,443,49993,,,,
158,1720703204.680609000,192.168.56.102,192.168.56.101,TCP,54,49993,443,,,,
159,1720703204.680662000,192.168.56.102,192.168.56.101,TCP,66,49994,443,,,,
160,1720703204.680867000,192.168.56.101,192.168.56.102,TCP,66,443,49994,,,,
161,1720703204.680914000,192.168.56.102,192.168.56.101,TCP,54,49994,443,,,,
162,1720703204.681178000,192.168.56.102,192.168.56.101,TCP,293,49994,443,,,,
163,1720703204.681428000,192.168.56.101,192.168.56.102,TCP,60,443,49994,,,,
164,1720703204.693507000,192.168.56.101,192.168.56.102,TCP,1514,443,49994,,,,
165,1720703204.693507000,192.168.56.101,192.168.56.102,TCP,304,443,49994,,,,
166,1720703204.693534000,192.168.56.102,192.168.56.101,TCP,54,49994,443,,,,
167,1720703204.694776000,192.168.56.102,192.168.56.101,TCP,118,49994,443,,,,
168,1720703204.694851000,192.168.56.102,192.168.56.101,TCP,528,49994,443,,,,
169,1720703204.695033000,192.168.56.101,192.168.56.102,TCP,60,443,49994,,,,
170,1720703205.020937000,192.168.56.102,239.255.255.250,UDP,217,54400,1900,,,,
171,1720703207.544713000,192.168.56.101,192.168.56.102,TCP,140,443,49994,,,,
172,1720703207.545058000,192.168.56.102,192.168.56.101,TCP,78,49994,443,,,,
173,1720703207.545174000,192.168.56.102,192.168.56.101,TCP,54,49994,443,,,,
174,1720703207.545362000,192.168.56.101,192.168.56.102,TCP,78,443,49994,,,,
175,1720703207.545362000,192.168.56.101,192.168.56.102,TCP,60,443,49994,,,,
176,1720703207.545397000,192.168.56.102,192.168.56.101,TCP,54,49994,443,,,,
177,1720703207.545427000,192.168.56.102,192.168.56.101,TCP,66,49995,443,,,,
178,1720703207.545604000,192.168.56.101,192.168.56.102,TCP,66,443,49995,,,,
179,1720703207.545647000,192.168.56.102,192.168.56.101,TCP,54,49995,443,,,,
180,1720703207.546009000,192.168.56.102,192.168.56.101,TCP,293,49995,443,,,,
181,1720703207.546159000,192.168.56.101,192.168.56.102,TCP,60,443,49995,,,,
182,1720703207.558461000,192.168.56.101,192.168.56.102,TCP,1514,443,49995,,,,
183,1720703207.558461000,192.168.56.101,192.168.56.102,TCP,304,443,49995,,,,
184,1720703207.558491000,192.168.56.102,192.168.56.101,TCP,54,49995,443,,,,
185,1720703207.559531000,192.168.56.102,192.168.56.101,TCP,118,49995,443,,,,
186,1720703207.559590000,192.168.56.102,192.168.56.101,TCP,515,49995,443,,,,
187,1720703207.559707000,192.168.56.101,192.168.56.102,TCP,60,443,49995,,,,
188,1720703210.415833000,192.168.56.101,192.168.56.102,TCP,140,443,49995,,,,
189,1720703210.416159000,192.168.56.102,192.168.56.101,TCP,78,49995,443,,,,
190,1720703210.417260000,192.168.56.102,192.168.56.101,TCP,54,49995,443,,,,
191,1720703210.417479000,192.168.56.101,192.168.56.102,TCP,78,443,49995,,,,
192,1720703210.417479000,192.168.56.101,192.168.56.102,TCP,60,443,49995,,,,
193,1720703210.417522000,192.168.56.102,192.168.56.101,TCP,54,49995,443,,,,
194,1720703210.417840000,192.168.56.102,192.168.56.101,TCP,66,49996,443,,,,
195,1720703210.418039000,192.168.56.101,192.168.56.102,TCP,66,443,49996,,,,
196,1720703210.418068000,192.168.56.102,192.168.56.101,TCP,54,49996,443,,,,
197,1720703210.418264000,192.168.56.102,192.168.56.101,TCP,293,49996,443,,,,
198,1720703210.418408000,192.168.56.101,192.168.56.102,TCP,60,443,49996,,,,
199,1720703210.426952000,192.168.56.101,192.168.56.102,TCP,1514,443,49996,,,,
200,1720703210.426952000,192.168.56.101,192.168.56.102,TCP,304,443,49996,,,,
201,1720703210.427018000,192.168.56.102,192.168.56.101,TCP,54,49996,443,,,,
202,1720703210.428319000,192.168.56.102,192.168.56.101,TCP,118,49996,443,,,,
203,1720703210.428458000,192.168.56.102,192.168.56.101,TCP,521,49996,443,,,,
204,1720703210.428606000,192.168.56.101,192.168.56.102,TCP,60,443,49996,,,,
205,1720703213.414247000,192.168.56.101,192.168.56.102,TCP,140,443,49996,,,,
206,1720703213.414473000,192.168.56.102,192.168.56.101,TCP,78,49996,443,,,,
207,1720703213.414525000,192.168.56.102,192.168.56.101,TCP,54,49996,443,,,,
208,1720703213.414633000,192.168.56.101,192.168.56.102,TCP,78,443,49996,,,,
209,1720703213.414649000,192.168.56.102,192.168.56.101,TCP,54,49996,443,,,,
210,1720703213.414730000,192.168.56.101,192.168.56.102,TCP,60,443,49996,,,,
211,1720703213.414730000,192.168.56.101,192.168.56.102,TCP,60,443,49996,,,,
212,1720703213.414765000,192.168.56.102,192.168.56.101,TCP,66,49997,443,,,,
213,1720703213.414860000,192.168.56.101,192.168.56.102,TCP,66,443,49997,,,,
214,1720703213.414886000,192.168.56.102,192.168.56.101,TCP,54,49997,443,,,,
215,1720703213.415019000,192.168.56.102,192.168.56.101,TCP,293,49997,443,,,,
216,1720703213.415140000,192.168.56.101,192.168.56.102,TCP,60,443,49997,,,,
217,1720703213.425279000,192.168.56.101,192.168.56.102,TCP,1514,443,49997,,,,
218,1720703213.425279000,192.168.56.101,192.168.56.102,TCP,304,443,49997,,,,
219,1720703213.425350000,192.168.56.102,192.168.56.101,TCP,54,49997,443,,,,
220,1720703213.426994000,192.168.56.102,192.168.56.101,TCP,118,49997,443,,,,
221,1720703213.427140000,192.168.56.102,192.168.56.101,TCP,527,49997,443,,,,
222,1720703213.427299000,192.168.56.101,192.168.56.102,TCP,60,443,49997,,,,
223,1720703216.232498000,192.168.56.101,192.168.56.102,TCP,140,443,49997,,,,
224,1720703216.232744000,192.168.56.102,192.168.56.101,TCP,78,49997,443,,,,
225,1720703216.232855000,192.168.56.102,192.168.56.101,TCP,54,49997,443,,,,
226,1720703216.233153000,192.168.56.101,192.168.56.102,TCP,78,443,49997,,,,
227,1720703216.233153000,192.168.56.101,192.168.56.102,TCP,60,443,49997,,,,
228,1720703216.233178000,192.168.56.102,192.168.56.101,TCP,54,49997,443,,,,
229,1720703216.233533000,192.168.56.102,192.168.56.101,TCP,66,49998,443,,,,
230,1720703216.233784000,192.168.56.101,192.168.56.102,TCP,66,443,49998,,,,
231,1720703216.233831000,192.168.56.102,192.168.56.101,TCP,54,49998,443,,,,
232,1720703216.234402000,192.168.56.102,192.168.56.101,TCP,293,49998,443,,,,
233,1720703216.234605000,192.168.56.101,192.168.56.102,TCP,60,443,49998,,,,
234,1720703216.245971000,192.168.56.101,192.168.56.102,TCP,1514,443,49998,,,,
235,1720703216.245971000,192.168.56.101,192.168.56.102,TCP,304,443,49998,,,,
236,1720703216.245996000,192.168.56.102,192.168.56.101,TCP,54,49998,443,,,,
237,1720703216.246932000,192.168.56.102,192.168.56.101,TCP,118,49998,443,,,,
238,1720703216.246983000,192.168.56.102,192.168.56.101,TCP,517,49998,443,,,,
239,1720703216.247138000,192.168.56.101,192.168.56.102,TCP,60,443,49998,,,,
240,1720703219.083084000,192.168.56.101,192.168.56.102,TCP,140,443,49998,,,,
241,1720703219.083420000,192.168.56.102,192.168.56.101,TCP,78,49998,443,,,,
242,1720703219.083539000,192.168.56.102,192.168.56.101,TCP,54,49998,443,,,,
243,1720703219.083875000,192.168.56.101,192.168.56.102,TCP,78,443,49998,,,,
244,1720703219.083875000,192.168.56.101,192.168.56.102,TCP,60,443,49998,,,,
245,1720703219.083921000,192.168.56.102,192.168.56.101,TCP,54,49998,443,,,,
246,1720703219.084092000,192.168.56.102,192.168.56.101,TCP,66,49999,443,,,,
247,1720703219.084388000,192.168.56.101,192.168.56.102,TCP,66,443,49999,,,,
248,1720703219.084427000,192.168.56.102,192.168.56.101,TCP,54,49999,443,,,,
249,1720703219.084649000,192.168.56.102,192.168.56.101,TCP,293,49999,443,,,,
250,1720703219.084877000,192.168.56.101,192.168.56.102,TCP,60,443,49999,,,,
251,1720703219.094911000,192.168.56.101,192.168.56.102,TCP,1514,443,49999,,,,
252,1720703219.094911000,192.168.56.101,192.168.56.102,TCP,304,443,49999,,,,
253,1720703219.094942000,192.168.56.102,192.168.56.101,TCP,54,49999,443,,,,
254,1720703219.095868000,192.168.56.102,192.168.56.101,TCP,118,49999,443,,,,
255,1720703219.095927000,192.168.56.102,192.168.56.101,TCP,515,49999,443,,,,
256,1720703219.096109000,192.168.56.101,192.168.56.102,TCP,60,443,49999,,,,
257,1720703221.323035000,192.168.56.101,192.168.56.102,TCP,140,443,49999,,,,
258,1720703221.323582000,192.168.56.102,192.168.56.101,TCP,78,49999,443,,,,
259,1720703221.323683000,192.168.56.102,192.168.56.101,TCP,66,50060,443,,,,
260,1720703221.323692000,192.168.56.102,192.168.56.101,TCP,54,49999,443,,,,
261,1720703221.323974000,192.168.56.101,192.168.56.102,TCP,78,443,49999,,,,
262,1720703221.323974000,192.168.56.101,192.168.56.102,TCP,66,443,50060,,,,
263,1720703221.323974000,192.168.56.101,192.168.56.102,TCP,60,443,49999,,,,
264,1720703221.323974000,192.168.56.101,192.168.56.102,TCP,60,443,49999,,,,
265,1720703221.324004000,192.168.56.102,192.168.56.101,TCP,54,49999,443,,,,
266,1720703221.324084000,192.168.56.102,192.168.56.101,TCP,54,50060,443,,,,
267,1720703221.324397000,192.168.56.102,192.168.56.101,TCP,293,50060,443,,,,
268,1720703221.324653000,192.168.56.101,192.168.56.102,TCP,60,443,50060,,,,
269,1720703221.337225000,192.168.56.101,192.168.56.102,TCP,1514,443,50060,,,,
270,1720703221.337225000,192.168.56.101,192.168.56.102,TCP,304,443,50060,,,,
271,1720703221.337249000,192.168.56.102,192.168.56.101,TCP,54,50060,443,,,,
272,1720703221.338244000,192.168.56.102,192.168.56.101,TCP,118,50060,443,,,,
273,1720703221.338307000,192.168.56.102,192.168.56.101,TCP,529,50060,443,,,,
274,1720703221.338485000,192.168.56.101,192.168.56.102,TCP,60,443,50060,,,,
275,1720703224.041535000,192.168.56.101,192.168.56.102,TCP,140,443,50060,,,,
276,1720703224.041764000,192.168.56.102,192.168.56.101,TCP,78,50060,443,,,,
277,1720703224.041843000,192.168.56.102,192.168.56.101,TCP,54,50060,443,,,,
278,1720703224.042139000,192.168.56.102,192.168.56.101,TCP,66,50061,443,,,,
279,1720703224.042159000,192.168.56.101,192.168.56.102,TCP,78,443,50060,,,,
280,1720703224.042159000,192.168.56.101,192.168.56.102,TCP,60,443,50060,,,,
281,1720703224.042193000,192.168.56.102,192.168.56.101,TCP,54,50060,443,,,,
282,1720703224.042409000,192.168.56.101,192.168.56.102,TCP,66,443,50061,,,,
283,1720703224.042460000,192.168.56.102,192.168.56.101,TCP,54,50061,443,,,,
284,1720703224.042680000,192.168.56.102,192.168.56.101,TCP,293,50061,443,,,,
285,1720703224.042893000,192.168.56.101,192.168.56.102,TCP,60,443,50061,,,,
286,1720703224.055286000,192.168.56.101,192.168.56.102,TCP,1514,443,50061,,,,
287,1720703224.055286000,192.168.56.101,192.168.56.102,TCP,304,443,50061,,,,
288,1720703224.055310000,192.168.56.102,192.168.56.101,TCP,54,50061,443,,,,
289,1720703224.056380000,192.168.56.102,192.168.56.101,TCP,118,50061,443,,,,
290,1720703224.056441000,192.168.56.102,192.168.56.101,TCP,529,50061,443,,,,
291,1720703224.056595000,192.168.56.101,192.168.56.102,TCP,60,443,50061,,,,
292,1720703225.655764000,192.168.56.101,192.168.56.102,TCP,140,443,50061,,,,
293,1720703225.656028000,192.168.56.102,192.168.56.101,TCP,78,50061,443,,,,
294,1720703225.656154000,192.168.56.102,192.168.56.101,TCP,54,50061,443,,,,
295,1720703225.656272000,192.168.56.101,192.168.56.102,TCP,78,443,50061,,,,
296,1720703225.656294000,192.168.56.102,192.168.56.101,TCP,54,50061,443,,,,
297,1720703225.656385000,192.168.56.101,192.168.56.102,TCP,60,443,50061,,,,
298,1720703225.656385000,192.168.56.101,192.168.56.102,TCP,60,443,50061,,,,
299,1720703225.656617000,192.168.56.102,192.168.56.101,TCP,66,50062,443,,,,
300,1720703225.656759000,192.168.56.101,192.168.56.102,TCP,66,443,50062,,,,
301,1720703225.656802000,192.168.56.102,192.168.56.101,TCP,54,50062,443,,,,
302,1720703225.657109000,192.168.56.102,192.168.56.101,TCP,293,50062,443,,,,
303,1720703225.657282000,192.168.56.101,192.168.56.102,TCP,60,443,50062,,,,
304,1720703225.669532000,192.168.56.101,192.168.56.102,TCP,1514,443,50062,,,,
305,1720703225.669532000,192.168.56.101,192.168.56.102,TCP,304,443,50062,,,,
306,1720703225.669556000,192.168.56.102,192.168.56.101,TCP,54,50062,443,,,,
307,1720703225.670761000,192.168.56.102,192.168.56.101,TCP,118,50062,443,,,,
308,1720703225.670843000,192.168.56.102,192.168.56.101,TCP,525,50062,443,,,,
309,1720703225.670968000,192.168.56.101,192.168.56.102,TCP,60,443,50062,,,,
310,1720703227.436346000,192.168.56.101,192.168.56.102,TCP,140,443,50062,,,,
311,1720703227.436637000,192.168.56.102,192.168.56.101,TCP,78,50062,443,,,,
312,1720703227.436717000,192.168.56.102,192.168.56.101,TCP,54,50062,443,,,,
313,1720703227.436901000,192.168.56.101,192.168.56.102,TCP,78,443,50062,,,,
314,1720703227.436940000,192.168.56.102,192.168.56.101,TCP,54,50062,443,,,,
315,1720703227.436997000,192.168.56.102,192.168.56.101,TCP,66,50063,443,,,,
316,1720703227.437013000,192.168.56.101,192.168.56.102,TCP,60,443,50062,,,,
317,1720703227.437131000,192.168.56.101,192.168.56.102,TCP,66,443,50063,,,,
318,1720703227.437160000,192.168.56.102,192.168.56.101,TCP,54,50063,443,,,,
319,1720703227.437328000,192.168.56.102,192.168.56.101,TCP,293,50063,443,,,,
320,1720703227.437433000,192.168.56.101,192.168.56.102,TCP,60,443,50063,,,,
321,1720703227.445719000,192.168.56.101,192.168.56.102,TCP,1514,443,50063,,,,
322,1720703227.445719000,192.168.56.101,192.168.56.102,TCP,304,443,50063,,,,
323,1720703227.445775000,192.168.56.102,192.168.56.101,TCP,54,50063,443,,,,
324,1720703227.446945000,192.168.56.102,192.168.56.101,TCP,118,50063,443,,,,
325,1720703227.446994000,192.168.56.102,192.168.56.101,TCP,525,50063,443,,,,
326,1720703227.447127000,192.168.56.101,192.168.56.102,TCP,60,443,50063,,,,
327,1720703229.848123000,192.168.56.101,192.168.56.102,TCP,140,443,50063,,,,
328,1720703229.848354000,192.168.56.102,192.168.56.101,TCP,78,50063,443,,,,
329,1720703229.848431000,192.168.56.102,192.168.56.101,TCP,54,50063,443,,,,
330,1720703229.848665000,192.168.56.101,192.168.56.102,TCP,78,443,50063,,,,
331,1720703229.848673000,192.168.56.102,192.168.56.101,TCP,66,50064,443,,,,
