"No.","Time","Source","Destination","Protocol","Length","Info"
"28","31.868060","192.168.56.102","224.0.0.251","MDNS","118","Standard query response 0x0000 AAAA fe80::9c4f:4e27:e09a:8d13 A 192.168.56.102"
"29","31.868371","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","100","Standard query 0x0000 ANY WinDev2404Eval.local, ""QM"" question"
"30","31.868525","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","138","Standard query response 0x0000 AAAA fe80::9c4f:4e27:e09a:8d13 A 192.168.56.102"
"31","31.868593","fe80::9c4f:4e27:e09a:8d13","ff02::1:3","LLMNR","94","Standard query 0xf59e ANY WinDev2404Eval"
"32","31.868711","192.168.56.102","224.0.0.252","LLMNR","74","Standard query 0xf59e ANY WinDev2404Eval"
"33","32.194869","192.168.56.102","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"34","32.194905","fe80::9c4f:4e27:e09a:8d13","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"35","36.690194","PcsCompu_32:b5:a2","PcsCompu_46:7b:4a","ARP","42","Who has 192.168.56.100? Tell 192.168.56.102"
"36","36.690391","PcsCompu_46:7b:4a","PcsCompu_32:b5:a2","ARP","60","192.168.56.100 is at 08:00:27:46:7b:4a"
"37","45.035320","192.168.56.101","192.168.56.102","TCP","60","[TCP Keep-Alive] 8888  >  49684 [ACK] Seq=874 Ack=1433 Win=31872 Len=0"
"38","45.035360","192.168.56.102","192.168.56.101","TCP","54","[TCP Keep-Alive ACK] 49684  >  8888 [ACK] Seq=1433 Ack=875 Win=2096896 Len=0"
"39","45.043603","192.168.56.102","192.168.56.101","TCP","55","[TCP Keep-Alive] 49684  >  8888 [ACK] Seq=1432 Ack=875 Win=2096896 Len=1"
"40","45.043798","192.168.56.101","192.168.56.102","TCP","66","[TCP Keep-Alive ACK] 8888  >  49684 [ACK] Seq=875 Ack=1433 Win=31872 Len=0 SLE=1432 SRE=1433"
"41","50.152750","PcsCompu_d2:26:79","PcsCompu_32:b5:a2","ARP","60","Who has 192.168.56.102? Tell 192.168.56.101"
"42","50.152766","PcsCompu_32:b5:a2","PcsCompu_d2:26:79","ARP","42","192.168.56.102 is at 08:00:27:32:b5:a2"
"43","60.053994","192.168.56.102","192.168.56.101","TCP","55","[TCP Keep-Alive] 49684  >  8888 [ACK] Seq=1432 Ack=875 Win=2096896 Len=1"
"44","60.054344","192.168.56.101","192.168.56.102","TCP","66","[TCP Keep-Alive ACK] 8888  >  49684 [ACK] Seq=875 Ack=1433 Win=31872 Len=0 SLE=1432 SRE=1433"
"45","70.990897","192.168.56.102","224.0.0.251","MDNS","77","Standard query 0x0000 PTR _dosvc._tcp.local, ""QU"" question"
"46","70.991015","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","97","Standard query 0x0000 PTR _dosvc._tcp.local, ""QU"" question"
"47","70.992108","192.168.56.102","224.0.0.251","MDNS","85","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QU"" question"
"48","70.992218","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","105","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QU"" question"
"49","71.990134","192.168.56.102","224.0.0.251","MDNS","85","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QM"" question"
"50","71.990281","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","105","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QM"" question"
"51","71.990430","192.168.56.102","224.0.0.251","MDNS","77","Standard query 0x0000 PTR _dosvc._tcp.local, ""QM"" question"
"52","71.990503","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","97","Standard query 0x0000 PTR _dosvc._tcp.local, ""QM"" question"
"53","75.062918","192.168.56.102","192.168.56.101","TCP","55","[TCP Keep-Alive] 49684  >  8888 [ACK] Seq=1432 Ack=875 Win=2096896 Len=1"
"54","75.063192","192.168.56.101","192.168.56.102","TCP","66","[TCP Keep-Alive ACK] 8888  >  49684 [ACK] Seq=875 Ack=1433 Win=31872 Len=0 SLE=1432 SRE=1433"
"55","90.068845","192.168.56.101","192.168.56.102","TCP","60","[TCP Keep-Alive] 8888  >  49684 [ACK] Seq=874 Ack=1433 Win=31872 Len=0"
"56","90.068879","192.168.56.102","192.168.56.101","TCP","54","[TCP Keep-Alive ACK] 49684  >  8888 [ACK] Seq=1433 Ack=875 Win=2096896 Len=0"
"57","90.077038","192.168.56.102","192.168.56.101","TCP","55","[TCP Keep-Alive] 49684  >  8888 [ACK] Seq=1432 Ack=875 Win=2096896 Len=1"
"58","90.077293","192.168.56.101","192.168.56.102","TCP","66","[TCP Keep-Alive ACK] 8888  >  49684 [ACK] Seq=875 Ack=1433 Win=31872 Len=0 SLE=1432 SRE=1433"
"59","95.187337","PcsCompu_d2:26:79","PcsCompu_32:b5:a2","ARP","60","Who has 192.168.56.102? Tell 192.168.56.101"
"60","95.187352","PcsCompu_32:b5:a2","PcsCompu_d2:26:79","ARP","42","192.168.56.102 is at 08:00:27:32:b5:a2"
"61","102.773447","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"62","103.787357","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"63","104.801347","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"64","105.087616","192.168.56.102","192.168.56.101","TCP","55","[TCP Keep-Alive] 49684  >  8888 [ACK] Seq=1432 Ack=875 Win=2096896 Len=1"
"65","105.087903","192.168.56.101","192.168.56.102","TCP","66","[TCP Keep-Alive ACK] 8888  >  49684 [ACK] Seq=875 Ack=1433 Win=31872 Len=0 SLE=1432 SRE=1433"
"66","105.803707","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"67","112.759482","192.168.56.101","192.168.56.102","TLSv1.3","80","Application Data"
"68","112.759482","192.168.56.101","192.168.56.102","TLSv1.3","132","Application Data"
"69","112.759551","192.168.56.102","192.168.56.101","TCP","54","49684  >  8888 [ACK] Seq=1433 Ack=979 Win=2096896 Len=0"
"70","112.759794","192.168.56.102","192.168.56.101","TLSv1.3","78","Application Data"
"71","112.759912","192.168.56.102","192.168.56.101","TCP","54","49684  >  8888 [FIN, ACK] Seq=1457 Ack=979 Win=2096896 Len=0"
"72","112.759971","192.168.56.101","192.168.56.102","TCP","60","8888  >  49684 [ACK] Seq=979 Ack=1457 Win=31872 Len=0"
"73","112.760258","192.168.56.101","192.168.56.102","TLSv1.3","78","Application Data"
"74","112.760285","192.168.56.102","192.168.56.101","TCP","54","49684  >  8888 [RST, ACK] Seq=1458 Ack=1003 Win=0 Len=0"
"75","112.760385","192.168.56.101","192.168.56.102","TCP","60","8888  >  49684 [FIN, ACK] Seq=1003 Ack=1458 Win=31872 Len=0"
