"No.","Time","Source","Destination","Protocol","Length","Info"
"56","1.374195","10.0.3.3","10.0.3.15","DNS","324","Standard query response 0x7975 A ap.lijit.com CNAME vap.lijit.com CNAME emeas.vap.lijit.com CNAME eu.vap.lijit.com CNAME blackbird-prd-ew1-alb-87915139.eu-west-1.elb.amazonaws.com A 54.154.253.231 A 18.200.231.110 A 54.154.36.42 A 54.75.57.4 A 54.246.136.216 A 52.50.103.254 A 52.18.58.198 A 63.32.165.114"
"57","1.374310","10.0.3.15","10.0.3.3","DNS","70","Standard query 0xcca2 A mp.4dex.io"
"58","1.374445","10.0.3.15","10.0.3.3","DNS","70","Standard query 0x6ac2 HTTPS mp.4dex.io"
"59","1.374927","10.0.3.15","10.0.3.3","DNS","81","Standard query 0x7995 A prg.smartadserver.com"
"60","1.375029","10.0.3.15","10.0.3.3","DNS","81","Standard query 0x499d HTTPS prg.smartadserver.com"
"61","1.376139","10.0.3.15","10.0.3.3","DNS","80","Standard query 0xdf74 A htlb.casalemedia.com"
"62","1.376276","10.0.3.15","10.0.3.3","DNS","80","Standard query 0x1b3c HTTPS htlb.casalemedia.com"
"63","1.376650","10.0.3.15","10.0.3.3","DNS","80","Standard query 0x8180 A shb.richaudience.com"
"64","1.376746","10.0.3.15","10.0.3.3","DNS","80","Standard query 0x3485 HTTPS shb.richaudience.com"
"65","1.377668","10.0.3.15","10.0.3.3","DNS","82","Standard query 0x905d A hbopenbid.pubmatic.com"
"66","1.377759","10.0.3.15","10.0.3.3","DNS","82","Standard query 0x02c9 HTTPS hbopenbid.pubmatic.com"
"67","1.378537","10.0.3.15","10.0.3.3","DNS","87","Standard query 0xc1d0 A fastlane.rubiconproject.com"
"68","1.378684","10.0.3.15","10.0.3.3","DNS","87","Standard query 0x50d0 HTTPS fastlane.rubiconproject.com"
"69","1.380094","10.0.3.15","54.154.253.231","TCP","66","50363  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"70","1.384439","104.18.3.179","10.0.3.15","TLSv1.2","93","Application Data"
"71","1.389899","185.89.210.212","10.0.3.15","TCP","60","443  >  50362 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"72","1.390007","10.0.3.15","185.89.210.212","TCP","54","50362  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"73","1.390710","10.0.3.15","185.89.210.212","TLSv1.2","2016","Client Hello"
"74","1.390910","185.89.210.212","10.0.3.15","TCP","60","443  >  50362 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"75","1.390910","185.89.210.212","10.0.3.15","TCP","60","443  >  50362 [ACK] Seq=1 Ack=1963 Win=65535 Len=0"
"76","1.393473","10.0.3.3","10.0.3.15","DNS","140","Standard query response 0x6ac2 HTTPS mp.4dex.io HTTPS"
"77","1.393537","10.0.3.3","10.0.3.15","DNS","160","Standard query response 0xdd49 HTTPS hb.yellowblue.io SOA ns-751.awsdns-29.net"
"78","1.393591","10.0.3.3","10.0.3.15","DNS","406","Standard query response 0x1541 HTTPS ap.lijit.com CNAME vap.lijit.com CNAME emeas.vap.lijit.com CNAME eu.vap.lijit.com CNAME blackbird-prd-ew1-alb-87915139.eu-west-1.elb.amazonaws.com SOA ns-1053.awsdns-03.org A 54.154.253.231 A 52.50.103.254 A 54.154.36.42 A 52.18.58.198 A 18.200.231.110 A 54.75.57.4 A 63.32.165.114 A 54.246.136.216"
"79","1.393761","10.0.3.3","10.0.3.15","DNS","430","Standard query response 0xcca2 A mp.4dex.io A 104.18.10.176 A 104.18.11.176 NS treasure.ns.cloudflare.com NS johnathan.ns.cloudflare.com A 172.64.35.44 A 108.162.195.44 A 162.159.44.44 A 172.64.34.116 A 108.162.194.116 A 162.159.38.116 AAAA 2803:f800:50::6ca2:c32c AAAA 2a06:98c1:50::ac40:232c AAAA 2606:4700:58::a29f:2c2c AAAA 2803:f800:50::6ca2:c274 AAAA 2a06:98c1:50::ac40:2274 AAAA 2606:4700:50::a29f:2674"
"80","1.394274","10.0.3.15","104.18.10.176","TCP","66","50364  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"81","1.394353","10.0.3.3","10.0.3.15","DNS","456","Standard query response 0x25a9 A hb.yellowblue.io A 52.222.169.35 A 52.222.169.2 A 52.222.169.72 A 52.222.169.58 NS ns-751.awsdns-29.net NS ns-102.awsdns-12.com NS ns-1083.awsdns-07.org NS ns-1891.awsdns-44.co.uk A 205.251.192.102 A 205.251.196.59 A 205.251.199.99 A 205.251.194.239 AAAA 2600:9000:5300:6600::1 AAAA 2600:9000:5304:3b00::1 AAAA 2600:9000:5307:6300::1 AAAA 2600:9000:5302:ef00::1"
"82","1.394718","10.0.3.15","52.222.169.35","TCP","66","50365  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"83","1.401158","10.0.3.3","10.0.3.15","DNS","117","Standard query response 0x1b3c HTTPS htlb.casalemedia.com HTTPS"
"84","1.401265","10.0.3.3","10.0.3.15","DNS","160","Standard query response 0x905d A hbopenbid.pubmatic.com CNAME hbprebid-v3.pubmnet.com CNAME hbopenbid-ams.pubmnet.com A 185.64.189.112"
"85","1.401265","10.0.3.3","10.0.3.15","DNS","96","Standard query response 0x8180 A shb.richaudience.com A 46.4.139.58"
"86","1.401342","10.0.3.3","10.0.3.15","DNS","161","Standard query response 0x3485 HTTPS shb.richaudience.com SOA ns-872.awsdns-45.net"
"87","1.401342","10.0.3.3","10.0.3.15","DNS","156","Standard query response 0xc1d0 A fastlane.rubiconproject.com CNAME tagged-by.rubiconproject.net.akadns.net A 69.173.156.139"
"88","1.402027","10.0.3.15","46.4.139.58","TCP","66","50366  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"89","1.402210","10.0.3.15","46.4.139.58","TCP","66","50367  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"90","1.402347","10.0.3.15","46.4.139.58","TCP","66","50368  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"91","1.402520","10.0.3.15","46.4.139.58","TCP","66","50369  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"92","1.404658","10.0.3.3","10.0.3.15","DNS","543","Standard query response 0x7995 A prg.smartadserver.com CNAME prga.smartadserver.com CNAME hb-geo.delivery-prod-sas.akadns.net CNAME hb-eu.delivery-prod-sas.akadns.net CNAME euw1.smartadserver.com A 89.149.192.65 A 89.149.193.97 A 89.149.192.64 A 89.149.193.81 A 81.17.55.98 A 81.17.55.99 A 89.149.193.112 A 89.149.192.192 A 81.17.55.161 A 89.149.192.193 A 89.149.192.241 A 89.149.192.240 A 89.149.193.113 A 81.17.55.113 A 81.17.55.112 A 89.149.193.80 A 89.149.193.96 A 81.17.55.160 NS a3-64.akam.net NS a14-66.akam.net NS a11-65.akam.net"
"93","1.404869","10.0.3.3","10.0.3.15","DNS","539","Standard query response 0xdf74 A htlb.casalemedia.com A 172.64.151.101 A 104.18.36.155 NS a6-65.akam.net NS a5-64.akam.net NS jonah.ns.cloudflare.com NS celine.ns.cloudflare.com A 23.211.133.65 A 95.100.168.64 A 173.245.59.186 A 108.162.193.186 A 172.64.33.186 A 172.64.34.98 A 108.162.194.98 A 162.159.38.98 AAAA 2600:1401:1::41 AAAA 2600:1480:b000::40 AAAA 2a06:98c1:50::ac40:21ba AAAA 2606:4700:58::adf5:3bba AAAA 2803:f800:50::6ca2:c1ba AAAA 2a06:98c1:50::ac40:2262 AAAA 2606:4700:50::a29f:2662"
"94","1.405740","10.0.3.15","172.64.151.101","QUIC","1292","Initial, DCID=961fd79d15579cb1, PKN: 1, CRYPTO"
"95","1.405801","10.0.3.15","172.64.151.101","QUIC","1292","Initial, DCID=961fd79d15579cb1, PKN: 2, PADDING, CRYPTO, CRYPTO, PING, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING, PING, PING, PING, PADDING, PING, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO"
"96","1.418064","104.18.10.176","10.0.3.15","TCP","60","443  >  50364 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"97","1.418142","10.0.3.15","104.18.10.176","TCP","54","50364  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"98","1.418220","54.154.253.231","10.0.3.15","TCP","60","443  >  50363 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"99","1.418271","10.0.3.15","54.154.253.231","TCP","54","50363  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"100","1.418826","10.0.3.15","104.18.10.176","TLSv1.3","1774","Client Hello"
"101","1.418979","104.18.10.176","10.0.3.15","TCP","60","443  >  50364 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"102","1.418979","104.18.10.176","10.0.3.15","TCP","60","443  >  50364 [ACK] Seq=1 Ack=1721 Win=65535 Len=0"
"103","1.419068","10.0.3.15","54.154.253.231","TLSv1.3","1872","Client Hello"
"104","1.419200","54.154.253.231","10.0.3.15","TCP","60","443  >  50363 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"105","1.419200","54.154.253.231","10.0.3.15","TCP","60","443  >  50363 [ACK] Seq=1 Ack=1819 Win=65535 Len=0"
"106","1.419450","10.0.3.15","185.64.189.112","TCP","66","50370  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"107","1.419635","10.0.3.15","69.173.156.139","TCP","66","50371  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"108","1.419834","10.0.3.15","69.173.156.139","TCP","66","50372  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"109","1.419991","10.0.3.15","69.173.156.139","TCP","66","50373  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"110","1.420145","10.0.3.15","69.173.156.139","TCP","66","50374  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"111","1.420750","10.0.3.15","89.149.192.65","TCP","66","50375  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"112","1.421024","10.0.3.15","89.149.192.65","TCP","66","50376  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"113","1.421189","10.0.3.15","89.149.192.65","TCP","66","50377  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"114","1.421400","10.0.3.15","89.149.192.65","TCP","66","50378  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"115","1.424714","10.0.3.3","10.0.3.15","DNS","234","Standard query response 0x499d HTTPS prg.smartadserver.com CNAME prga.smartadserver.com CNAME hb-geo.delivery-prod-sas.akadns.net CNAME euw2.smartadserver.com SOA a11-65.akam.net"
"116","1.424811","10.0.3.3","10.0.3.15","DNS","203","Standard query response 0x50d0 HTTPS fastlane.rubiconproject.com CNAME tagged-by.rubiconproject.net.akadns.net SOA internal.akadns.net"
"117","1.424811","10.0.3.3","10.0.3.15","DNS","209","Standard query response 0x02c9 HTTPS hbopenbid.pubmatic.com CNAME hbprebid-v3.pubmnet.com CNAME hbopenbid-ams.pubmnet.com SOA dns1.p06.nsone.net"
"118","1.425273","52.222.169.35","10.0.3.15","TCP","60","443  >  50365 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"119","1.425334","10.0.3.15","52.222.169.35","TCP","54","50365  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"120","1.425404","185.89.210.212","10.0.3.15","TLSv1.2","204","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"121","1.425747","10.0.3.15","52.222.169.35","TLSv1.3","1780","Client Hello"
"122","1.425886","52.222.169.35","10.0.3.15","TCP","60","443  >  50365 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"123","1.425886","52.222.169.35","10.0.3.15","TCP","60","443  >  50365 [ACK] Seq=1 Ack=1727 Win=65535 Len=0"
"124","1.425922","10.0.3.15","185.89.210.212","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"125","1.426048","185.89.210.212","10.0.3.15","TCP","60","443  >  50362 [ACK] Seq=151 Ack=2014 Win=65535 Len=0"
"126","1.426056","10.0.3.15","185.89.210.212","TLSv1.2","153","Application Data"
"127","1.426143","185.89.210.212","10.0.3.15","TCP","60","443  >  50362 [ACK] Seq=151 Ack=2113 Win=65535 Len=0"
"128","1.426232","10.0.3.15","185.89.210.212","TLSv1.2","790","Application Data"
"129","1.426269","10.0.3.15","185.89.210.212","TLSv1.2","3636","Application Data"
"130","1.426339","185.89.210.212","10.0.3.15","TCP","60","443  >  50362 [ACK] Seq=151 Ack=2849 Win=65535 Len=0"
"131","1.426339","185.89.210.212","10.0.3.15","TCP","60","443  >  50362 [ACK] Seq=151 Ack=4309 Win=65535 Len=0"
"132","1.426339","185.89.210.212","10.0.3.15","TCP","60","443  >  50362 [ACK] Seq=151 Ack=5769 Win=65535 Len=0"
"133","1.426339","185.89.210.212","10.0.3.15","TCP","60","443  >  50362 [ACK] Seq=151 Ack=6431 Win=65535 Len=0"
"134","1.429207","18.245.199.156","10.0.3.15","TLSv1.2","1154","Application Data, Application Data"
"135","1.429736","10.0.3.15","18.245.199.156","TLSv1.2","89","Application Data"
"136","1.429841","18.245.199.156","10.0.3.15","TCP","60","443  >  50280 [ACK] Seq=1140 Ack=1954 Win=65535 Len=0"
"137","1.434238","10.0.3.15","104.18.3.179","TCP","54","50287  >  443 [ACK] Seq=4879 Ack=40 Win=64001 Len=0"
"138","1.437212","172.64.151.101","10.0.3.15","QUIC","1242","Protected Payload (KP0)"
"139","1.438114","172.64.151.101","10.0.3.15","QUIC","1242","Initial, SCID=01619c5879ed53dc6d61d25848ed5d967dc8159a, PKN: 1, ACK, CRYPTO"
"140","1.438181","172.64.151.101","10.0.3.15","QUIC","1242","Protected Payload (KP0)"
"141","1.438326","172.64.151.101","10.0.3.15","QUIC","1242","Handshake, SCID=01619c5879ed53dc6d61d25848ed5d967dc8159a"
"142","1.438374","172.64.151.101","10.0.3.15","QUIC","1242","Handshake, SCID=01619c5879ed53dc6d61d25848ed5d967dc8159a"
"143","1.438441","172.64.151.101","10.0.3.15","QUIC","940","Handshake, SCID=01619c5879ed53dc6d61d25848ed5d967dc8159a"
"144","1.438489","10.0.3.15","172.64.151.101","QUIC","1292","Initial, DCID=01619c5879ed53dc6d61d25848ed5d967dc8159a, PKN: 3, ACK, PADDING"
"145","1.438592","10.0.3.15","172.64.151.101","QUIC","93","Handshake, DCID=01619c5879ed53dc6d61d25848ed5d967dc8159a"
"146","1.438604","69.173.156.139","10.0.3.15","TCP","60","443  >  50371 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"147","1.438670","10.0.3.15","69.173.156.139","TCP","54","50371  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"148","1.439205","10.0.3.15","69.173.156.139","TLSv1.3","1855","Client Hello"
"149","1.439381","69.173.156.139","10.0.3.15","TCP","60","443  >  50371 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"150","1.439381","69.173.156.139","10.0.3.15","TCP","60","443  >  50371 [ACK] Seq=1 Ack=1802 Win=65535 Len=0"
"151","1.439863","69.173.156.139","10.0.3.15","TCP","60","443  >  50372 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"152","1.439941","10.0.3.15","69.173.156.139","TCP","54","50372  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"153","1.440027","46.4.139.58","10.0.3.15","TCP","60","443  >  50369 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"154","1.440027","46.4.139.58","10.0.3.15","TCP","60","443  >  50368 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"155","1.440027","46.4.139.58","10.0.3.15","TCP","60","443  >  50367 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"156","1.440027","46.4.139.58","10.0.3.15","TCP","60","443  >  50366 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"157","1.440349","10.0.3.15","69.173.156.139","TLSv1.3","1855","Client Hello"
"158","1.440429","10.0.3.15","172.64.151.101","QUIC","94","Handshake, DCID=01619c5879ed53dc6d61d25848ed5d967dc8159a"
"159","1.440547","10.0.3.15","46.4.139.58","TCP","54","50369  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"160","1.440592","10.0.3.15","46.4.139.58","TCP","54","50368  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"161","1.440622","10.0.3.15","46.4.139.58","TCP","54","50367  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"162","1.440669","10.0.3.15","46.4.139.58","TCP","54","50366  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"163","1.440718","10.0.3.15","46.4.139.58","TLSv1.2","1848","Client Hello"
"164","1.440839","69.173.156.139","10.0.3.15","TCP","60","443  >  50372 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"165","1.440839","69.173.156.139","10.0.3.15","TCP","60","443  >  50372 [ACK] Seq=1 Ack=1802 Win=65535 Len=0"
"166","1.440839","46.4.139.58","10.0.3.15","TCP","60","443  >  50369 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"167","1.440839","46.4.139.58","10.0.3.15","TCP","60","443  >  50369 [ACK] Seq=1 Ack=1795 Win=65535 Len=0"
"168","1.440983","10.0.3.15","46.4.139.58","TLSv1.2","1784","Client Hello"
"169","1.441134","46.4.139.58","10.0.3.15","TCP","60","443  >  50368 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"170","1.441134","46.4.139.58","10.0.3.15","TCP","60","443  >  50368 [ACK] Seq=1 Ack=1731 Win=65535 Len=0"
"171","1.441266","10.0.3.15","46.4.139.58","TLSv1.2","1816","Client Hello"
"172","1.441420","46.4.139.58","10.0.3.15","TCP","60","443  >  50367 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"173","1.441420","46.4.139.58","10.0.3.15","TCP","60","443  >  50367 [ACK] Seq=1 Ack=1763 Win=65535 Len=0"
"174","1.441544","10.0.3.15","46.4.139.58","TLSv1.2","1816","Client Hello"
"175","1.441719","46.4.139.58","10.0.3.15","TCP","60","443  >  50366 [ACK] Seq=1 Ack=1461 Win=65535 Len=0"
"176","1.441719","46.4.139.58","10.0.3.15","TCP","60","443  >  50366 [ACK] Seq=1 Ack=1763 Win=65535 Len=0"
"177","1.441949","10.0.3.15","172.64.151.101","QUIC","127","Handshake, DCID=01619c5879ed53dc6d61d25848ed5d967dc8159a"
"178","1.442065","10.0.3.15","172.64.151.101","QUIC","124","Protected Payload (KP0), DCID=01619c5879ed53dc6d61d25848ed5d967dc8159a"
"179","1.442287","10.0.3.15","172.64.151.101","QUIC","1286","Protected Payload (KP0), DCID=01619c5879ed53dc6d61d25848ed5d967dc8159a"
"180","1.442319","10.0.3.15","172.64.151.101","QUIC","1292","Protected Payload (KP0), DCID=01619c5879ed53dc6d61d25848ed5d967dc8159a"
"181","1.442337","10.0.3.15","172.64.151.101","QUIC","1292","Protected Payload (KP0), DCID=01619c5879ed53dc6d61d25848ed5d967dc8159a"
"182","1.442360","10.0.3.15","172.64.151.101","QUIC","133","Protected Payload (KP0), DCID=01619c5879ed53dc6d61d25848ed5d967dc8159a"
"183","1.444170","104.18.10.176","10.0.3.15","TLSv1.3","1502","Server Hello, Change Cipher Spec"
"184","1.444308","104.18.10.176","10.0.3.15","TCP","1514","443  >  50364 [ACK] Seq=1449 Ack=1721 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"185","1.444322","10.0.3.15","104.18.10.176","TCP","54","50364  >  443 [ACK] Seq=1721 Ack=2909 Win=64240 Len=0"
"186","1.444501","104.18.10.176","10.0.3.15","TLSv1.3","612","Application Data"
"187","1.446698","10.0.3.15","104.18.10.176","TLSv1.3","118","Change Cipher Spec, Application Data"
"188","1.446882","104.18.10.176","10.0.3.15","TCP","60","443  >  50364 [ACK] Seq=3467 Ack=1785 Win=65535 Len=0"
"189","1.446883","10.0.3.15","104.18.10.176","TLSv1.3","146","Application Data"
