"No.","Time","Source","Destination","Protocol","Length","Info"
"38","0.089287","2.17.197.249","10.0.3.15","TCP","1514","80  >  49853 [ACK] Seq=5793 Ack=1 Win=65535 Len=1460"
"39","0.089287","2.17.197.249","10.0.3.15","TCP","1490","80  >  49853 [PSH, ACK] Seq=7253 Ack=1 Win=65535 Len=1436"
"40","0.089408","10.0.3.15","2.17.197.240","TCP","54","49849  >  80 [ACK] Seq=1 Ack=11585 Win=64240 Len=0"
"41","0.089427","10.0.3.15","2.17.197.249","TCP","54","49853  >  80 [ACK] Seq=1 Ack=8689 Win=64240 Len=0"
"42","0.089799","104.90.25.41","10.0.3.15","TCP","1502","[TCP segment of a reassembled PDU]"
"43","0.089828","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=23169 Win=64240 Len=0"
"44","0.094331","104.90.25.41","10.0.3.15","SSLv2","1502","Encrypted Data"
"45","0.094331","2.17.197.249","10.0.3.15","TCP","1514","80  >  49853 [ACK] Seq=8689 Ack=1 Win=65535 Len=1460"
"46","0.094331","2.17.197.249","10.0.3.15","TCP","1490","80  >  49853 [PSH, ACK] Seq=10149 Ack=1 Win=65535 Len=1436"
"47","0.094393","10.0.3.15","2.17.197.249","TCP","54","49853  >  80 [ACK] Seq=1 Ack=11585 Win=64240 Len=0"
"48","0.097861","2.17.197.249","10.0.3.15","TCP","1514","80  >  49853 [ACK] Seq=11585 Ack=1 Win=65535 Len=1460"
"49","0.097861","2.17.197.249","10.0.3.15","TCP","1490","80  >  49853 [PSH, ACK] Seq=13045 Ack=1 Win=65535 Len=1436"
"50","0.097910","10.0.3.15","2.17.197.249","TCP","54","49853  >  80 [ACK] Seq=1 Ack=14481 Win=64240 Len=0"
"51","0.099173","104.90.25.41","10.0.3.15","TCP","1502","[TCP segment of a reassembled PDU]"
"52","0.099221","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=26065 Win=64240 Len=0"
"53","0.109284","104.90.25.41","10.0.3.15","TCP","1502","[TCP segment of a reassembled PDU]"
"54","0.123847","104.90.25.41","10.0.3.15","TCP","1514","[TCP segment of a reassembled PDU]"
"55","0.123847","104.90.25.41","10.0.3.15","TCP","1490","[TCP segment of a reassembled PDU]"
"56","0.123917","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=30409 Win=64240 Len=0"
"57","0.128004","104.90.25.41","10.0.3.15","TCP","1514","[TCP segment of a reassembled PDU]"
"58","0.128004","104.90.25.41","10.0.3.15","TCP","1514","[TCP segment of a reassembled PDU]"
"59","0.128004","104.90.25.41","10.0.3.15","TCP","1514","[TCP segment of a reassembled PDU]"
"60","0.128004","104.90.25.41","10.0.3.15","TCP","1466","[TCP segment of a reassembled PDU]"
"61","0.128106","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=36201 Win=64240 Len=0"
"62","0.137448","104.90.25.41","10.0.3.15","TCP","1502","[TCP segment of a reassembled PDU]"
"63","0.137507","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=37649 Win=62792 Len=0"
"64","0.166010","104.90.25.41","10.0.3.15","TCP","1514","[TCP segment of a reassembled PDU]"
"65","0.166010","104.90.25.41","10.0.3.15","SSLv2","1490","Encrypted Data"
"66","0.166153","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=40545 Win=64240 Len=0"
"67","0.172589","104.90.25.41","10.0.3.15","TCP","1502","[TCP segment of a reassembled PDU]"
"68","0.176721","13.107.21.239","10.0.3.15","TCP","60","443  >  49855 [RST, ACK] Seq=1 Ack=1 Win=65535 Len=0"
"69","0.176798","13.107.21.239","10.0.3.15","TCP","60","443  >  49856 [RST, ACK] Seq=1 Ack=1 Win=65535 Len=0"
"70","0.176798","20.42.73.29","10.0.3.15","TCP","60","443  >  49732 [FIN, ACK] Seq=1 Ack=1 Win=65535 Len=0"
"71","0.176835","10.0.3.15","20.42.73.29","TCP","54","49732  >  443 [ACK] Seq=1 Ack=2 Win=63385 Len=0"
"72","0.176906","204.79.197.203","10.0.3.15","TLSv1.2","1514","Ignored Unknown Record"
"73","0.176906","104.90.25.41","10.0.3.15","TCP","1502","[TCP segment of a reassembled PDU]"
"74","0.176953","10.0.3.15","104.90.25.41","TCP","54","49717  >  443 [ACK] Seq=1 Ack=43441 Win=64240 Len=0"
"75","0.177637","10.0.3.15","13.107.21.239","TCP","66","49857  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"76","0.177991","10.0.3.15","13.107.21.239","TCP","66","49858  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"77","0.187778","204.79.197.203","10.0.3.15","TLSv1.2","1514","Ignored Unknown Record"
"78","0.187854","10.0.3.15","204.79.197.203","TCP","54","49830  >  443 [ACK] Seq=1 Ack=2921 Win=64240 Len=0"
"79","0.188121","10.0.3.15","204.79.197.203","TLSv1.2","89","Application Data"
"80","0.188261","204.79.197.203","10.0.3.15","TCP","60","443  >  49830 [ACK] Seq=2921 Ack=36 Win=65535 Len=0"
"81","0.200611","204.79.197.203","10.0.3.15","TLSv1.2","1514","Ignored Unknown Record"
"82","0.200611","204.79.197.203","10.0.3.15","TLSv1.2","1514","Ignored Unknown Record"
"83","0.200681","10.0.3.15","204.79.197.203","TCP","54","49830  >  443 [ACK] Seq=36 Ack=5841 Win=64240 Len=0"
"84","0.214061","204.79.197.203","10.0.3.15","TLSv1.2","1514","Ignored Unknown Record"
"85","0.225643","204.79.197.203","10.0.3.15","TLSv1.2","1514","Ignored Unknown Record"
"86","0.225722","10.0.3.15","204.79.197.203","TCP","54","49830  >  443 [ACK] Seq=36 Ack=8761 Win=64240 Len=0"
"87","0.230184","204.79.197.203","10.0.3.15","TCP","1514","443  >  49830 [PSH, ACK] Seq=8761 Ack=36 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"88","0.273001","204.79.197.203","10.0.3.15","TCP","1514","443  >  49830 [ACK] Seq=10221 Ack=36 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"89","0.273001","204.79.197.203","10.0.3.15","TCP","1120","443  >  49830 [PSH, ACK] Seq=11681 Ack=36 Win=65535 Len=1066 [TCP segment of a reassembled PDU]"
"90","0.273001","23.41.178.91","10.0.3.15","TLSv1.2","1502","Ignored Unknown Record"
"91","0.273160","10.0.3.15","204.79.197.203","TCP","54","49830  >  443 [ACK] Seq=36 Ack=12747 Win=64240 Len=0"
"92","0.288384","23.41.178.91","10.0.3.15","TLSv1.2","1502","Ignored Unknown Record"
"93","0.288446","10.0.3.15","23.41.178.91","TCP","54","49836  >  443 [ACK] Seq=1 Ack=2897 Win=64240 Len=0"
"94","0.288517","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=1 Ack=1 Win=65535 Len=1460"
"95","0.303314","10.0.3.15","23.41.178.91","TLSv1.2","175","Application Data"
"96","0.303317","23.41.178.91","10.0.3.15","TLSv1.2","1502","Ignored Unknown Record"
"97","0.303651","23.41.178.91","10.0.3.15","TCP","60","443  >  49836 [ACK] Seq=4345 Ack=122 Win=65535 Len=0"
"98","0.312133","23.41.178.91","10.0.3.15","TLSv1.2","1502","Ignored Unknown Record"
"99","0.312273","10.0.3.15","23.41.178.91","TCP","54","49836  >  443 [ACK] Seq=122 Ack=5793 Win=64240 Len=0"
"100","0.330135","2.17.197.249","10.0.3.15","TCP","1514","80  >  49852 [ACK] Seq=1 Ack=1 Win=65535 Len=1460"
"101","0.330135","2.17.197.249","10.0.3.15","TCP","1490","80  >  49852 [PSH, ACK] Seq=1461 Ack=1 Win=65535 Len=1436"
"102","0.330197","10.0.3.15","2.17.197.249","TCP","54","49852  >  80 [ACK] Seq=1 Ack=2897 Win=64240 Len=0"
"103","0.334377","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=1461 Win=64240 Len=0"
"104","0.334463","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=1461 Ack=1 Win=65535 Len=1460"
"105","0.334541","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=2921 Ack=1 Win=65535 Len=1460"
"106","0.334558","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=4381 Win=64240 Len=0"
"107","0.334666","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=4381 Ack=1 Win=65535 Len=1460"
"108","0.334666","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=5841 Ack=1 Win=65535 Len=1460"
"109","0.334666","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=7301 Ack=1 Win=65535 Len=1460"
"110","0.334714","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=8761 Win=64240 Len=0"
"111","0.334783","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=8761 Ack=1 Win=65535 Len=1460"
"112","0.334802","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=10221 Win=64240 Len=0"
"113","0.334885","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=10221 Ack=1 Win=65535 Len=1460"
"114","0.334885","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=11681 Ack=1 Win=65535 Len=1460"
"115","0.334885","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=13141 Ack=1 Win=65535 Len=1460"
"116","0.334885","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=14601 Ack=1 Win=65535 Len=1460"
"117","0.334885","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=16061 Ack=1 Win=65535 Len=1460"
"118","0.334921","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=17521 Win=64240 Len=0"
"119","0.335027","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=17521 Ack=1 Win=65535 Len=1460"
"120","0.335027","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=18981 Ack=1 Win=65535 Len=1460"
"121","0.335027","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=20441 Ack=1 Win=65535 Len=1460"
"122","0.335027","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=21901 Ack=1 Win=65535 Len=1460"
"123","0.335027","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=23361 Ack=1 Win=65535 Len=1460"
"124","0.335071","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=24821 Win=64240 Len=0"
"125","0.335130","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=24821 Ack=1 Win=65535 Len=1460"
"126","0.335130","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=26281 Ack=1 Win=65535 Len=1460"
"127","0.335130","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=27741 Ack=1 Win=65535 Len=1460"
"128","0.335130","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=29201 Ack=1 Win=65535 Len=1460"
"129","0.335130","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=30661 Ack=1 Win=65535 Len=1460"
"130","0.335158","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=32121 Win=64240 Len=0"
"131","0.335223","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=32121 Ack=1 Win=65535 Len=1460"
"132","0.335223","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=33581 Ack=1 Win=65535 Len=1460"
"133","0.335223","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=35041 Ack=1 Win=65535 Len=1460"
"134","0.335223","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=36501 Ack=1 Win=65535 Len=1460"
"135","0.335223","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=37961 Ack=1 Win=65535 Len=1460"
"136","0.335271","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=39421 Win=64240 Len=0"
"137","0.335354","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=39421 Ack=1 Win=65535 Len=1460"
"138","0.335354","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=40881 Ack=1 Win=65535 Len=1460"
"139","0.335354","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=42341 Ack=1 Win=65535 Len=1460"
"140","0.335354","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=43801 Ack=1 Win=65535 Len=1460"
"141","0.335354","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=45261 Ack=1 Win=65535 Len=1460"
"142","0.335354","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=46721 Ack=1 Win=65535 Len=1460"
"143","0.335354","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=48181 Ack=1 Win=65535 Len=1460"
"144","0.335354","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=49641 Ack=1 Win=65535 Len=1460"
"145","0.335354","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=51101 Ack=1 Win=65535 Len=1460"
"146","0.335416","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=52561 Win=64240 Len=0"
"147","0.335472","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=52561 Ack=1 Win=65535 Len=1460"
"148","0.335472","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=54021 Ack=1 Win=65535 Len=1460"
"149","0.335472","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=55481 Ack=1 Win=65535 Len=1460"
"150","0.335472","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=56941 Ack=1 Win=65535 Len=1460"
"151","0.335503","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=58401 Win=64240 Len=0"
"152","0.335565","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=58401 Ack=1 Win=65535 Len=1460"
"153","0.335565","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=59861 Ack=1 Win=65535 Len=1460"
"154","0.335565","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=61321 Ack=1 Win=65535 Len=1460"
"155","0.335565","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=62781 Ack=1 Win=65535 Len=1460"
"156","0.335565","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=64241 Ack=1 Win=65535 Len=1460"
"157","0.335565","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=65701 Ack=1 Win=65535 Len=1460"
"158","0.335565","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=67161 Ack=1 Win=65535 Len=1460"
"159","0.335565","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=68621 Ack=1 Win=65535 Len=1460"
"160","0.335565","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=70081 Ack=1 Win=65535 Len=1460"
"161","0.335565","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=71541 Ack=1 Win=65535 Len=1460"
"162","0.335565","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=73001 Ack=1 Win=65535 Len=1460"
"163","0.335644","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=74461 Win=64240 Len=0"
"164","0.335696","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=74461 Ack=1 Win=65535 Len=1460"
"165","0.335696","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=75921 Ack=1 Win=65535 Len=1460"
"166","0.335711","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=77381 Win=64240 Len=0"
"167","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=77381 Ack=1 Win=65535 Len=1460"
"168","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=78841 Ack=1 Win=65535 Len=1460"
"169","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=80301 Ack=1 Win=65535 Len=1460"
"170","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=81761 Ack=1 Win=65535 Len=1460"
"171","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=83221 Ack=1 Win=65535 Len=1460"
"172","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=84681 Ack=1 Win=65535 Len=1460"
"173","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=86141 Ack=1 Win=65535 Len=1460"
"174","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=87601 Ack=1 Win=65535 Len=1460"
"175","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=89061 Ack=1 Win=65535 Len=1460"
"176","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=90521 Ack=1 Win=65535 Len=1460"
"177","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=91981 Ack=1 Win=65535 Len=1460"
"178","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=93441 Ack=1 Win=65535 Len=1460"
"179","0.335803","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=94901 Ack=1 Win=65535 Len=1460"
"180","0.335883","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=96361 Win=64240 Len=0"
"181","0.335940","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=96361 Ack=1 Win=65535 Len=1460"
"182","0.335940","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=97821 Ack=1 Win=65535 Len=1460"
"183","0.335940","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=99281 Ack=1 Win=65535 Len=1460"
"184","0.335956","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=100741 Win=64240 Len=0"
"185","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=100741 Ack=1 Win=65535 Len=1460"
"186","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=102201 Ack=1 Win=65535 Len=1460"
"187","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=103661 Ack=1 Win=65535 Len=1460"
"188","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=105121 Ack=1 Win=65535 Len=1460"
"189","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=106581 Ack=1 Win=65535 Len=1460"
"190","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=108041 Ack=1 Win=65535 Len=1460"
"191","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=109501 Ack=1 Win=65535 Len=1460"
"192","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=110961 Ack=1 Win=65535 Len=1460"
"193","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=112421 Ack=1 Win=65535 Len=1460"
"194","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=113881 Ack=1 Win=65535 Len=1460"
"195","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=115341 Ack=1 Win=65535 Len=1460"
"196","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=116801 Ack=1 Win=65535 Len=1460"
"197","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=118261 Ack=1 Win=65535 Len=1460"
"198","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=119721 Ack=1 Win=65535 Len=1460"
"199","0.336020","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=121181 Ack=1 Win=65535 Len=1460"
"200","0.336106","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=122641 Win=64240 Len=0"
"201","0.336215","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=122641 Ack=1 Win=65535 Len=1460"
"202","0.336215","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=124101 Ack=1 Win=65535 Len=1460"
"203","0.336215","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=125561 Ack=1 Win=65535 Len=1460"
"204","0.336215","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=127021 Ack=1 Win=65535 Len=1460"
"205","0.336215","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=128481 Ack=1 Win=65535 Len=1460"
"206","0.336215","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=129941 Ack=1 Win=65535 Len=1460"
"207","0.336215","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=131401 Ack=1 Win=65535 Len=1460"
"208","0.336215","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=132861 Ack=1 Win=65535 Len=1460"
"209","0.336262","10.0.3.15","2.17.197.240","TCP","54","49854  >  80 [ACK] Seq=1 Ack=134321 Win=64240 Len=0"
"210","0.336326","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=134321 Ack=1 Win=65535 Len=1460"
"211","0.336326","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=135781 Ack=1 Win=65535 Len=1460"
"212","0.336326","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=137241 Ack=1 Win=65535 Len=1460"
"213","0.336326","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [PSH, ACK] Seq=138701 Ack=1 Win=65535 Len=1460"
"214","0.336326","2.17.197.240","10.0.3.15","TCP","1514","80  >  49854 [ACK] Seq=140161 Ack=1 Win=65535 Len=1460"
