"No.","Time","Source","Destination","Protocol","Length","Info"
"22","1.347452","10.0.3.15","152.199.21.175","TCP","55","49854  >  443 [ACK] Seq=1 Ack=1 Win=63622 Len=1 [TCP segment of a reassembled PDU]"
"23","1.347734","152.199.21.175","10.0.3.15","TCP","60","443  >  49854 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"24","1.523124","10.0.3.15","13.107.246.67","TCP","55","49857  >  443 [ACK] Seq=1 Ack=1 Win=63145 Len=1 [TCP segment of a reassembled PDU]"
"25","1.523148","10.0.3.15","104.90.25.175","TCP","55","49848  >  443 [ACK] Seq=1 Ack=1 Win=63932 Len=1 [TCP segment of a reassembled PDU]"
"26","1.523330","13.107.246.67","10.0.3.15","TCP","60","443  >  49857 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"27","1.523330","104.90.25.175","10.0.3.15","TCP","60","443  >  49848 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"28","1.618197","10.0.3.15","23.219.236.237","TCP","55","49859  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"29","1.618487","23.219.236.237","10.0.3.15","TCP","60","443  >  49859 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"30","1.637669","10.0.3.15","74.125.133.94","TCP","55","49805  >  443 [ACK] Seq=1 Ack=1 Win=63428 Len=1 [TCP segment of a reassembled PDU]"
"31","1.637777","10.0.3.15","13.107.246.67","TCP","55","49852  >  443 [ACK] Seq=1 Ack=1 Win=63485 Len=1 [TCP segment of a reassembled PDU]"
"32","1.637892","74.125.133.94","10.0.3.15","TCP","60","443  >  49805 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"33","1.637892","13.107.246.67","10.0.3.15","TCP","60","443  >  49852 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"34","1.907325","10.0.3.15","2.17.107.80","TCP","55","49819  >  443 [ACK] Seq=1 Ack=1 Win=63742 Len=1 [TCP segment of a reassembled PDU]"
"35","1.907604","2.17.107.80","10.0.3.15","TCP","60","443  >  49819 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"36","1.939107","10.0.3.15","2.17.197.192","TCP","54","49694  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"37","1.939232","10.0.3.15","204.79.197.203","TCP","54","49681  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"38","1.939325","10.0.3.15","204.79.197.203","TCP","54","49685  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"39","1.972686","10.0.3.15","152.199.21.175","TCP","55","49865  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"40","1.972823","152.199.21.175","10.0.3.15","TCP","60","443  >  49865 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"41","2.005393","10.0.3.15","66.102.1.156","TCP","55","49840  >  443 [ACK] Seq=1 Ack=1 Win=64028 Len=1 [TCP segment of a reassembled PDU]"
"42","2.005649","66.102.1.156","10.0.3.15","TCP","60","443  >  49840 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"43","2.146229","10.0.3.15","74.125.71.93","TCP","55","49802  >  443 [ACK] Seq=1 Ack=1 Win=63066 Len=1 [TCP segment of a reassembled PDU]"
"44","2.146455","74.125.71.93","10.0.3.15","TCP","60","443  >  49802 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"45","2.386911","10.0.3.15","192.229.221.95","TCP","54","49683  >  80 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"46","2.514196","10.0.3.15","20.190.177.149","TCP","55","49864  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"47","2.514426","20.190.177.149","10.0.3.15","TCP","60","443  >  49864 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"48","2.524961","10.0.3.15","13.107.246.67","TCP","55","49855  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"49","2.524978","10.0.3.15","66.102.1.149","TCP","55","49808  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"50","2.525074","13.107.246.67","10.0.3.15","TCP","60","443  >  49855 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"51","2.525074","66.102.1.149","10.0.3.15","TCP","60","443  >  49808 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"52","2.562309","10.0.3.15","108.177.15.94","TCP","55","49807  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"53","2.562588","108.177.15.94","10.0.3.15","TCP","60","443  >  49807 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"54","2.626089","10.0.3.15","20.50.201.204","TCP","55","49856  >  443 [ACK] Seq=1 Ack=1 Win=63651 Len=1 [TCP segment of a reassembled PDU]"
"55","2.626345","20.50.201.204","10.0.3.15","TCP","60","443  >  49856 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"56","2.642558","10.0.3.15","142.250.110.95","TCP","55","49809  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"57","2.642917","142.250.110.95","10.0.3.15","TCP","60","443  >  49809 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"58","2.658048","10.0.3.15","192.229.221.95","TCP","54","49687  >  80 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"59","2.693558","10.0.3.15","64.233.166.190","UDP","1189","65237  >  443 Len=1147"
"60","2.711614","64.233.166.190","10.0.3.15","UDP","75","443  >  65237 Len=33"
"61","2.711721","64.233.166.190","10.0.3.15","UDP","118","443  >  65237 Len=76"
"62","2.711721","64.233.166.190","10.0.3.15","UDP","69","443  >  65237 Len=27"
"63","2.711921","10.0.3.15","64.233.166.190","UDP","81","65237  >  443 Len=39"
"64","2.721228","10.0.3.15","64.233.166.190","UDP","75","65237  >  443 Len=33"
"65","2.730473","64.233.166.190","10.0.3.15","UDP","68","443  >  65237 Len=26"
"66","2.757911","10.0.3.15","40.126.53.17","TCP","55","49866  >  443 [ACK] Seq=1 Ack=1 Win=62991 Len=1 [TCP segment of a reassembled PDU]"
"67","2.758121","40.126.53.17","10.0.3.15","TCP","60","443  >  49866 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"68","2.840989","10.0.3.15","142.251.168.113","TCP","55","49810  >  443 [ACK] Seq=1 Ack=1 Win=63112 Len=1 [TCP segment of a reassembled PDU]"
"69","2.841327","142.251.168.113","10.0.3.15","TCP","60","443  >  49810 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"70","2.863620","10.0.3.15","13.107.246.67","TCP","55","49868  >  443 [ACK] Seq=1 Ack=1 Win=63206 Len=1 [TCP segment of a reassembled PDU]"
"71","2.863832","13.107.246.67","10.0.3.15","TCP","60","443  >  49868 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"72","2.898380","10.0.3.15","152.199.21.175","TCP","55","49870  >  443 [ACK] Seq=1 Ack=1 Win=63622 Len=1 [TCP segment of a reassembled PDU]"
"73","2.898610","152.199.21.175","10.0.3.15","TCP","60","443  >  49870 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"74","2.962177","10.0.3.15","23.55.96.117","TCP","55","49845  >  443 [ACK] Seq=1 Ack=1 Win=63226 Len=1 [TCP segment of a reassembled PDU]"
"75","2.962382","23.55.96.117","10.0.3.15","TCP","60","443  >  49845 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"76","2.978338","10.0.3.15","20.93.72.182","TCP","55","49803  >  443 [ACK] Seq=1 Ack=1 Win=63070 Len=1 [TCP segment of a reassembled PDU]"
"77","2.978535","20.93.72.182","10.0.3.15","TCP","60","443  >  49803 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"78","3.024078","10.0.3.15","13.107.246.67","TCP","55","49871  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=1 [TCP segment of a reassembled PDU]"
"79","3.024326","13.107.246.67","10.0.3.15","TCP","60","443  >  49871 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"80","3.225799","10.0.3.15","20.103.156.88","TCP","55","49872  >  443 [ACK] Seq=1 Ack=1 Win=64092 Len=1 [TCP segment of a reassembled PDU]"
"81","3.226108","20.103.156.88","10.0.3.15","TCP","60","443  >  49872 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"82","4.252636","2.17.107.105","10.0.3.15","UDP","108","443  >  52411 Len=66"
"83","4.380360","10.0.3.15","74.125.206.119","QUIC","1292","Initial, DCID=784c1c950001ad7a, PKN: 1, CRYPTO"
"84","4.380424","10.0.3.15","74.125.206.119","QUIC","1292","Initial, DCID=784c1c950001ad7a, PKN: 2, CRYPTO"
"85","4.380588","10.0.3.15","74.125.206.119","QUIC","118","0-RTT, DCID=784c1c950001ad7a"
"86","4.381244","10.0.3.15","74.125.206.119","QUIC","863","0-RTT, DCID=784c1c950001ad7a"
"87","4.399985","74.125.206.119","10.0.3.15","QUIC","1292","Initial, SCID=f84c1c950001ad7a, PKN: 1, ACK, PADDING"
"88","4.401424","74.125.206.119","10.0.3.15","QUIC","1292","Initial, SCID=f84c1c950001ad7a, PKN: 2, CRYPTO, PADDING"
"89","4.401424","74.125.206.119","10.0.3.15","QUIC","351","Protected Payload (KP0)"
"90","4.401518","74.125.206.119","10.0.3.15","QUIC","978","Protected Payload (KP0)"
"91","4.402266","10.0.3.15","74.125.206.119","QUIC","120","Handshake, DCID=f84c1c950001ad7a"
"92","4.402369","10.0.3.15","74.125.206.119","QUIC","73","Protected Payload (KP0), DCID=f84c1c950001ad7a"
"93","4.407193","74.125.206.119","10.0.3.15","QUIC","70","Protected Payload (KP0)"
"94","4.409636","74.125.206.119","10.0.3.15","QUIC","1288","Protected Payload (KP0)"
"95","4.409796","74.125.206.119","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"96","4.409796","74.125.206.119","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"97","4.410032","10.0.3.15","74.125.206.119","QUIC","77","Protected Payload (KP0), DCID=f84c1c950001ad7a"
"98","4.410120","74.125.206.119","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"99","4.410122","10.0.3.15","74.125.206.119","QUIC","73","Protected Payload (KP0), DCID=f84c1c950001ad7a"
"100","4.410457","74.125.206.119","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"101","4.410520","74.125.206.119","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"102","4.410618","10.0.3.15","74.125.206.119","QUIC","73","Protected Payload (KP0), DCID=f84c1c950001ad7a"
"103","4.410802","74.125.206.119","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"104","4.410802","74.125.206.119","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"105","4.410885","74.125.206.119","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"106","4.410984","74.125.206.119","10.0.3.15","QUIC","1292","Protected Payload (KP0)"
"107","4.410984","74.125.206.119","10.0.3.15","QUIC","331","Protected Payload (KP0)"
"108","4.411328","10.0.3.15","74.125.206.119","QUIC","73","Protected Payload (KP0), DCID=f84c1c950001ad7a"
"109","4.411420","10.0.3.15","74.125.206.119","QUIC","73","Protected Payload (KP0), DCID=f84c1c950001ad7a"
"110","4.411478","10.0.3.15","74.125.206.119","QUIC","73","Protected Payload (KP0), DCID=f84c1c950001ad7a"
"111","4.417736","74.125.206.119","10.0.3.15","QUIC","162","Protected Payload (KP0)"
"112","4.427746","74.125.206.119","10.0.3.15","QUIC","67","Protected Payload (KP0)"
"113","4.457625","10.0.3.15","74.125.206.119","QUIC","74","Protected Payload (KP0), DCID=f84c1c950001ad7a"
"114","4.943968","10.0.3.15","10.0.3.3","DNS","96","Standard query 0x0503 A functional.events.data.microsoft.com"
"115","4.944264","10.0.3.15","10.0.3.3","DNS","96","Standard query 0x1ab9 HTTPS functional.events.data.microsoft.com"
"116","4.944583","10.0.3.15","51.104.15.252","TLSv1.2","132","Application Data"
"117","4.944633","10.0.3.15","51.104.15.252","TLSv1.2","93","Application Data"
"118","4.944659","10.0.3.15","51.104.15.252","TLSv1.2","856","Application Data"
"119","4.944737","51.104.15.252","10.0.3.15","TCP","60","443  >  49786 [ACK] Seq=1 Ack=79 Win=65535 Len=0"
"120","4.944737","51.104.15.252","10.0.3.15","TCP","60","443  >  49786 [ACK] Seq=1 Ack=118 Win=65535 Len=0"
"121","4.944737","51.104.15.252","10.0.3.15","TCP","60","443  >  49786 [ACK] Seq=1 Ack=920 Win=65535 Len=0"
"122","4.963455","10.0.3.3","10.0.3.15","DNS","223","Standard query response 0x0503 A functional.events.data.microsoft.com CNAME global.asimov.events.data.trafficmanager.net CNAME onedscolprdeus01.eastus.cloudapp.azure.com A 52.168.112.66"
"123","4.970505","51.104.15.252","10.0.3.15","TLSv1.2","93","Application Data"
"124","4.985375","10.0.3.3","10.0.3.15","DNS","271","Standard query response 0x1ab9 HTTPS functional.events.data.microsoft.com CNAME global.asimov.events.data.trafficmanager.net CNAME onedscolprdcus19.centralus.cloudapp.azure.com SOA ns1-201.azure-dns.com"
"125","5.023234","10.0.3.15","51.104.15.252","TCP","54","49786  >  443 [ACK] Seq=920 Ack=40 Win=63971 Len=0"
"126","5.040218","51.104.15.252","10.0.3.15","TLSv1.2","153","Application Data"
"127","5.041631","10.0.3.15","51.104.15.252","TLSv1.2","89","Application Data"
"128","5.042220","51.104.15.252","10.0.3.15","TCP","60","443  >  49786 [ACK] Seq=139 Ack=955 Win=65535 Len=0"
"129","6.014417","10.0.3.15","212.68.207.145","UDP","1287","58898  >  443 Len=1245"
"130","6.014560","10.0.3.15","212.68.207.145","UDP","1292","58898  >  443 Len=1250"
"131","6.014592","10.0.3.15","212.68.207.145","UDP","366","58898  >  443 Len=324"
"132","6.031312","212.68.207.145","10.0.3.15","UDP","72","443  >  58898 Len=30"
"133","6.036710","212.68.207.145","10.0.3.15","UDP","161","443  >  58898 Len=119"
"134","6.037013","10.0.3.15","212.68.207.145","UDP","78","58898  >  443 Len=36"
"135","6.038982","212.68.207.145","10.0.3.15","UDP","1287","443  >  58898 Len=1245"
"136","6.039054","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"137","6.039159","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"138","6.039337","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"139","6.039398","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"140","6.039465","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"141","6.039578","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"142","6.039687","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"143","6.039797","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"144","6.042956","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"145","6.042956","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"146","6.043141","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"147","6.043141","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"148","6.043245","10.0.3.15","212.68.207.145","UDP","74","58898  >  443 Len=32"
"149","6.043330","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"150","6.043436","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"151","6.043502","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"152","6.043592","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"153","6.043689","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"154","6.043818","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"155","6.043890","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"156","6.043953","10.0.3.15","212.68.207.145","UDP","74","58898  >  443 Len=32"
"157","6.044031","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"158","6.044111","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"159","6.044222","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"160","6.044313","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"161","6.044418","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"162","6.044532","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"163","6.044655","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"164","6.044728","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"165","6.044838","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"166","6.044951","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"167","6.045059","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"168","6.045072","10.0.3.15","212.68.207.145","UDP","74","58898  >  443 Len=32"
"169","6.045179","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"170","6.045275","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"171","6.046134","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"172","6.046295","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"173","6.046707","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"174","6.046899","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"175","6.047000","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"176","6.047108","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"177","6.047219","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"178","6.047325","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"179","6.047333","10.0.3.15","212.68.207.145","UDP","74","58898  >  443 Len=32"
"180","6.047427","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"181","6.047529","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"182","6.047633","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"183","6.047749","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"184","6.047844","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"185","6.047947","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"186","6.048059","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"187","6.048169","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"188","6.048733","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"189","6.048824","10.0.3.15","212.68.207.145","UDP","74","58898  >  443 Len=32"
"190","6.048885","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"191","6.048990","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"192","6.049114","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"193","6.049207","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"194","6.049315","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"195","6.049411","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"196","6.049519","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"197","6.049633","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"198","6.049753","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"199","6.049839","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"200","6.049920","10.0.3.15","212.68.207.145","UDP","74","58898  >  443 Len=32"
"201","6.049955","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"202","6.050064","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"203","6.050152","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"204","6.050263","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"205","6.050370","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"206","6.050479","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"207","6.050596","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"208","6.050685","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"209","6.050790","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"210","6.050902","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"211","6.050992","10.0.3.15","212.68.207.145","UDP","75","58898  >  443 Len=33"
"212","6.050993","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"213","6.051162","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"214","6.051957","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"215","6.051957","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"216","6.051957","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"217","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"218","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"219","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"220","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"221","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"222","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"223","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"224","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"225","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"226","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"227","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"228","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"229","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"230","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"231","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"232","6.053122","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"233","6.053353","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"234","6.053353","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"235","6.053361","10.0.3.15","212.68.207.145","UDP","75","58898  >  443 Len=33"
"236","6.053422","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"237","6.053482","10.0.3.15","212.68.207.145","UDP","75","58898  >  443 Len=33"
"238","6.053502","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"239","6.053633","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"240","6.053724","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"241","6.053841","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"242","6.053946","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"243","6.054172","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"244","6.054172","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"245","6.054266","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"246","6.054325","10.0.3.15","212.68.207.145","UDP","75","58898  >  443 Len=33"
"247","6.054412","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"248","6.054472","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"249","6.054579","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"250","6.054690","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"251","6.054787","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
"252","6.054944","212.68.207.145","10.0.3.15","UDP","1292","443  >  58898 Len=1250"
