"No.","Time","Source","Destination","Protocol","Length","Info"
"50","64.116488","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"51","64.122511","192.168.56.102","192.168.56.101","TCP","54","49704  >  80 [FIN, ACK] Seq=1024 Ack=82 Win=262656 Len=0"
"52","64.122660","192.168.56.101","192.168.56.102","TCP","60","80  >  49704 [FIN, ACK] Seq=82 Ack=1025 Win=31872 Len=0"
"53","64.122672","192.168.56.102","192.168.56.101","TCP","54","49704  >  80 [ACK] Seq=1025 Ack=83 Win=262656 Len=0"
"54","64.158452","192.168.56.101","192.168.56.102","TCP","60","80  >  49703 [ACK] Seq=348 Ack=1122 Win=31872 Len=0"
"55","66.127964","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"56","66.128289","192.168.56.102","192.168.56.101","TCP","54","49703  >  80 [FIN, ACK] Seq=1122 Ack=412 Win=262144 Len=0"
"57","66.128648","192.168.56.101","192.168.56.102","TCP","60","80  >  49703 [FIN, ACK] Seq=412 Ack=1123 Win=31872 Len=0"
"58","66.128685","192.168.56.102","192.168.56.101","TCP","54","49703  >  80 [ACK] Seq=1123 Ack=413 Win=262144 Len=0"
"59","66.128685","192.168.56.102","192.168.56.101","TCP","66","49705  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"60","66.128932","192.168.56.101","192.168.56.102","TCP","66","80  >  49705 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"61","66.128975","192.168.56.102","192.168.56.101","TCP","54","49705  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"62","66.129318","192.168.56.102","192.168.56.101","HTTP","525","GET /script.js?f=9658o2627 HTTP/1.1 "
"63","66.129615","192.168.56.101","192.168.56.102","TCP","60","80  >  49705 [ACK] Seq=1 Ack=472 Win=31872 Len=0"
"64","68.429821","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"65","68.430032","192.168.56.102","192.168.56.101","TCP","54","49705  >  80 [FIN, ACK] Seq=472 Ack=65 Win=262656 Len=0"
"66","68.430223","192.168.56.102","192.168.56.101","TCP","66","49706  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"67","68.430286","192.168.56.101","192.168.56.102","TCP","60","80  >  49705 [FIN, ACK] Seq=65 Ack=473 Win=31872 Len=0"
"68","68.430301","192.168.56.102","192.168.56.101","TCP","54","49705  >  80 [ACK] Seq=473 Ack=66 Win=262656 Len=0"
"69","68.430441","192.168.56.101","192.168.56.102","TCP","66","80  >  49706 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"70","68.430469","192.168.56.102","192.168.56.101","TCP","54","49706  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"71","68.430601","192.168.56.102","192.168.56.101","HTTP","525","GET /script.js?a=53691l967 HTTP/1.1 "
"72","68.430724","192.168.56.101","192.168.56.102","TCP","60","80  >  49706 [ACK] Seq=1 Ack=472 Win=31872 Len=0"
"73","70.335311","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"74","70.335671","192.168.56.102","192.168.56.101","HTTP","532","GET /assets/jquery.js?x=1960426y5 HTTP/1.1 "
"75","70.335914","192.168.56.101","192.168.56.102","TCP","60","80  >  49706 [ACK] Seq=65 Ack=950 Win=31872 Len=0"
"76","70.462887","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"77","71.470893","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"78","72.125632","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"79","72.125930","192.168.56.102","192.168.56.101","TCP","54","49706  >  80 [FIN, ACK] Seq=950 Ack=129 Win=262656 Len=0"
"80","72.126228","192.168.56.102","192.168.56.101","TCP","66","49707  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"81","72.126241","192.168.56.101","192.168.56.102","TCP","60","80  >  49706 [FIN, ACK] Seq=129 Ack=951 Win=31872 Len=0"
"82","72.126263","192.168.56.102","192.168.56.101","TCP","54","49706  >  80 [ACK] Seq=951 Ack=130 Win=262656 Len=0"
"83","72.126423","192.168.56.101","192.168.56.102","TCP","66","80  >  49707 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"84","72.126454","192.168.56.102","192.168.56.101","TCP","54","49707  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"85","72.126649","192.168.56.102","192.168.56.101","HTTP","538","GET /assets/bootstrap.min.js?t=59868117 HTTP/1.1 "
"86","72.126926","192.168.56.101","192.168.56.102","TCP","60","80  >  49707 [ACK] Seq=1 Ack=485 Win=31872 Len=0"
"87","72.480639","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"88","73.480731","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"89","74.188465","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"90","74.188701","192.168.56.102","192.168.56.101","TCP","54","49707  >  80 [FIN, ACK] Seq=485 Ack=65 Win=262656 Len=0"
"91","74.189021","192.168.56.101","192.168.56.102","TCP","60","80  >  49707 [FIN, ACK] Seq=65 Ack=486 Win=31872 Len=0"
"92","74.189049","192.168.56.102","192.168.56.101","TCP","66","49708  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"93","74.189049","192.168.56.102","192.168.56.101","TCP","54","49707  >  80 [ACK] Seq=486 Ack=66 Win=262656 Len=0"
"94","74.189308","192.168.56.101","192.168.56.102","TCP","66","80  >  49708 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"95","74.189352","192.168.56.102","192.168.56.101","TCP","54","49708  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"96","74.189523","192.168.56.102","192.168.56.101","HTTP","534","GET /assets/backbone.js?b=368538x53 HTTP/1.1 "
"97","74.189746","192.168.56.101","192.168.56.102","TCP","60","80  >  49708 [ACK] Seq=1 Ack=481 Win=31872 Len=0"
"98","76.033629","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"99","76.033940","192.168.56.102","192.168.56.101","TCP","54","49708  >  80 [FIN, ACK] Seq=481 Ack=65 Win=262656 Len=0"
"100","76.034213","192.168.56.102","192.168.56.101","TCP","66","49709  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"101","76.034239","192.168.56.101","192.168.56.102","TCP","60","80  >  49708 [FIN, ACK] Seq=65 Ack=482 Win=31872 Len=0"
"102","76.034279","192.168.56.102","192.168.56.101","TCP","54","49708  >  80 [ACK] Seq=482 Ack=66 Win=262656 Len=0"
"103","76.034479","192.168.56.101","192.168.56.102","TCP","66","80  >  49709 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"104","76.034520","192.168.56.102","192.168.56.101","TCP","54","49709  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"105","76.034776","192.168.56.102","192.168.56.101","HTTP","532","GET /assets/jquery.js?e=257250x52 HTTP/1.1 "
"106","76.034989","192.168.56.101","192.168.56.102","TCP","60","80  >  49709 [ACK] Seq=1 Ack=479 Win=31872 Len=0"
"107","78.519459","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"108","78.519841","192.168.56.102","192.168.56.101","HTTP","532","GET /bundle/jquery.js?z=29z769074 HTTP/1.1 "
"109","78.520048","192.168.56.101","192.168.56.102","TCP","60","80  >  49709 [ACK] Seq=65 Ack=957 Win=31872 Len=0"
"110","80.871951","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"111","80.872276","192.168.56.102","192.168.56.101","HTTP","524","GET /script.js?x=77886397 HTTP/1.1 "
"112","80.872511","192.168.56.101","192.168.56.102","TCP","60","80  >  49709 [ACK] Seq=129 Ack=1427 Win=31872 Len=0"
"113","82.501963","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"114","82.502358","192.168.56.102","192.168.56.101","HTTP","534","GET /bundle/backbone.js?c=768b13575 HTTP/1.1 "
"115","82.502605","192.168.56.101","192.168.56.102","TCP","60","80  >  49709 [ACK] Seq=193 Ack=1907 Win=31872 Len=0"
"116","84.541998","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"117","84.542248","192.168.56.102","192.168.56.101","TCP","54","49709  >  80 [FIN, ACK] Seq=1907 Ack=257 Win=262400 Len=0"
"118","84.542578","192.168.56.101","192.168.56.102","TCP","60","80  >  49709 [FIN, ACK] Seq=257 Ack=1908 Win=31872 Len=0"
"119","84.542584","192.168.56.102","192.168.56.101","TCP","66","49710  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"120","84.542615","192.168.56.102","192.168.56.101","TCP","54","49709  >  80 [ACK] Seq=1908 Ack=258 Win=262400 Len=0"
"121","84.542784","192.168.56.101","192.168.56.102","TCP","66","80  >  49710 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"122","84.542831","192.168.56.102","192.168.56.101","TCP","54","49710  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"123","84.542994","192.168.56.102","192.168.56.101","HTTP","532","GET /assets/jquery.js?m=14113d703 HTTP/1.1 "
"124","84.543196","192.168.56.101","192.168.56.102","TCP","60","80  >  49710 [ACK] Seq=1 Ack=479 Win=31872 Len=0"
"125","86.632311","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"126","86.632572","192.168.56.102","192.168.56.101","TCP","54","49710  >  80 [FIN, ACK] Seq=479 Ack=65 Win=262656 Len=0"
"127","86.632898","192.168.56.102","192.168.56.101","TCP","66","49711  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"128","86.632921","192.168.56.101","192.168.56.102","TCP","60","80  >  49710 [FIN, ACK] Seq=65 Ack=480 Win=31872 Len=0"
"129","86.632938","192.168.56.102","192.168.56.101","TCP","54","49710  >  80 [ACK] Seq=480 Ack=66 Win=262656 Len=0"
"130","86.633128","192.168.56.101","192.168.56.102","TCP","66","80  >  49711 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"131","86.633171","192.168.56.102","192.168.56.101","TCP","54","49711  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"132","86.633366","192.168.56.102","192.168.56.101","HTTP","531","GET /bundle/email.js?_=703a58463 HTTP/1.1 "
"133","86.633618","192.168.56.101","192.168.56.102","TCP","60","80  >  49711 [ACK] Seq=1 Ack=478 Win=31872 Len=0"
"134","88.818104","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"135","88.818361","192.168.56.102","192.168.56.101","TCP","54","49711  >  80 [FIN, ACK] Seq=478 Ack=65 Win=262656 Len=0"
"136","88.818599","192.168.56.102","192.168.56.101","TCP","66","49712  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"137","88.818712","192.168.56.101","192.168.56.102","TCP","60","80  >  49711 [FIN, ACK] Seq=65 Ack=479 Win=31872 Len=0"
"138","88.818733","192.168.56.102","192.168.56.101","TCP","54","49711  >  80 [ACK] Seq=479 Ack=66 Win=262656 Len=0"
"139","88.818833","192.168.56.101","192.168.56.102","TCP","66","80  >  49712 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"140","88.818865","192.168.56.102","192.168.56.101","TCP","54","49712  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"141","88.819010","192.168.56.102","192.168.56.101","HTTP","524","GET /route.js?j=n55324632 HTTP/1.1 "
"142","88.819197","192.168.56.101","192.168.56.102","TCP","60","80  >  49712 [ACK] Seq=1 Ack=471 Win=31872 Len=0"
"143","91.332171","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"144","91.332443","192.168.56.102","192.168.56.101","TCP","54","49712  >  80 [FIN, ACK] Seq=471 Ack=65 Win=262656 Len=0"
"145","91.332709","192.168.56.102","192.168.56.101","TCP","66","49713  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"146","91.332774","192.168.56.101","192.168.56.102","TCP","60","80  >  49712 [FIN, ACK] Seq=65 Ack=472 Win=31872 Len=0"
"147","91.332819","192.168.56.102","192.168.56.101","TCP","54","49712  >  80 [ACK] Seq=472 Ack=66 Win=262656 Len=0"
"148","91.332951","192.168.56.101","192.168.56.102","TCP","66","80  >  49713 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"149","91.333017","192.168.56.102","192.168.56.101","TCP","54","49713  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"150","91.333159","192.168.56.102","192.168.56.101","HTTP","535","GET /bundle/jquery.min.js?s=729w_789 HTTP/1.1 "
"151","91.333436","192.168.56.101","192.168.56.102","TCP","60","80  >  49713 [ACK] Seq=1 Ack=482 Win=31872 Len=0"
"152","92.535614","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"153","92.535868","192.168.56.102","192.168.56.101","TCP","54","49713  >  80 [FIN, ACK] Seq=482 Ack=65 Win=262656 Len=0"
"154","92.536119","192.168.56.102","192.168.56.101","TCP","66","49714  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"155","92.536242","192.168.56.101","192.168.56.102","TCP","60","80  >  49713 [FIN, ACK] Seq=65 Ack=483 Win=31872 Len=0"
"156","92.536260","192.168.56.102","192.168.56.101","TCP","54","49713  >  80 [ACK] Seq=483 Ack=66 Win=262656 Len=0"
"157","92.536452","192.168.56.101","192.168.56.102","TCP","66","80  >  49714 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"158","92.536502","192.168.56.102","192.168.56.101","TCP","54","49714  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"159","92.536655","192.168.56.102","192.168.56.101","HTTP","525","GET /route.js?s=6u7g495117 HTTP/1.1 "
"160","92.536878","192.168.56.101","192.168.56.102","TCP","60","80  >  49714 [ACK] Seq=1 Ack=472 Win=31872 Len=0"
"161","94.271582","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"162","94.271867","192.168.56.102","192.168.56.101","TCP","54","49714  >  80 [FIN, ACK] Seq=472 Ack=65 Win=262656 Len=0"
"163","94.272113","192.168.56.102","192.168.56.101","TCP","66","49715  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"164","94.272186","192.168.56.101","192.168.56.102","TCP","60","80  >  49714 [FIN, ACK] Seq=65 Ack=473 Win=31872 Len=0"
"165","94.272214","192.168.56.102","192.168.56.101","TCP","54","49714  >  80 [ACK] Seq=473 Ack=66 Win=262656 Len=0"
"166","94.272344","192.168.56.101","192.168.56.102","TCP","66","80  >  49715 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"167","94.272419","192.168.56.102","192.168.56.101","TCP","54","49715  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"168","94.272578","192.168.56.102","192.168.56.101","HTTP","532","GET /bundle/script.js?d=v47819404 HTTP/1.1 "
"169","94.272818","192.168.56.101","192.168.56.102","TCP","60","80  >  49715 [ACK] Seq=1 Ack=479 Win=31872 Len=0"
"170","95.299041","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"171","95.299403","192.168.56.102","192.168.56.101","TCP","54","49715  >  80 [FIN, ACK] Seq=479 Ack=65 Win=262656 Len=0"
"172","95.299671","192.168.56.102","192.168.56.101","TCP","66","49716  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"173","95.299691","192.168.56.101","192.168.56.102","TCP","60","80  >  49715 [FIN, ACK] Seq=65 Ack=480 Win=31872 Len=0"
"174","95.299726","192.168.56.102","192.168.56.101","TCP","54","49715  >  80 [ACK] Seq=480 Ack=66 Win=262656 Len=0"
"175","95.299907","192.168.56.101","192.168.56.102","TCP","66","80  >  49716 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"176","95.299960","192.168.56.102","192.168.56.101","TCP","54","49716  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"177","95.300262","192.168.56.102","192.168.56.101","HTTP","531","GET /assets/jquery.js?v=20994309 HTTP/1.1 "
"178","95.300503","192.168.56.101","192.168.56.102","TCP","60","80  >  49716 [ACK] Seq=1 Ack=478 Win=31872 Len=0"
"179","97.397853","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"180","97.398139","192.168.56.102","192.168.56.101","TCP","54","49716  >  80 [FIN, ACK] Seq=478 Ack=65 Win=262656 Len=0"
"181","97.398403","192.168.56.102","192.168.56.101","TCP","66","49717  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"182","97.398508","192.168.56.101","192.168.56.102","TCP","60","80  >  49716 [FIN, ACK] Seq=65 Ack=479 Win=31872 Len=0"
"183","97.398554","192.168.56.102","192.168.56.101","TCP","54","49716  >  80 [ACK] Seq=479 Ack=66 Win=262656 Len=0"
"184","97.398781","192.168.56.101","192.168.56.102","TCP","66","80  >  49717 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"185","97.398819","192.168.56.102","192.168.56.101","TCP","54","49717  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"186","97.399017","192.168.56.102","192.168.56.101","HTTP","524","GET /route.js?p=v20201809 HTTP/1.1 "
"187","97.399263","192.168.56.101","192.168.56.102","TCP","60","80  >  49717 [ACK] Seq=1 Ack=471 Win=31872 Len=0"
"188","98.412379","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"189","98.412655","192.168.56.102","192.168.56.101","TCP","54","49717  >  80 [FIN, ACK] Seq=471 Ack=65 Win=262656 Len=0"
"190","98.412899","192.168.56.102","192.168.56.101","TCP","66","49718  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"191","98.412980","192.168.56.101","192.168.56.102","TCP","60","80  >  49717 [FIN, ACK] Seq=65 Ack=472 Win=31872 Len=0"
"192","98.413009","192.168.56.102","192.168.56.101","TCP","54","49717  >  80 [ACK] Seq=472 Ack=66 Win=262656 Len=0"
"193","98.413124","192.168.56.101","192.168.56.102","TCP","66","80  >  49718 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"194","98.413175","192.168.56.102","192.168.56.101","TCP","54","49718  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"195","98.413330","192.168.56.102","192.168.56.101","HTTP","529","GET /bootstrap.js?t=d8q6801736 HTTP/1.1 "
"196","98.413555","192.168.56.101","192.168.56.102","TCP","60","80  >  49718 [ACK] Seq=1 Ack=476 Win=31872 Len=0"
"197","100.889466","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"198","100.889800","192.168.56.102","192.168.56.101","TCP","54","49718  >  80 [FIN, ACK] Seq=476 Ack=65 Win=262656 Len=0"
"199","100.890096","192.168.56.102","192.168.56.101","TCP","66","49719  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"200","100.890136","192.168.56.101","192.168.56.102","TCP","60","80  >  49718 [FIN, ACK] Seq=65 Ack=477 Win=31872 Len=0"
