"No.","Time","Source","Destination","Protocol","Length","Info"
"39","5.427625","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"40","5.427856","192.168.56.102","192.168.56.101","TCP","54","49770  >  80 [FIN, ACK] Seq=473 Ack=65 Win=262656 Len=0"
"41","5.428111","192.168.56.101","192.168.56.102","TCP","60","80  >  49770 [FIN, ACK] Seq=65 Ack=474 Win=31872 Len=0"
"42","5.428130","192.168.56.102","192.168.56.101","TCP","54","49770  >  80 [ACK] Seq=474 Ack=66 Win=262656 Len=0"
"43","5.428210","192.168.56.102","192.168.56.101","TCP","66","49771  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"44","5.428373","192.168.56.101","192.168.56.102","TCP","66","80  >  49771 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"45","5.428415","192.168.56.102","192.168.56.101","TCP","54","49771  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"46","5.428568","192.168.56.102","192.168.56.101","HTTP","529","GET /assets/email.js?g=35975u181 HTTP/1.1 "
"47","5.428748","192.168.56.101","192.168.56.102","TCP","60","80  >  49771 [ACK] Seq=1 Ack=476 Win=31872 Len=0"
"48","6.614115","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"49","6.614415","192.168.56.102","192.168.56.101","TCP","54","49771  >  80 [FIN, ACK] Seq=476 Ack=65 Win=262656 Len=0"
"50","6.614681","192.168.56.102","192.168.56.101","TCP","66","49772  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"51","6.614775","192.168.56.101","192.168.56.102","TCP","60","80  >  49771 [FIN, ACK] Seq=65 Ack=477 Win=31872 Len=0"
"52","6.614815","192.168.56.102","192.168.56.101","TCP","54","49771  >  80 [ACK] Seq=477 Ack=66 Win=262656 Len=0"
"53","6.614965","192.168.56.101","192.168.56.102","TCP","66","80  >  49772 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"54","6.615009","192.168.56.102","192.168.56.101","TCP","54","49772  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"55","6.615201","192.168.56.102","192.168.56.101","HTTP","523","GET /route.js?m=97j8n75023 HTTP/1.1 "
"56","6.615393","192.168.56.101","192.168.56.102","TCP","60","80  >  49772 [ACK] Seq=1 Ack=470 Win=31872 Len=0"
"57","9.179549","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"58","9.179760","192.168.56.102","192.168.56.101","TCP","54","49772  >  80 [FIN, ACK] Seq=470 Ack=65 Win=262656 Len=0"
"59","9.180062","192.168.56.101","192.168.56.102","TCP","60","80  >  49772 [FIN, ACK] Seq=65 Ack=471 Win=31872 Len=0"
"60","9.180081","192.168.56.102","192.168.56.101","TCP","54","49772  >  80 [ACK] Seq=471 Ack=66 Win=262656 Len=0"
"61","9.180094","192.168.56.102","192.168.56.101","TCP","66","49773  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"62","9.180282","192.168.56.101","192.168.56.102","TCP","66","80  >  49773 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"63","9.180317","192.168.56.102","192.168.56.101","TCP","54","49773  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"64","9.180995","192.168.56.102","192.168.56.101","HTTP","534","GET /assets/bootstrap.js?g=67464a1w06 HTTP/1.1 "
"65","9.181200","192.168.56.101","192.168.56.102","TCP","60","80  >  49773 [ACK] Seq=1 Ack=481 Win=31872 Len=0"
"66","11.699218","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"67","11.699610","192.168.56.102","192.168.56.101","HTTP","524","GET /jquery.js?o=4_8324q707 HTTP/1.1 "
"68","11.699897","192.168.56.101","192.168.56.102","TCP","60","80  >  49773 [ACK] Seq=65 Ack=951 Win=31872 Len=0"
"69","14.562507","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"70","14.562769","192.168.56.102","192.168.56.101","TCP","54","49773  >  80 [FIN, ACK] Seq=951 Ack=129 Win=262656 Len=0"
"71","14.563061","192.168.56.101","192.168.56.102","TCP","60","80  >  49773 [FIN, ACK] Seq=129 Ack=952 Win=31872 Len=0"
"72","14.563082","192.168.56.102","192.168.56.101","TCP","54","49773  >  80 [ACK] Seq=952 Ack=130 Win=262656 Len=0"
"73","14.563126","192.168.56.102","192.168.56.101","TCP","66","49774  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"74","14.563334","192.168.56.101","192.168.56.102","TCP","66","80  >  49774 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"75","14.563379","192.168.56.102","192.168.56.101","TCP","54","49774  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"76","14.563622","192.168.56.102","192.168.56.101","HTTP","529","GET /bundle/jquery.js?k=12158090 HTTP/1.1 "
"77","14.563799","192.168.56.101","192.168.56.102","TCP","60","80  >  49774 [ACK] Seq=1 Ack=476 Win=31872 Len=0"
"78","15.189135","fe80::9c4f:4e27:e09a:8d13","ff02::1:2","DHCPv6","156","Solicit XID: 0x86d667 CID: 000100012e18c74f08002732b5a2 "
"79","16.369346","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"80","16.369653","192.168.56.102","192.168.56.101","HTTP","529","GET /assets/jquery.js?i=15454059 HTTP/1.1 "
"81","16.369909","192.168.56.101","192.168.56.102","TCP","60","80  >  49774 [ACK] Seq=65 Ack=951 Win=31872 Len=0"
"82","18.400528","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"83","18.400767","192.168.56.102","192.168.56.101","TCP","54","49774  >  80 [FIN, ACK] Seq=951 Ack=129 Win=262656 Len=0"
"84","18.401045","192.168.56.102","192.168.56.101","TCP","66","49775  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"85","18.401128","192.168.56.101","192.168.56.102","TCP","60","80  >  49774 [FIN, ACK] Seq=129 Ack=952 Win=31872 Len=0"
"86","18.401158","192.168.56.102","192.168.56.101","TCP","54","49774  >  80 [ACK] Seq=952 Ack=130 Win=262656 Len=0"
"87","18.401307","192.168.56.101","192.168.56.102","TCP","66","80  >  49775 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"88","18.401373","192.168.56.102","192.168.56.101","TCP","54","49775  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"89","18.401541","192.168.56.102","192.168.56.101","HTTP","524","GET /backbone.js?d=35083106 HTTP/1.1 "
"90","18.401822","192.168.56.101","192.168.56.102","TCP","60","80  >  49775 [ACK] Seq=1 Ack=471 Win=31872 Len=0"
"91","18.404620","192.168.56.101","192.168.56.102","HTTP","272","HTTP/1.1 200 OK  (application/x-gzip)"
"92","18.404790","192.168.56.102","192.168.56.101","TCP","54","49775  >  80 [FIN, ACK] Seq=471 Ack=219 Win=262400 Len=0"
"93","18.405095","192.168.56.102","192.168.56.101","TCP","66","49776  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"94","18.405128","192.168.56.101","192.168.56.102","TCP","60","80  >  49775 [FIN, ACK] Seq=219 Ack=472 Win=31872 Len=0"
"95","18.405153","192.168.56.102","192.168.56.101","TCP","54","49775  >  80 [ACK] Seq=472 Ack=220 Win=262400 Len=0"
"96","18.405332","192.168.56.101","192.168.56.102","TCP","66","80  >  49776 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"97","18.405375","192.168.56.102","192.168.56.101","TCP","54","49776  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"98","18.406023","192.168.56.102","192.168.56.101","HTTP","531","GET /assets/backbone.js?j=12502027 HTTP/1.1 "
"99","18.406290","192.168.56.101","192.168.56.102","TCP","60","80  >  49776 [ACK] Seq=1 Ack=478 Win=31872 Len=0"
"100","18.502701","192.168.56.102","192.168.56.101","TCP","66","49777  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"101","18.502930","192.168.56.101","192.168.56.102","TCP","66","80  >  49777 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"102","18.502990","192.168.56.102","192.168.56.101","TCP","54","49777  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"103","18.503108","192.168.56.102","192.168.56.101","TCP","4150","49777  >  80 [PSH, ACK] Seq=1 Ack=1 Win=262656 Len=4096 [TCP segment of a reassembled PDU]"
"104","18.503164","192.168.56.102","192.168.56.101","TCP","10274","49777  >  80 [ACK] Seq=4097 Ack=1 Win=262656 Len=10220 [TCP segment of a reassembled PDU]"
"105","18.503264","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=4097 Win=31872 Len=0"
"106","18.503274","192.168.56.102","192.168.56.101","TCP","7354","49777  >  80 [ACK] Seq=14317 Ack=1 Win=262656 Len=7300 [TCP segment of a reassembled PDU]"
"107","18.503385","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=14317 Win=31872 Len=0"
"108","18.503393","192.168.56.102","192.168.56.101","TCP","20494","49777  >  80 [PSH, ACK] Seq=21617 Ack=1 Win=262656 Len=20440 [TCP segment of a reassembled PDU]"
"109","18.503499","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=21617 Win=31872 Len=0"
"110","18.503514","192.168.56.102","192.168.56.101","TCP","10274","49777  >  80 [ACK] Seq=42057 Ack=1 Win=262656 Len=10220 [TCP segment of a reassembled PDU]"
"111","18.503568","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=31837 Win=31872 Len=0"
"112","18.503575","192.168.56.102","192.168.56.101","TCP","10274","49777  >  80 [ACK] Seq=52277 Ack=1 Win=262656 Len=10220 [TCP segment of a reassembled PDU]"
"113","18.503640","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=42057 Win=31872 Len=0"
"114","18.503640","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=52277 Win=31872 Len=0"
"115","18.503652","192.168.56.102","192.168.56.101","TCP","20494","49777  >  80 [PSH, ACK] Seq=62497 Ack=1 Win=262656 Len=20440 [TCP segment of a reassembled PDU]"
"116","18.503751","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=59577 Win=31872 Len=0"
"117","18.503751","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=62497 Win=31872 Len=0"
"118","18.503771","192.168.56.102","192.168.56.101","TCP","10274","49777  >  80 [ACK] Seq=82937 Ack=1 Win=262656 Len=10220 [TCP segment of a reassembled PDU]"
"119","18.503945","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=93157 Win=1280 Len=0"
"120","18.503998","192.168.56.101","192.168.56.102","TCP","60","[TCP Window Update] 80  >  49777 [ACK] Seq=1 Ack=93157 Win=24448 Len=0"
"121","18.504011","192.168.56.102","192.168.56.101","TCP","23414","49777  >  80 [PSH, ACK] Seq=93157 Ack=1 Win=262656 Len=23360 [TCP segment of a reassembled PDU]"
"122","18.504148","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=112137 Win=31872 Len=0"
"123","18.504154","192.168.56.102","192.168.56.101","TCP","26334","49777  >  80 [PSH, ACK] Seq=116517 Ack=1 Win=262656 Len=26280 [TCP segment of a reassembled PDU]"
"124","18.504217","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=116517 Win=31872 Len=0"
"125","18.504224","192.168.56.102","192.168.56.101","TCP","4434","49777  >  80 [ACK] Seq=142797 Ack=1 Win=262656 Len=4380 [TCP segment of a reassembled PDU]"
"126","18.504273","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=128197 Win=55296 Len=0"
"127","18.504277","192.168.56.102","192.168.56.101","TCP","24874","49777  >  80 [PSH, ACK] Seq=147177 Ack=1 Win=262656 Len=24820 [TCP segment of a reassembled PDU]"
"128","18.504315","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=142797 Win=84480 Len=0"
"129","18.504315","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=147177 Win=93184 Len=0"
"130","18.504320","192.168.56.102","192.168.56.101","TCP","35094","49777  >  80 [PSH, ACK] Seq=171997 Ack=1 Win=262656 Len=35040 [TCP segment of a reassembled PDU]"
"131","18.504415","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=161777 Win=122368 Len=0"
"132","18.504422","192.168.56.102","192.168.56.101","TCP","26334","49777  >  80 [ACK] Seq=207037 Ack=1 Win=262656 Len=26280 [TCP segment of a reassembled PDU]"
"133","18.504497","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=171997 Win=142848 Len=0"
"134","18.504497","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=201197 Win=201216 Len=0"
"135","18.504497","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=207037 Win=212864 Len=0"
"136","18.504497","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=209957 Win=218752 Len=0"
"137","18.504505","192.168.56.102","192.168.56.101","HTTP","21598","POST /api.php?v=30164017 HTTP/1.1 "
"138","18.504556","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=233317 Win=265472 Len=0"
"139","18.504622","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [ACK] Seq=1 Ack=254861 Win=308608 Len=0"
"140","18.506277","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"141","18.508672","192.168.56.102","192.168.56.101","TCP","54","49777  >  80 [FIN, ACK] Seq=254861 Ack=82 Win=262656 Len=0"
"142","18.508978","192.168.56.101","192.168.56.102","TCP","60","80  >  49777 [FIN, ACK] Seq=82 Ack=254862 Win=308608 Len=0"
"143","18.509014","192.168.56.102","192.168.56.101","TCP","54","49777  >  80 [ACK] Seq=254862 Ack=83 Win=262656 Len=0"
"144","19.764608","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"145","19.764864","192.168.56.102","192.168.56.101","TCP","54","49776  >  80 [FIN, ACK] Seq=478 Ack=65 Win=262656 Len=0"
"146","19.765109","192.168.56.102","192.168.56.101","TCP","66","49778  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"147","19.765161","192.168.56.101","192.168.56.102","TCP","60","80  >  49776 [FIN, ACK] Seq=65 Ack=479 Win=31872 Len=0"
"148","19.765201","192.168.56.102","192.168.56.101","TCP","54","49776  >  80 [ACK] Seq=479 Ack=66 Win=262656 Len=0"
"149","19.765330","192.168.56.101","192.168.56.102","TCP","66","80  >  49778 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"150","19.765382","192.168.56.102","192.168.56.101","TCP","54","49778  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"151","19.765578","192.168.56.102","192.168.56.101","HTTP","530","GET /bundle/script.js?y=5j5356836 HTTP/1.1 "
"152","19.765798","192.168.56.101","192.168.56.102","TCP","60","80  >  49778 [ACK] Seq=1 Ack=477 Win=31872 Len=0"
"153","21.074211","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"154","21.074420","192.168.56.102","192.168.56.101","TCP","54","49778  >  80 [FIN, ACK] Seq=477 Ack=65 Win=262656 Len=0"
"155","21.074623","192.168.56.101","192.168.56.102","TCP","60","80  >  49778 [FIN, ACK] Seq=65 Ack=478 Win=31872 Len=0"
"156","21.074646","192.168.56.102","192.168.56.101","TCP","54","49778  >  80 [ACK] Seq=478 Ack=66 Win=262656 Len=0"
"157","21.074661","192.168.56.102","192.168.56.101","TCP","66","49779  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"158","21.074803","192.168.56.101","192.168.56.102","TCP","66","80  >  49779 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"159","21.074833","192.168.56.102","192.168.56.101","TCP","54","49779  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"160","21.074943","192.168.56.102","192.168.56.101","HTTP","524","GET /script.js?_=4m3t417016 HTTP/1.1 "
"161","21.075075","192.168.56.101","192.168.56.102","TCP","60","80  >  49779 [ACK] Seq=1 Ack=471 Win=31872 Len=0"
"162","23.198050","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"163","23.198354","192.168.56.102","192.168.56.101","TCP","54","49779  >  80 [FIN, ACK] Seq=471 Ack=65 Win=262656 Len=0"
"164","23.198584","192.168.56.102","192.168.56.101","TCP","66","49780  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"165","23.198586","192.168.56.101","192.168.56.102","TCP","60","80  >  49779 [FIN, ACK] Seq=65 Ack=472 Win=31872 Len=0"
"166","23.198603","192.168.56.102","192.168.56.101","TCP","54","49779  >  80 [ACK] Seq=472 Ack=66 Win=262656 Len=0"
"167","23.198698","192.168.56.101","192.168.56.102","TCP","66","80  >  49780 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"168","23.198721","192.168.56.102","192.168.56.101","TCP","54","49780  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"169","23.198877","192.168.56.102","192.168.56.101","HTTP","528","GET /bundle/route.js?s=44976727 HTTP/1.1 "
"170","23.198981","192.168.56.101","192.168.56.102","TCP","60","80  >  49780 [ACK] Seq=1 Ack=475 Win=31872 Len=0"
"171","25.446436","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"172","25.446684","192.168.56.102","192.168.56.101","TCP","54","49780  >  80 [FIN, ACK] Seq=475 Ack=65 Win=262656 Len=0"
"173","25.446901","192.168.56.102","192.168.56.101","TCP","66","49781  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"174","25.446970","192.168.56.101","192.168.56.102","TCP","60","80  >  49780 [FIN, ACK] Seq=65 Ack=476 Win=31872 Len=0"
"175","25.446988","192.168.56.102","192.168.56.101","TCP","54","49780  >  80 [ACK] Seq=476 Ack=66 Win=262656 Len=0"
"176","25.447111","192.168.56.101","192.168.56.102","TCP","66","80  >  49781 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"177","25.447150","192.168.56.102","192.168.56.101","TCP","54","49781  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"178","25.447276","192.168.56.102","192.168.56.101","HTTP","521","GET /jquery.js?p=4078530 HTTP/1.1 "
"179","25.447496","192.168.56.101","192.168.56.102","TCP","60","80  >  49781 [ACK] Seq=1 Ack=468 Win=31872 Len=0"
"180","27.100843","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"181","27.101087","192.168.56.102","192.168.56.101","TCP","54","49781  >  80 [FIN, ACK] Seq=468 Ack=65 Win=262656 Len=0"
"182","27.101350","192.168.56.101","192.168.56.102","TCP","60","80  >  49781 [FIN, ACK] Seq=65 Ack=469 Win=31872 Len=0"
"183","27.101358","192.168.56.102","192.168.56.101","TCP","66","49782  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"184","27.101369","192.168.56.102","192.168.56.101","TCP","54","49781  >  80 [ACK] Seq=469 Ack=66 Win=262656 Len=0"
"185","27.101507","192.168.56.101","192.168.56.102","TCP","66","80  >  49782 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"186","27.101541","192.168.56.102","192.168.56.101","TCP","54","49782  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"187","27.101662","192.168.56.102","192.168.56.101","HTTP","531","GET /bootstrap.min.js?n=t304414s13 HTTP/1.1 "
"188","27.101812","192.168.56.101","192.168.56.102","TCP","60","80  >  49782 [ACK] Seq=1 Ack=478 Win=31872 Len=0"
"189","28.903244","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"190","28.903484","192.168.56.102","192.168.56.101","TCP","54","49782  >  80 [FIN, ACK] Seq=478 Ack=65 Win=262656 Len=0"
"191","28.903698","192.168.56.102","192.168.56.101","TCP","66","49783  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"192","28.903779","192.168.56.101","192.168.56.102","TCP","60","80  >  49782 [FIN, ACK] Seq=65 Ack=479 Win=31872 Len=0"
"193","28.903806","192.168.56.102","192.168.56.101","TCP","54","49782  >  80 [ACK] Seq=479 Ack=66 Win=262656 Len=0"
"194","28.903882","192.168.56.101","192.168.56.102","TCP","66","80  >  49783 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"195","28.903918","192.168.56.102","192.168.56.101","TCP","54","49783  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"196","28.904021","192.168.56.102","192.168.56.101","HTTP","529","GET /bundle/route.js?c=4540479u7 HTTP/1.1 "
"197","28.904225","192.168.56.101","192.168.56.102","TCP","60","80  >  49783 [ACK] Seq=1 Ack=476 Win=31872 Len=0"
"198","30.645544","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
