"No.","Time","Source","Destination","Protocol","Length","Info"
"16","4.011284","192.168.56.102","192.168.56.101","HTTP","1520","POST /upload/login.html?h=55564892&rj=9t3215436 HTTP/1.1 "
"17","4.011452","192.168.56.101","192.168.56.102","TCP","60","80  >  49679 [ACK] Seq=1 Ack=1467 Win=31872 Len=0"
"18","4.011868","192.168.56.101","192.168.56.102","HTTP","491","HTTP/1.1 404 Not Found  (text/html)"
"19","4.055889","192.168.56.102","192.168.56.101","TCP","54","49679  >  80 [ACK] Seq=1467 Ack=438 Win=262144 Len=0"
"20","9.014779","192.168.56.101","192.168.56.102","TCP","60","80  >  49679 [FIN, ACK] Seq=438 Ack=1467 Win=31872 Len=0"
"21","9.014820","192.168.56.102","192.168.56.101","TCP","54","49679  >  80 [ACK] Seq=1467 Ack=439 Win=262144 Len=0"
"22","24.019579","192.168.56.102","192.168.56.101","TCP","55","[TCP Keep-Alive] 49679  >  80 [ACK] Seq=1466 Ack=439 Win=262144 Len=1"
"23","24.019839","192.168.56.101","192.168.56.102","TCP","60","[TCP Keep-Alive ACK] 80  >  49679 [ACK] Seq=439 Ack=1467 Win=31872 Len=0"
"24","32.653673","192.168.56.102","224.0.0.251","MDNS","77","Standard query 0x0000 PTR _dosvc._tcp.local, ""QU"" question"
"25","32.654292","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","97","Standard query 0x0000 PTR _dosvc._tcp.local, ""QU"" question"
"26","32.674249","192.168.56.102","224.0.0.251","MDNS","85","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QU"" question"
"27","32.674556","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","105","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QU"" question"
"28","33.657471","192.168.56.102","224.0.0.251","MDNS","77","Standard query 0x0000 PTR _dosvc._tcp.local, ""QM"" question"
"29","33.657913","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","97","Standard query 0x0000 PTR _dosvc._tcp.local, ""QM"" question"
"30","33.673320","192.168.56.102","224.0.0.251","MDNS","85","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QM"" question"
"31","33.673554","fe80::9c4f:4e27:e09a:8d13","ff02::fb","MDNS","105","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QM"" question"
"32","34.011383","192.168.56.102","192.168.56.101","TCP","54","49679  >  80 [FIN, ACK] Seq=1467 Ack=439 Win=262144 Len=0"
"33","34.011690","192.168.56.101","192.168.56.102","TCP","60","80  >  49679 [ACK] Seq=439 Ack=1468 Win=31872 Len=0"
"34","45.013720","192.168.56.102","192.168.56.101","TCP","55","[TCP Keep-Alive] 49675  >  80 [ACK] Seq=1 Ack=1 Win=1026 Len=1"
"35","45.013994","192.168.56.101","192.168.56.102","TCP","60","80  >  49675 [RST] Seq=1 Win=0 Len=0"
"36","50.056173","PcsCompu_d2:26:79","PcsCompu_32:b5:a2","ARP","60","Who has 192.168.56.102? Tell 192.168.56.101"
"37","50.056198","PcsCompu_32:b5:a2","PcsCompu_d2:26:79","ARP","42","192.168.56.102 is at 08:00:27:32:b5:a2"
"38","64.031023","192.168.56.102","192.168.56.101","TCP","66","49680  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"39","64.031284","192.168.56.101","192.168.56.102","TCP","60","443  >  49680 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"40","64.539017","192.168.56.102","192.168.56.101","TCP","66","[TCP Retransmission] [TCP Port numbers reused] 49680  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"41","64.539318","192.168.56.101","192.168.56.102","TCP","60","443  >  49680 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"42","65.044078","192.168.56.102","192.168.56.101","TCP","66","[TCP Retransmission] [TCP Port numbers reused] 49680  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"43","65.044363","192.168.56.101","192.168.56.102","TCP","60","443  >  49680 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"44","65.556442","192.168.56.102","192.168.56.101","TCP","66","[TCP Retransmission] [TCP Port numbers reused] 49680  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"45","65.556768","192.168.56.101","192.168.56.102","TCP","60","443  >  49680 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"46","66.072468","192.168.56.102","192.168.56.101","TCP","66","[TCP Retransmission] [TCP Port numbers reused] 49680  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"47","66.072780","192.168.56.101","192.168.56.102","TCP","60","443  >  49680 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"48","66.076242","192.168.56.102","192.168.56.101","TCP","66","49681  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"49","66.076443","192.168.56.101","192.168.56.102","TCP","66","80  >  49681 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"50","66.076501","192.168.56.102","192.168.56.101","TCP","54","49681  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"51","66.076830","192.168.56.102","192.168.56.101","HTTP","1520","POST /actions/samples.html?xj=42345198&y=7236q0586 HTTP/1.1 "
"52","66.077045","192.168.56.101","192.168.56.102","TCP","60","80  >  49681 [ACK] Seq=1 Ack=1467 Win=31872 Len=0"
"53","66.100946","192.168.56.101","192.168.56.102","HTTP","770","HTTP/1.1 200 OK  (application/x-gzip)"
"54","66.101320","192.168.56.102","192.168.56.101","TCP","54","49681  >  80 [FIN, ACK] Seq=1467 Ack=717 Win=261888 Len=0"
"55","66.101562","192.168.56.101","192.168.56.102","TCP","60","80  >  49681 [FIN, ACK] Seq=717 Ack=1468 Win=31872 Len=0"
"56","66.101597","192.168.56.102","192.168.56.101","TCP","54","49681  >  80 [ACK] Seq=1468 Ack=718 Win=261888 Len=0"
"57","66.101713","192.168.56.102","192.168.56.101","TCP","66","49682  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"58","66.101845","192.168.56.101","192.168.56.102","TCP","66","80  >  49682 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"59","66.101877","192.168.56.102","192.168.56.101","TCP","54","49682  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"60","66.102021","192.168.56.102","192.168.56.101","HTTP","535","GET /bundle/jquery.js?o=31361927 HTTP/1.1 "
"61","66.102165","192.168.56.101","192.168.56.102","TCP","60","80  >  49682 [ACK] Seq=1 Ack=482 Win=31872 Len=0"
"62","66.105754","192.168.56.102","192.168.56.101","TCP","66","49683  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"63","66.105919","192.168.56.101","192.168.56.102","TCP","66","80  >  49683 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"64","66.105943","192.168.56.102","192.168.56.101","TCP","54","49683  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"65","66.106049","192.168.56.102","192.168.56.101","HTTP","3833","POST /login.php?z=74707913 HTTP/1.1 "
"66","66.106207","192.168.56.101","192.168.56.102","TCP","60","80  >  49683 [ACK] Seq=1 Ack=3780 Win=31872 Len=0"
"67","66.106895","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"68","66.119983","192.168.56.102","192.168.56.101","TCP","54","49683  >  80 [FIN, ACK] Seq=3780 Ack=82 Win=262656 Len=0"
"69","66.120196","192.168.56.101","192.168.56.102","TCP","60","80  >  49683 [FIN, ACK] Seq=82 Ack=3781 Win=31872 Len=0"
"70","66.120216","192.168.56.102","192.168.56.101","TCP","54","49683  >  80 [ACK] Seq=3781 Ack=83 Win=262656 Len=0"
"71","67.985682","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"72","67.986089","192.168.56.102","192.168.56.101","HTTP","532","GET /bootstrap.js?o=82l267777 HTTP/1.1 "
"73","67.986375","192.168.56.101","192.168.56.102","TCP","60","80  >  49682 [ACK] Seq=65 Ack=960 Win=31872 Len=0"
"74","70.873682","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"75","70.873953","192.168.56.102","192.168.56.101","TCP","54","49682  >  80 [FIN, ACK] Seq=960 Ack=129 Win=262656 Len=0"
"76","70.874310","192.168.56.101","192.168.56.102","TCP","60","80  >  49682 [FIN, ACK] Seq=129 Ack=961 Win=31872 Len=0"
"77","70.874341","192.168.56.102","192.168.56.101","TCP","54","49682  >  80 [ACK] Seq=961 Ack=130 Win=262656 Len=0"
"78","70.874388","192.168.56.102","192.168.56.101","TCP","66","49684  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"79","70.874572","192.168.56.101","192.168.56.102","TCP","66","80  >  49684 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"80","70.874605","192.168.56.102","192.168.56.101","TCP","54","49684  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"81","70.874812","192.168.56.102","192.168.56.101","HTTP","530","GET /script.js?c=5x175c5158 HTTP/1.1 "
"82","70.875031","192.168.56.101","192.168.56.102","TCP","60","80  >  49684 [ACK] Seq=1 Ack=477 Win=31872 Len=0"
"83","73.494420","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"84","73.494711","192.168.56.102","192.168.56.101","TCP","54","49684  >  80 [FIN, ACK] Seq=477 Ack=65 Win=262656 Len=0"
"85","73.494924","192.168.56.101","192.168.56.102","TCP","60","80  >  49684 [FIN, ACK] Seq=65 Ack=478 Win=31872 Len=0"
"86","73.494943","192.168.56.102","192.168.56.101","TCP","54","49684  >  80 [ACK] Seq=478 Ack=66 Win=262656 Len=0"
"87","73.494963","192.168.56.102","192.168.56.101","TCP","66","49685  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"88","73.495129","192.168.56.101","192.168.56.102","TCP","66","80  >  49685 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"89","73.495173","192.168.56.102","192.168.56.101","TCP","54","49685  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"90","73.495281","192.168.56.102","192.168.56.101","HTTP","537","GET /bootstrap.min.js?u=295406hx30 HTTP/1.1 "
"91","73.495451","192.168.56.101","192.168.56.102","TCP","60","80  >  49685 [ACK] Seq=1 Ack=484 Win=31872 Len=0"
"92","75.928008","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"93","75.928301","192.168.56.102","192.168.56.101","TCP","54","49685  >  80 [FIN, ACK] Seq=484 Ack=65 Win=262656 Len=0"
"94","75.928566","192.168.56.102","192.168.56.101","TCP","66","49686  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"95","75.928588","192.168.56.101","192.168.56.102","TCP","60","80  >  49685 [FIN, ACK] Seq=65 Ack=485 Win=31872 Len=0"
"96","75.928617","192.168.56.102","192.168.56.101","TCP","54","49685  >  80 [ACK] Seq=485 Ack=66 Win=262656 Len=0"
"97","75.928745","192.168.56.101","192.168.56.102","TCP","66","80  >  49686 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"98","75.928775","192.168.56.102","192.168.56.101","TCP","54","49686  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"99","75.928952","192.168.56.102","192.168.56.101","HTTP","536","GET /assets/script.js?o=2186v7422 HTTP/1.1 "
"100","75.929125","192.168.56.101","192.168.56.102","TCP","60","80  >  49686 [ACK] Seq=1 Ack=483 Win=31872 Len=0"
"101","78.862147","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"102","78.862418","192.168.56.102","192.168.56.101","TCP","54","49686  >  80 [FIN, ACK] Seq=483 Ack=65 Win=262656 Len=0"
"103","78.862767","192.168.56.102","192.168.56.101","TCP","66","49687  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"104","78.862812","192.168.56.101","192.168.56.102","TCP","60","80  >  49686 [FIN, ACK] Seq=65 Ack=484 Win=31872 Len=0"
"105","78.862833","192.168.56.102","192.168.56.101","TCP","54","49686  >  80 [ACK] Seq=484 Ack=66 Win=262656 Len=0"
"106","78.863082","192.168.56.101","192.168.56.102","TCP","66","80  >  49687 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"107","78.863134","192.168.56.102","192.168.56.101","TCP","54","49687  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"108","78.863378","192.168.56.102","192.168.56.101","HTTP","542","GET /assets/bootstrap.min.js?r=34746942 HTTP/1.1 "
"109","78.863700","192.168.56.101","192.168.56.102","TCP","60","80  >  49687 [ACK] Seq=1 Ack=489 Win=31872 Len=0"
"110","81.585797","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"111","81.586102","192.168.56.102","192.168.56.101","HTTP","543","GET /bundle/bootstrap.min.js?x=5337228n7 HTTP/1.1 "
"112","81.586354","192.168.56.101","192.168.56.102","TCP","60","80  >  49687 [ACK] Seq=65 Ack=978 Win=31872 Len=0"
"113","84.361507","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"114","84.361835","192.168.56.102","192.168.56.101","TCP","54","49687  >  80 [FIN, ACK] Seq=978 Ack=129 Win=262656 Len=0"
"115","84.362137","192.168.56.102","192.168.56.101","TCP","66","49688  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"116","84.362204","192.168.56.101","192.168.56.102","TCP","60","80  >  49687 [FIN, ACK] Seq=129 Ack=979 Win=31872 Len=0"
"117","84.362251","192.168.56.102","192.168.56.101","TCP","54","49687  >  80 [ACK] Seq=979 Ack=130 Win=262656 Len=0"
"118","84.362391","192.168.56.101","192.168.56.102","TCP","66","80  >  49688 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"119","84.362450","192.168.56.102","192.168.56.101","TCP","54","49688  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"120","84.362738","192.168.56.102","192.168.56.101","HTTP","534","GET /assets/jquery.js?v=5913563 HTTP/1.1 "
"121","84.362990","192.168.56.101","192.168.56.102","TCP","60","80  >  49688 [ACK] Seq=1 Ack=481 Win=31872 Len=0"
"122","86.144836","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"123","86.145196","192.168.56.102","192.168.56.101","TCP","54","49688  >  80 [FIN, ACK] Seq=481 Ack=65 Win=262656 Len=0"
"124","86.145437","192.168.56.102","192.168.56.101","TCP","66","49689  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"125","86.145505","192.168.56.101","192.168.56.102","TCP","60","80  >  49688 [FIN, ACK] Seq=65 Ack=482 Win=31872 Len=0"
"126","86.145542","192.168.56.102","192.168.56.101","TCP","54","49688  >  80 [ACK] Seq=482 Ack=66 Win=262656 Len=0"
"127","86.145675","192.168.56.101","192.168.56.102","TCP","66","80  >  49689 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"128","86.145726","192.168.56.102","192.168.56.101","TCP","54","49689  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"129","86.145859","192.168.56.102","192.168.56.101","HTTP","532","GET /backbone.js?y=n100775793 HTTP/1.1 "
"130","86.146120","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=479 Win=31872 Len=0"
"131","88.784966","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"132","88.785230","192.168.56.102","192.168.56.101","TCP","54","49689  >  80 [FIN, ACK] Seq=479 Ack=65 Win=262656 Len=0"
"133","88.785491","192.168.56.102","192.168.56.101","TCP","66","49690  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"134","88.785566","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [FIN, ACK] Seq=65 Ack=480 Win=31872 Len=0"
"135","88.785587","192.168.56.102","192.168.56.101","TCP","54","49689  >  80 [ACK] Seq=480 Ack=66 Win=262656 Len=0"
"136","88.785779","192.168.56.101","192.168.56.102","TCP","66","80  >  49690 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"137","88.785950","192.168.56.102","192.168.56.101","TCP","54","49690  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"138","88.786111","192.168.56.102","192.168.56.101","HTTP","536","GET /assets/script.js?r=87v112867 HTTP/1.1 "
"139","88.786294","192.168.56.101","192.168.56.102","TCP","60","80  >  49690 [ACK] Seq=1 Ack=483 Win=31872 Len=0"
"140","91.087709","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"141","91.087940","192.168.56.102","192.168.56.101","TCP","54","49690  >  80 [FIN, ACK] Seq=483 Ack=65 Win=262656 Len=0"
"142","91.088271","192.168.56.102","192.168.56.101","TCP","66","49691  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"143","91.088284","192.168.56.101","192.168.56.102","TCP","60","80  >  49690 [FIN, ACK] Seq=65 Ack=484 Win=31872 Len=0"
"144","91.088311","192.168.56.102","192.168.56.101","TCP","54","49690  >  80 [ACK] Seq=484 Ack=66 Win=262656 Len=0"
"145","91.088548","192.168.56.101","192.168.56.102","TCP","66","80  >  49691 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"146","91.088591","192.168.56.102","192.168.56.101","TCP","54","49691  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"147","91.088915","192.168.56.102","192.168.56.101","HTTP","539","GET /assets/backbone.js?k=37l16587u0 HTTP/1.1 "
"148","91.089183","192.168.56.101","192.168.56.102","TCP","60","80  >  49691 [ACK] Seq=1 Ack=486 Win=31872 Len=0"
"149","93.318577","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"150","93.318842","192.168.56.102","192.168.56.101","TCP","54","49691  >  80 [FIN, ACK] Seq=486 Ack=65 Win=262656 Len=0"
"151","93.319095","192.168.56.102","192.168.56.101","TCP","66","49692  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"152","93.319185","192.168.56.101","192.168.56.102","TCP","60","80  >  49691 [FIN, ACK] Seq=65 Ack=487 Win=31872 Len=0"
"153","93.319215","192.168.56.102","192.168.56.101","TCP","54","49691  >  80 [ACK] Seq=487 Ack=66 Win=262656 Len=0"
"154","93.319382","192.168.56.101","192.168.56.102","TCP","66","80  >  49692 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"155","93.319421","192.168.56.102","192.168.56.101","TCP","54","49692  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"156","93.319598","192.168.56.102","192.168.56.101","HTTP","535","GET /bundle/script.js?g=26703724 HTTP/1.1 "
"157","93.319825","192.168.56.101","192.168.56.102","TCP","60","80  >  49692 [ACK] Seq=1 Ack=482 Win=31872 Len=0"
"158","94.738818","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"159","94.739339","192.168.56.102","192.168.56.101","HTTP","527","GET /route.js?x=33683968 HTTP/1.1 "
"160","94.739651","192.168.56.101","192.168.56.102","TCP","60","80  >  49692 [ACK] Seq=65 Ack=955 Win=31872 Len=0"
"161","97.736689","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"162","97.736955","192.168.56.102","192.168.56.101","TCP","54","49692  >  80 [FIN, ACK] Seq=955 Ack=129 Win=262656 Len=0"
"163","97.737196","192.168.56.101","192.168.56.102","TCP","60","80  >  49692 [FIN, ACK] Seq=129 Ack=956 Win=31872 Len=0"
"164","97.737207","192.168.56.102","192.168.56.101","TCP","66","49693  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"165","97.737217","192.168.56.102","192.168.56.101","TCP","54","49692  >  80 [ACK] Seq=956 Ack=130 Win=262656 Len=0"
"166","97.737396","192.168.56.101","192.168.56.102","TCP","66","80  >  49693 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"167","97.737453","192.168.56.102","192.168.56.101","TCP","54","49693  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"168","97.737590","192.168.56.102","192.168.56.101","HTTP","527","GET /email.js?w=32539320 HTTP/1.1 "
"169","97.737787","192.168.56.101","192.168.56.102","TCP","60","80  >  49693 [ACK] Seq=1 Ack=474 Win=31872 Len=0"
"170","99.292702","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"171","99.293003","192.168.56.102","192.168.56.101","TCP","54","49693  >  80 [FIN, ACK] Seq=474 Ack=65 Win=262656 Len=0"
"172","99.293301","192.168.56.101","192.168.56.102","TCP","60","80  >  49693 [FIN, ACK] Seq=65 Ack=475 Win=31872 Len=0"
"173","99.293315","192.168.56.102","192.168.56.101","TCP","66","49694  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"174","99.293334","192.168.56.102","192.168.56.101","TCP","54","49693  >  80 [ACK] Seq=475 Ack=66 Win=262656 Len=0"
"175","99.293478","192.168.56.101","192.168.56.102","TCP","66","80  >  49694 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"176","99.293533","192.168.56.102","192.168.56.101","TCP","54","49694  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"177","99.293847","192.168.56.102","192.168.56.101","HTTP","529","GET /script.js?a=380002l03 HTTP/1.1 "
"178","99.294032","192.168.56.101","192.168.56.102","TCP","60","80  >  49694 [ACK] Seq=1 Ack=476 Win=31872 Len=0"
"179","102.171601","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"180","102.171865","192.168.56.102","192.168.56.101","TCP","54","49694  >  80 [FIN, ACK] Seq=476 Ack=65 Win=262656 Len=0"
"181","102.172125","192.168.56.101","192.168.56.102","TCP","60","80  >  49694 [FIN, ACK] Seq=65 Ack=477 Win=31872 Len=0"
"182","102.172147","192.168.56.102","192.168.56.101","TCP","54","49694  >  80 [ACK] Seq=477 Ack=66 Win=262656 Len=0"
"183","102.172255","192.168.56.102","192.168.56.101","TCP","66","49695  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"184","102.172424","192.168.56.101","192.168.56.102","TCP","66","80  >  49695 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"185","102.172467","192.168.56.102","192.168.56.101","TCP","54","49695  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"186","102.172621","192.168.56.102","192.168.56.101","HTTP","530","GET /script.js?d=8q33q23145 HTTP/1.1 "
"187","102.172798","192.168.56.101","192.168.56.102","TCP","60","80  >  49695 [ACK] Seq=1 Ack=477 Win=31872 Len=0"
"188","103.973260","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"189","103.973612","192.168.56.102","192.168.56.101","HTTP","532","GET /bootstrap.js?w=2510q1190 HTTP/1.1 "
"190","103.973814","192.168.56.101","192.168.56.102","TCP","60","80  >  49695 [ACK] Seq=65 Ack=955 Win=31872 Len=0"
"191","105.884365","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"192","105.884743","192.168.56.102","192.168.56.101","TCP","54","49695  >  80 [FIN, ACK] Seq=955 Ack=129 Win=262656 Len=0"
"193","105.885055","192.168.56.101","192.168.56.102","TCP","60","80  >  49695 [FIN, ACK] Seq=129 Ack=956 Win=31872 Len=0"
"194","105.885074","192.168.56.102","192.168.56.101","TCP","54","49695  >  80 [ACK] Seq=956 Ack=130 Win=262656 Len=0"
"195","105.885076","192.168.56.102","192.168.56.101","TCP","66","49696  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"196","105.885258","192.168.56.101","192.168.56.102","TCP","66","80  >  49696 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"197","105.885301","192.168.56.102","192.168.56.101","TCP","54","49696  >  80 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"198","105.885438","192.168.56.102","192.168.56.101","HTTP","542","GET /assets/bootstrap.min.js?h=99420304 HTTP/1.1 "
