"No.","Time","Source","Destination","Protocol","Length","Info"
"29","62.571100","192.168.56.102","192.168.56.101","TCP","66","[TCP Retransmission] [TCP Port numbers reused] 49676  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"30","62.571338","192.168.56.101","192.168.56.102","TCP","60","443  >  49676 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"31","62.887689","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"32","63.085448","192.168.56.102","192.168.56.101","TCP","66","[TCP Retransmission] [TCP Port numbers reused] 49676  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"33","63.085705","192.168.56.101","192.168.56.102","TCP","60","443  >  49676 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"34","63.589958","192.168.56.102","192.168.56.101","TCP","66","[TCP Retransmission] [TCP Port numbers reused] 49676  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"35","63.590202","192.168.56.101","192.168.56.102","TCP","60","443  >  49676 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"36","63.898167","192.168.56.102","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"37","64.101826","192.168.56.102","192.168.56.101","TCP","66","[TCP Retransmission] [TCP Port numbers reused] 49676  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"38","64.102085","192.168.56.101","192.168.56.102","TCP","60","443  >  49676 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"39","64.105574","192.168.56.102","192.168.56.101","TCP","66","49677  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"40","64.105776","192.168.56.101","192.168.56.102","TCP","66","80  >  49677 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"41","64.105831","192.168.56.102","192.168.56.101","TCP","54","49677  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"42","64.106120","192.168.56.102","192.168.56.101","HTTP","2947","POST /oauth2callback/oauth2callback/authenticate/auth/samples.html?o=3059w3941&zm=33346w124 HTTP/1.1 "
"43","64.106308","192.168.56.101","192.168.56.102","TCP","60","80  >  49677 [ACK] Seq=1 Ack=2894 Win=31872 Len=0"
"44","64.130852","192.168.56.101","192.168.56.102","HTTP","1070","HTTP/1.1 200 OK  (text/plain)"
"45","64.131438","192.168.56.102","192.168.56.101","TCP","54","49677  >  80 [FIN, ACK] Seq=2894 Ack=1017 Win=2096896 Len=0"
"46","64.131743","192.168.56.102","192.168.56.101","TCP","66","49678  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"47","64.131857","192.168.56.101","192.168.56.102","TCP","66","80  >  49678 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"48","64.131898","192.168.56.102","192.168.56.101","TCP","54","49678  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"49","64.132111","192.168.56.102","192.168.56.101","HTTP","523","GET /jquery.js?i=829_17254 HTTP/1.1 "
"50","64.132218","192.168.56.101","192.168.56.102","TCP","60","80  >  49678 [ACK] Seq=1 Ack=470 Win=31872 Len=0"
"51","64.132852","192.168.56.101","192.168.56.102","TCP","60","80  >  49677 [FIN, ACK] Seq=1017 Ack=2895 Win=31872 Len=0"
"52","64.132874","192.168.56.102","192.168.56.101","TCP","54","49677  >  80 [ACK] Seq=2895 Ack=1018 Win=2096896 Len=0"
"53","64.135401","192.168.56.102","192.168.56.101","TCP","66","49679  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"54","64.135514","192.168.56.101","192.168.56.102","TCP","66","80  >  49679 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"55","64.135548","192.168.56.102","192.168.56.101","TCP","54","49679  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"56","64.135709","192.168.56.102","192.168.56.101","HTTP","920","POST /authenticate/auth/auth/authenticate/oauth2/api.php?x=8065139u2 HTTP/1.1 "
"57","64.135819","192.168.56.101","192.168.56.102","TCP","60","80  >  49679 [ACK] Seq=1 Ack=867 Win=31872 Len=0"
"58","64.136390","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"59","64.149035","192.168.56.102","192.168.56.101","TCP","54","49679  >  80 [FIN, ACK] Seq=867 Ack=82 Win=2097920 Len=0"
"60","64.149568","192.168.56.101","192.168.56.102","TCP","60","80  >  49679 [FIN, ACK] Seq=82 Ack=868 Win=31872 Len=0"
"61","64.149599","192.168.56.102","192.168.56.101","TCP","54","49679  >  80 [ACK] Seq=868 Ack=83 Win=2097920 Len=0"
"62","65.322922","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"63","65.323231","192.168.56.102","192.168.56.101","TCP","54","49678  >  80 [FIN, ACK] Seq=470 Ack=65 Win=2097920 Len=0"
"64","65.323535","192.168.56.102","192.168.56.101","TCP","66","49680  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"65","65.323621","192.168.56.101","192.168.56.102","TCP","60","80  >  49678 [FIN, ACK] Seq=65 Ack=471 Win=31872 Len=0"
"66","65.323639","192.168.56.102","192.168.56.101","TCP","54","49678  >  80 [ACK] Seq=471 Ack=66 Win=2097920 Len=0"
"67","65.323748","192.168.56.101","192.168.56.102","TCP","66","80  >  49680 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"68","65.323779","192.168.56.102","192.168.56.101","TCP","54","49680  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"69","65.323942","192.168.56.102","192.168.56.101","HTTP","542","GET /bundle/jscript/jquery.min.js?q=88145d573 HTTP/1.1 "
"70","65.324147","192.168.56.101","192.168.56.102","TCP","60","80  >  49680 [ACK] Seq=1 Ack=489 Win=31872 Len=0"
"71","67.183950","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"72","67.184226","192.168.56.102","192.168.56.101","TCP","54","49680  >  80 [FIN, ACK] Seq=489 Ack=65 Win=2097920 Len=0"
"73","67.184506","192.168.56.102","192.168.56.101","TCP","66","49681  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"74","67.184596","192.168.56.101","192.168.56.102","TCP","60","80  >  49680 [FIN, ACK] Seq=65 Ack=490 Win=31872 Len=0"
"75","67.184632","192.168.56.102","192.168.56.101","TCP","54","49680  >  80 [ACK] Seq=490 Ack=66 Win=2097920 Len=0"
"76","67.184786","192.168.56.101","192.168.56.102","TCP","66","80  >  49681 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"77","67.184826","192.168.56.102","192.168.56.101","TCP","54","49681  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"78","67.185008","192.168.56.102","192.168.56.101","HTTP","527","GET /umd/route.js?j=4p39706q98 HTTP/1.1 "
"79","67.185234","192.168.56.101","192.168.56.102","TCP","60","80  >  49681 [ACK] Seq=1 Ack=474 Win=31872 Len=0"
"80","68.972366","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"81","68.972685","192.168.56.102","192.168.56.101","TCP","54","49681  >  80 [FIN, ACK] Seq=474 Ack=65 Win=2097920 Len=0"
"82","68.972970","192.168.56.102","192.168.56.101","TCP","66","49682  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"83","68.973000","192.168.56.101","192.168.56.102","TCP","60","80  >  49681 [FIN, ACK] Seq=65 Ack=475 Win=31872 Len=0"
"84","68.973026","192.168.56.102","192.168.56.101","TCP","54","49681  >  80 [ACK] Seq=475 Ack=66 Win=2097920 Len=0"
"85","68.973216","192.168.56.101","192.168.56.102","TCP","66","80  >  49682 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"86","68.973274","192.168.56.102","192.168.56.101","TCP","54","49682  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"87","68.973585","192.168.56.102","192.168.56.101","HTTP","531","GET /bootstrap.min.js?n=7h97h70538 HTTP/1.1 "
"88","68.973751","192.168.56.101","192.168.56.102","TCP","60","80  >  49682 [ACK] Seq=1 Ack=478 Win=31872 Len=0"
"89","71.511921","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"90","71.512194","192.168.56.102","192.168.56.101","TCP","54","49682  >  80 [FIN, ACK] Seq=478 Ack=65 Win=2097920 Len=0"
"91","71.512485","192.168.56.102","192.168.56.101","TCP","66","49683  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"92","71.512569","192.168.56.101","192.168.56.102","TCP","60","80  >  49682 [FIN, ACK] Seq=65 Ack=479 Win=31872 Len=0"
"93","71.512599","192.168.56.102","192.168.56.101","TCP","54","49682  >  80 [ACK] Seq=479 Ack=66 Win=2097920 Len=0"
"94","71.512706","192.168.56.101","192.168.56.102","TCP","66","80  >  49683 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"95","71.512874","192.168.56.102","192.168.56.101","TCP","54","49683  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"96","71.513083","192.168.56.102","192.168.56.101","HTTP","545","GET /bundle/umd/jscript/jquery.min.js?k=43876671 HTTP/1.1 "
"97","71.513300","192.168.56.101","192.168.56.102","TCP","60","80  >  49683 [ACK] Seq=1 Ack=492 Win=31872 Len=0"
"98","72.343555","PcsCompu_d2:26:79","Broadcast","ARP","60","Who has 192.168.56.100? Tell 192.168.56.101"
"99","74.473941","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"100","74.474220","192.168.56.102","192.168.56.101","TCP","54","49683  >  80 [FIN, ACK] Seq=492 Ack=65 Win=2097920 Len=0"
"101","74.474499","192.168.56.102","192.168.56.101","TCP","66","49684  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"102","74.474529","192.168.56.101","192.168.56.102","TCP","60","80  >  49683 [FIN, ACK] Seq=65 Ack=493 Win=31872 Len=0"
"103","74.474558","192.168.56.102","192.168.56.101","TCP","54","49683  >  80 [ACK] Seq=493 Ack=66 Win=2097920 Len=0"
"104","74.474720","192.168.56.101","192.168.56.102","TCP","66","80  >  49684 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"105","74.474766","192.168.56.102","192.168.56.101","TCP","54","49684  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"106","74.474983","192.168.56.102","192.168.56.101","HTTP","537","GET /jscript/js/js/script.js?k=616780j65 HTTP/1.1 "
"107","74.475166","192.168.56.101","192.168.56.102","TCP","60","80  >  49684 [ACK] Seq=1 Ack=484 Win=31872 Len=0"
"108","76.678234","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"109","76.678473","192.168.56.102","192.168.56.101","TCP","54","49684  >  80 [FIN, ACK] Seq=484 Ack=65 Win=2097920 Len=0"
"110","76.678739","192.168.56.101","192.168.56.102","TCP","60","80  >  49684 [FIN, ACK] Seq=65 Ack=485 Win=31872 Len=0"
"111","76.678759","192.168.56.102","192.168.56.101","TCP","66","49685  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"112","76.678768","192.168.56.102","192.168.56.101","TCP","54","49684  >  80 [ACK] Seq=485 Ack=66 Win=2097920 Len=0"
"113","76.678934","192.168.56.101","192.168.56.102","TCP","66","80  >  49685 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"114","76.678966","192.168.56.102","192.168.56.101","TCP","54","49685  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"115","76.679083","192.168.56.102","192.168.56.101","HTTP","552","GET /assets/umd/javascript/assets/route.js?q=q77699d111 HTTP/1.1 "
"116","76.679257","192.168.56.101","192.168.56.102","TCP","60","80  >  49685 [ACK] Seq=1 Ack=499 Win=31872 Len=0"
"117","78.622288","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"118","78.622563","192.168.56.102","192.168.56.101","TCP","54","49685  >  80 [FIN, ACK] Seq=499 Ack=65 Win=2097920 Len=0"
"119","78.622845","192.168.56.102","192.168.56.101","TCP","66","49686  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"120","78.622965","192.168.56.101","192.168.56.102","TCP","60","80  >  49685 [FIN, ACK] Seq=65 Ack=500 Win=31872 Len=0"
"121","78.623012","192.168.56.102","192.168.56.101","TCP","54","49685  >  80 [ACK] Seq=500 Ack=66 Win=2097920 Len=0"
"122","78.623239","192.168.56.101","192.168.56.102","TCP","66","80  >  49686 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"123","78.623279","192.168.56.102","192.168.56.101","TCP","54","49686  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"124","78.623578","192.168.56.102","192.168.56.101","HTTP","566","GET /javascripts/umd/js/assets/bundle/js/bootstrap.min.js?o=43345t454 HTTP/1.1 "
"125","78.623913","192.168.56.101","192.168.56.102","TCP","60","80  >  49686 [ACK] Seq=1 Ack=513 Win=31872 Len=0"
"126","80.284306","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"127","80.284579","192.168.56.102","192.168.56.101","TCP","54","49686  >  80 [FIN, ACK] Seq=513 Ack=65 Win=2097920 Len=0"
"128","80.284823","192.168.56.102","192.168.56.101","TCP","66","49687  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"129","80.284823","192.168.56.101","192.168.56.102","TCP","60","80  >  49686 [FIN, ACK] Seq=65 Ack=514 Win=31872 Len=0"
"130","80.284853","192.168.56.102","192.168.56.101","TCP","54","49686  >  80 [ACK] Seq=514 Ack=66 Win=2097920 Len=0"
"131","80.284999","192.168.56.101","192.168.56.102","TCP","66","80  >  49687 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"132","80.285038","192.168.56.102","192.168.56.101","TCP","54","49687  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"133","80.285210","192.168.56.102","192.168.56.101","HTTP","534","GET /bundle/js/backbone.js?l=65355515 HTTP/1.1 "
"134","80.285390","192.168.56.101","192.168.56.102","TCP","60","80  >  49687 [ACK] Seq=1 Ack=481 Win=31872 Len=0"
"135","80.558363","192.168.56.101","192.168.56.102","HTTP","938","HTTP/1.1 200 OK  (text/plain)"
"136","80.558746","192.168.56.102","192.168.56.101","TCP","54","49687  >  80 [FIN, ACK] Seq=481 Ack=885 Win=2096896 Len=0"
"137","80.559009","192.168.56.101","192.168.56.102","TCP","60","80  >  49687 [FIN, ACK] Seq=885 Ack=482 Win=31872 Len=0"
"138","80.559043","192.168.56.102","192.168.56.101","TCP","54","49687  >  80 [ACK] Seq=482 Ack=886 Win=2096896 Len=0"
"139","80.559104","192.168.56.102","192.168.56.101","TCP","66","49688  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"140","80.559242","192.168.56.101","192.168.56.102","TCP","66","80  >  49688 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"141","80.559284","192.168.56.102","192.168.56.101","TCP","54","49688  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"142","80.559705","192.168.56.102","192.168.56.101","HTTP","545","GET /javascripts/jscript/backbone.js?k=5793w6376 HTTP/1.1 "
"143","80.559852","192.168.56.101","192.168.56.102","TCP","60","80  >  49688 [ACK] Seq=1 Ack=492 Win=31872 Len=0"
"144","80.637931","192.168.56.102","192.168.56.101","TCP","66","49689  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"145","80.638135","192.168.56.101","192.168.56.102","TCP","66","80  >  49689 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"146","80.638195","192.168.56.102","192.168.56.101","TCP","54","49689  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"147","80.638346","192.168.56.102","192.168.56.101","TCP","4150","49689  >  80 [PSH, ACK] Seq=1 Ack=1 Win=2097920 Len=4096 [TCP segment of a reassembled PDU]"
"148","80.638425","192.168.56.102","192.168.56.101","TCP","10274","49689  >  80 [ACK] Seq=4097 Ack=1 Win=2097920 Len=10220 [TCP segment of a reassembled PDU]"
"149","80.638480","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=4097 Win=31872 Len=0"
"150","80.638495","192.168.56.102","192.168.56.101","TCP","7354","49689  >  80 [ACK] Seq=14317 Ack=1 Win=2097920 Len=7300 [TCP segment of a reassembled PDU]"
"151","80.638575","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=14317 Win=31872 Len=0"
"152","80.638586","192.168.56.102","192.168.56.101","TCP","20494","49689  >  80 [PSH, ACK] Seq=21617 Ack=1 Win=2097920 Len=20440 [TCP segment of a reassembled PDU]"
"153","80.638692","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=21617 Win=31872 Len=0"
"154","80.638692","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=36217 Win=31872 Len=0"
"155","80.638703","192.168.56.102","192.168.56.101","TCP","24874","49689  >  80 [ACK] Seq=42057 Ack=1 Win=2097920 Len=24820 [TCP segment of a reassembled PDU]"
"156","80.638756","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=42057 Win=31872 Len=0"
"157","80.638769","192.168.56.102","192.168.56.101","TCP","5894","49689  >  80 [PSH, ACK] Seq=66877 Ack=1 Win=2097920 Len=5840 [TCP segment of a reassembled PDU]"
"158","80.638844","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=52277 Win=31872 Len=0"
"159","80.638844","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=72717 Win=31872 Len=0"
"160","80.638852","192.168.56.102","192.168.56.101","TCP","30714","49689  >  80 [PSH, ACK] Seq=72717 Ack=1 Win=2097920 Len=30660 [TCP segment of a reassembled PDU]"
"161","80.639017","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=103377 Win=31872 Len=0"
"162","80.639024","192.168.56.102","192.168.56.101","TCP","30714","49689  >  80 [ACK] Seq=103377 Ack=1 Win=2097920 Len=30660 [TCP segment of a reassembled PDU]"
"163","80.639139","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=117977 Win=61056 Len=0"
"164","80.639145","192.168.56.102","192.168.56.101","HTTP","18332","POST /oauth/samples.php?d=12754z697 HTTP/1.1 "
"165","80.639204","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=134037 Win=93184 Len=0"
"166","80.639260","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=147177 Win=119424 Len=0"
"167","80.639290","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [ACK] Seq=1 Ack=152315 Win=129792 Len=0"
"168","80.639831","192.168.56.101","192.168.56.102","HTTP","135","HTTP/1.1 202 Accepted "
"169","80.650235","192.168.56.102","192.168.56.101","TCP","54","49689  >  80 [FIN, ACK] Seq=152315 Ack=82 Win=2097920 Len=0"
"170","80.650451","192.168.56.101","192.168.56.102","TCP","60","80  >  49689 [FIN, ACK] Seq=82 Ack=152316 Win=129792 Len=0"
"171","80.650473","192.168.56.102","192.168.56.101","TCP","54","49689  >  80 [ACK] Seq=152316 Ack=83 Win=2097920 Len=0"
"172","81.766802","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"173","81.767243","192.168.56.102","192.168.56.101","TCP","54","49688  >  80 [FIN, ACK] Seq=492 Ack=65 Win=2097920 Len=0"
"174","81.767532","192.168.56.101","192.168.56.102","TCP","60","80  >  49688 [FIN, ACK] Seq=65 Ack=493 Win=31872 Len=0"
"175","81.767552","192.168.56.102","192.168.56.101","TCP","54","49688  >  80 [ACK] Seq=493 Ack=66 Win=2097920 Len=0"
"176","81.767604","192.168.56.102","192.168.56.101","TCP","66","49690  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"177","81.767761","192.168.56.101","192.168.56.102","TCP","66","80  >  49690 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"178","81.767817","192.168.56.102","192.168.56.101","TCP","54","49690  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"179","81.768037","192.168.56.102","192.168.56.101","HTTP","536","GET /assets/jquery.min.js?p=v100r804730 HTTP/1.1 "
"180","81.768191","192.168.56.101","192.168.56.102","TCP","60","80  >  49690 [ACK] Seq=1 Ack=483 Win=31872 Len=0"
"181","83.760366","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"182","83.760634","192.168.56.102","192.168.56.101","TCP","54","49690  >  80 [FIN, ACK] Seq=483 Ack=65 Win=2097920 Len=0"
"183","83.760950","192.168.56.102","192.168.56.101","TCP","66","49691  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"184","83.760968","192.168.56.101","192.168.56.102","TCP","60","80  >  49690 [FIN, ACK] Seq=65 Ack=484 Win=31872 Len=0"
"185","83.760988","192.168.56.102","192.168.56.101","TCP","54","49690  >  80 [ACK] Seq=484 Ack=66 Win=2097920 Len=0"
"186","83.761159","192.168.56.101","192.168.56.102","TCP","66","80  >  49691 [SYN, ACK] Seq=0 Ack=1 Win=32120 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"187","83.761199","192.168.56.102","192.168.56.101","TCP","54","49691  >  80 [ACK] Seq=1 Ack=1 Win=2097920 Len=0"
"188","83.761467","192.168.56.102","192.168.56.101","HTTP","555","GET /umd/umd/jscript/bundle/assets/js/email.js?y=961_15906 HTTP/1.1 "
"189","83.761633","192.168.56.101","192.168.56.102","TCP","60","80  >  49691 [ACK] Seq=1 Ack=502 Win=31872 Len=0"
"190","84.797550","192.168.56.101","192.168.56.102","HTTP","118","HTTP/1.1 204 No Content "
"191","84.797806","192.168.56.102","192.168.56.101","TCP","54","49691  >  80 [FIN, ACK] Seq=502 Ack=65 Win=2097920 Len=0"
"192","84.798158","192.168.56.102","192.168.56.101","TCP","66","49692  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"193","84.798175","192.168.56.101","192.168.56.102","TCP","60","80  >  49691 [FIN, ACK] Seq=65 Ack=503 Win=31872 Len=0"
