,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
97,1722788495.348690000,54.154.253.231,10.0.3.15,TCP,60,443,50363,,,,
98,1722788495.348741000,10.0.3.15,54.154.253.231,TCP,54,50363,443,,,,
99,1722788495.349296000,10.0.3.15,104.18.10.176,TCP,1774,50364,443,,,,
100,1722788495.349449000,104.18.10.176,10.0.3.15,TCP,60,443,50364,,,,
101,1722788495.349449000,104.18.10.176,10.0.3.15,TCP,60,443,50364,,,,
102,1722788495.349538000,10.0.3.15,54.154.253.231,TCP,1872,50363,443,,,,
103,1722788495.349670000,54.154.253.231,10.0.3.15,TCP,60,443,50363,,,,
104,1722788495.349670000,54.154.253.231,10.0.3.15,TCP,60,443,50363,,,,
105,1722788495.349920000,10.0.3.15,185.64.189.112,TCP,66,50370,443,,,,
106,1722788495.350105000,10.0.3.15,69.173.156.139,TCP,66,50371,443,,,,
107,1722788495.350304000,10.0.3.15,69.173.156.139,TCP,66,50372,443,,,,
108,1722788495.350461000,10.0.3.15,69.173.156.139,TCP,66,50373,443,,,,
109,1722788495.350615000,10.0.3.15,69.173.156.139,TCP,66,50374,443,,,,
110,1722788495.351220000,10.0.3.15,89.149.192.65,TCP,66,50375,443,,,,
111,1722788495.351494000,10.0.3.15,89.149.192.65,TCP,66,50376,443,,,,
112,1722788495.351659000,10.0.3.15,89.149.192.65,TCP,66,50377,443,,,,
113,1722788495.351870000,10.0.3.15,89.149.192.65,TCP,66,50378,443,,,,
114,1722788495.355184000,10.0.3.3,10.0.3.15,UDP,234,53,60085,,,,
115,1722788495.355281000,10.0.3.3,10.0.3.15,UDP,203,53,59394,,,,
116,1722788495.355281000,10.0.3.3,10.0.3.15,UDP,209,53,65288,,,,
117,1722788495.355743000,52.222.169.35,10.0.3.15,TCP,60,443,50365,,,,
118,1722788495.355804000,10.0.3.15,52.222.169.35,TCP,54,50365,443,,,,
119,1722788495.355874000,185.89.210.212,10.0.3.15,TCP,204,443,50362,,,,
120,1722788495.356217000,10.0.3.15,52.222.169.35,TCP,1780,50365,443,,,,
121,1722788495.356356000,52.222.169.35,10.0.3.15,TCP,60,443,50365,,,,
122,1722788495.356356000,52.222.169.35,10.0.3.15,TCP,60,443,50365,,,,
123,1722788495.356392000,10.0.3.15,185.89.210.212,TCP,105,50362,443,,,,
124,1722788495.356518000,185.89.210.212,10.0.3.15,TCP,60,443,50362,,,,
125,1722788495.356526000,10.0.3.15,185.89.210.212,TCP,153,50362,443,,,,
126,1722788495.356613000,185.89.210.212,10.0.3.15,TCP,60,443,50362,,,,
127,1722788495.356702000,10.0.3.15,185.89.210.212,TCP,790,50362,443,,,,
128,1722788495.356739000,10.0.3.15,185.89.210.212,TCP,3636,50362,443,,,,
129,1722788495.356809000,185.89.210.212,10.0.3.15,TCP,60,443,50362,,,,
130,1722788495.356809000,185.89.210.212,10.0.3.15,TCP,60,443,50362,,,,
131,1722788495.356809000,185.89.210.212,10.0.3.15,TCP,60,443,50362,,,,
132,1722788495.356809000,185.89.210.212,10.0.3.15,TCP,60,443,50362,,,,
133,1722788495.359677000,18.245.199.156,10.0.3.15,TCP,1154,443,50280,,,,
134,1722788495.360206000,10.0.3.15,18.245.199.156,TCP,89,50280,443,,,,
135,1722788495.360311000,18.245.199.156,10.0.3.15,TCP,60,443,50280,,,,
136,1722788495.364708000,10.0.3.15,104.18.3.179,TCP,54,50287,443,,,,
137,1722788495.367682000,172.64.151.101,10.0.3.15,UDP,1242,443,54552,,,,
138,1722788495.368584000,172.64.151.101,10.0.3.15,UDP,1242,443,54552,,,,
139,1722788495.368651000,172.64.151.101,10.0.3.15,UDP,1242,443,54552,,,,
140,1722788495.368796000,172.64.151.101,10.0.3.15,UDP,1242,443,54552,,,,
141,1722788495.368844000,172.64.151.101,10.0.3.15,UDP,1242,443,54552,,,,
142,1722788495.368911000,172.64.151.101,10.0.3.15,UDP,940,443,54552,,,,
143,1722788495.368959000,10.0.3.15,172.64.151.101,UDP,1292,54552,443,,,,
144,1722788495.369062000,10.0.3.15,172.64.151.101,UDP,93,54552,443,,,,
145,1722788495.369074000,69.173.156.139,10.0.3.15,TCP,60,443,50371,,,,
146,1722788495.369140000,10.0.3.15,69.173.156.139,TCP,54,50371,443,,,,
147,1722788495.369675000,10.0.3.15,69.173.156.139,TCP,1855,50371,443,,,,
148,1722788495.369851000,69.173.156.139,10.0.3.15,TCP,60,443,50371,,,,
149,1722788495.369851000,69.173.156.139,10.0.3.15,TCP,60,443,50371,,,,
150,1722788495.370333000,69.173.156.139,10.0.3.15,TCP,60,443,50372,,,,
151,1722788495.370411000,10.0.3.15,69.173.156.139,TCP,54,50372,443,,,,
152,1722788495.370497000,46.4.139.58,10.0.3.15,TCP,60,443,50369,,,,
153,1722788495.370497000,46.4.139.58,10.0.3.15,TCP,60,443,50368,,,,
154,1722788495.370497000,46.4.139.58,10.0.3.15,TCP,60,443,50367,,,,
155,1722788495.370497000,46.4.139.58,10.0.3.15,TCP,60,443,50366,,,,
156,1722788495.370819000,10.0.3.15,69.173.156.139,TCP,1855,50372,443,,,,
157,1722788495.370899000,10.0.3.15,172.64.151.101,UDP,94,54552,443,,,,
158,1722788495.371017000,10.0.3.15,46.4.139.58,TCP,54,50369,443,,,,
159,1722788495.371062000,10.0.3.15,46.4.139.58,TCP,54,50368,443,,,,
160,1722788495.371092000,10.0.3.15,46.4.139.58,TCP,54,50367,443,,,,
161,1722788495.371139000,10.0.3.15,46.4.139.58,TCP,54,50366,443,,,,
162,1722788495.371188000,10.0.3.15,46.4.139.58,TCP,1848,50369,443,,,,
163,1722788495.371309000,69.173.156.139,10.0.3.15,TCP,60,443,50372,,,,
164,1722788495.371309000,69.173.156.139,10.0.3.15,TCP,60,443,50372,,,,
165,1722788495.371309000,46.4.139.58,10.0.3.15,TCP,60,443,50369,,,,
166,1722788495.371309000,46.4.139.58,10.0.3.15,TCP,60,443,50369,,,,
167,1722788495.371453000,10.0.3.15,46.4.139.58,TCP,1784,50368,443,,,,
168,1722788495.371604000,46.4.139.58,10.0.3.15,TCP,60,443,50368,,,,
169,1722788495.371604000,46.4.139.58,10.0.3.15,TCP,60,443,50368,,,,
170,1722788495.371736000,10.0.3.15,46.4.139.58,TCP,1816,50367,443,,,,
171,1722788495.371890000,46.4.139.58,10.0.3.15,TCP,60,443,50367,,,,
172,1722788495.371890000,46.4.139.58,10.0.3.15,TCP,60,443,50367,,,,
173,1722788495.372014000,10.0.3.15,46.4.139.58,TCP,1816,50366,443,,,,
174,1722788495.372189000,46.4.139.58,10.0.3.15,TCP,60,443,50366,,,,
175,1722788495.372189000,46.4.139.58,10.0.3.15,TCP,60,443,50366,,,,
176,1722788495.372419000,10.0.3.15,172.64.151.101,UDP,127,54552,443,,,,
177,1722788495.372535000,10.0.3.15,172.64.151.101,UDP,124,54552,443,,,,
178,1722788495.372757000,10.0.3.15,172.64.151.101,UDP,1286,54552,443,,,,
179,1722788495.372789000,10.0.3.15,172.64.151.101,UDP,1292,54552,443,,,,
180,1722788495.372807000,10.0.3.15,172.64.151.101,UDP,1292,54552,443,,,,
181,1722788495.372830000,10.0.3.15,172.64.151.101,UDP,133,54552,443,,,,
182,1722788495.374640000,104.18.10.176,10.0.3.15,TCP,1502,443,50364,,,,
183,1722788495.374778000,104.18.10.176,10.0.3.15,TCP,1514,443,50364,,,,
184,1722788495.374792000,10.0.3.15,104.18.10.176,TCP,54,50364,443,,,,
185,1722788495.374971000,104.18.10.176,10.0.3.15,TCP,612,443,50364,,,,
186,1722788495.377168000,10.0.3.15,104.18.10.176,TCP,118,50364,443,,,,
187,1722788495.377352000,104.18.10.176,10.0.3.15,TCP,60,443,50364,,,,
188,1722788495.377353000,10.0.3.15,104.18.10.176,TCP,146,50364,443,,,,
189,1722788495.377490000,104.18.10.176,10.0.3.15,TCP,60,443,50364,,,,
190,1722788495.377512000,10.0.3.15,104.18.10.176,TCP,524,50364,443,,,,
191,1722788495.377569000,10.0.3.15,104.18.10.176,TCP,3249,50364,443,,,,
192,1722788495.377596000,104.18.10.176,10.0.3.15,TCP,60,443,50364,,,,
193,1722788495.377657000,104.18.10.176,10.0.3.15,TCP,60,443,50364,,,,
194,1722788495.377657000,104.18.10.176,10.0.3.15,TCP,60,443,50364,,,,
195,1722788495.377657000,104.18.10.176,10.0.3.15,TCP,60,443,50364,,,,
196,1722788495.380350000,69.173.156.139,10.0.3.15,TCP,60,443,50373,,,,
197,1722788495.380421000,10.0.3.15,69.173.156.139,TCP,54,50373,443,,,,
198,1722788495.380497000,89.149.192.65,10.0.3.15,TCP,60,443,50378,,,,
199,1722788495.380497000,89.149.192.65,10.0.3.15,TCP,60,443,50377,,,,
200,1722788495.380497000,89.149.192.65,10.0.3.15,TCP,60,443,50376,,,,
201,1722788495.380497000,89.149.192.65,10.0.3.15,TCP,60,443,50375,,,,
202,1722788495.380593000,10.0.3.15,89.149.192.65,TCP,54,50378,443,,,,
203,1722788495.380613000,10.0.3.15,89.149.192.65,TCP,54,50377,443,,,,
204,1722788495.380679000,10.0.3.15,89.149.192.65,TCP,54,50376,443,,,,
205,1722788495.380690000,10.0.3.15,89.149.192.65,TCP,54,50375,443,,,,
206,1722788495.380762000,10.0.3.15,69.173.156.139,TCP,1791,50373,443,,,,
207,1722788495.380769000,185.64.189.112,10.0.3.15,TCP,60,443,50370,,,,
208,1722788495.380803000,10.0.3.15,185.64.189.112,TCP,54,50370,443,,,,
209,1722788495.380868000,69.173.156.139,10.0.3.15,TCP,60,443,50373,,,,
210,1722788495.380868000,69.173.156.139,10.0.3.15,TCP,60,443,50373,,,,
211,1722788495.381060000,10.0.3.15,89.149.192.65,TCP,1881,50378,443,,,,
212,1722788495.381168000,89.149.192.65,10.0.3.15,TCP,60,443,50378,,,,
213,1722788495.381168000,89.149.192.65,10.0.3.15,TCP,60,443,50378,,,,
214,1722788495.381325000,10.0.3.15,89.149.192.65,TCP,1849,50377,443,,,,
215,1722788495.381442000,89.149.192.65,10.0.3.15,TCP,60,443,50377,,,,
216,1722788495.381442000,89.149.192.65,10.0.3.15,TCP,60,443,50377,,,,
217,1722788495.381585000,10.0.3.15,89.149.192.65,TCP,1817,50375,443,,,,
218,1722788495.381705000,89.149.192.65,10.0.3.15,TCP,60,443,50375,,,,
219,1722788495.381705000,89.149.192.65,10.0.3.15,TCP,60,443,50375,,,,
220,1722788495.381937000,10.0.3.15,89.149.192.65,TCP,1881,50376,443,,,,
221,1722788495.382757000,89.149.192.65,10.0.3.15,TCP,60,443,50376,,,,
222,1722788495.382757000,89.149.192.65,10.0.3.15,TCP,60,443,50376,,,,
223,1722788495.387134000,10.0.3.15,185.64.189.112,TCP,1786,50370,443,,,,
224,1722788495.387183000,69.173.156.139,10.0.3.15,TCP,60,443,50374,,,,
225,1722788495.388173000,10.0.3.15,69.173.156.139,TCP,54,50374,443,,,,
226,1722788495.389276000,52.222.169.35,10.0.3.15,TCP,1514,443,50365,,,,
227,1722788495.389276000,52.222.169.35,10.0.3.15,TCP,1514,443,50365,,,,
228,1722788495.389276000,185.89.210.212,10.0.3.15,TCP,1514,443,50362,,,,
229,1722788495.389276000,185.89.210.212,10.0.3.15,TCP,210,443,50362,,,,
230,1722788495.389276000,185.64.189.112,10.0.3.15,TCP,60,443,50370,,,,
231,1722788495.389276000,185.64.189.112,10.0.3.15,TCP,60,443,50370,,,,
232,1722788495.391042000,10.0.3.15,52.222.169.35,TCP,54,50365,443,,,,
233,1722788495.391460000,10.0.3.15,185.89.210.212,TCP,54,50362,443,,,,
234,1722788495.392288000,52.222.169.35,10.0.3.15,TCP,1514,443,50365,,,,
235,1722788495.392288000,52.222.169.35,10.0.3.15,TCP,1514,443,50365,,,,
236,1722788495.392288000,52.222.169.35,10.0.3.15,TCP,188,443,50365,,,,
237,1722788495.394225000,10.0.3.15,52.222.169.35,TCP,54,50365,443,,,,
238,1722788495.395170000,10.0.3.15,69.173.156.139,TCP,1855,50374,443,,,,
239,1722788495.398002000,54.154.253.231,10.0.3.15,TCP,1514,443,50363,,,,
240,1722788495.398002000,54.154.253.231,10.0.3.15,TCP,1514,443,50363,,,,
241,1722788495.398002000,69.173.156.139,10.0.3.15,TCP,60,443,50374,,,,
242,1722788495.398002000,69.173.156.139,10.0.3.15,TCP,60,443,50374,,,,
243,1722788495.398002000,172.64.151.101,10.0.3.15,UDP,575,443,54552,,,,
244,1722788495.398002000,172.64.151.101,10.0.3.15,UDP,66,443,54552,,,,
245,1722788495.398002000,172.64.151.101,10.0.3.15,UDP,66,443,54552,,,,
246,1722788495.399039000,10.0.3.15,54.154.253.231,TCP,54,50363,443,,,,
247,1722788495.401816000,172.64.151.101,10.0.3.15,UDP,91,443,54552,,,,
248,1722788495.401816000,69.173.156.139,10.0.3.15,TCP,228,443,50371,,,,
249,1722788495.401816000,172.64.151.101,10.0.3.15,UDP,65,443,54552,,,,
250,1722788495.401816000,54.154.253.231,10.0.3.15,TCP,1514,443,50363,,,,
251,1722788495.401816000,54.154.253.231,10.0.3.15,TCP,1164,443,50363,,,,
252,1722788495.401816000,69.173.156.139,10.0.3.15,TCP,1514,443,50371,,,,
253,1722788495.401816000,69.173.156.139,10.0.3.15,TCP,187,443,50372,,,,
254,1722788495.403830000,10.0.3.15,54.154.253.231,TCP,54,50363,443,,,,
255,1722788495.404565000,10.0.3.15,69.173.156.139,TCP,54,50371,443,,,,
256,1722788495.406595000,69.173.156.139,10.0.3.15,TCP,1514,443,50372,,,,
257,1722788495.406595000,104.18.10.176,10.0.3.15,TCP,575,443,50364,,,,
258,1722788495.406595000,69.173.156.139,10.0.3.15,TCP,1514,443,50371,,,,
259,1722788495.406595000,69.173.156.139,10.0.3.15,TCP,505,443,50371,,,,
260,1722788495.408483000,10.0.3.15,69.173.156.139,TCP,54,50372,443,,,,
261,1722788495.408843000,10.0.3.15,69.173.156.139,TCP,54,50371,443,,,,
262,1722788495.409938000,89.149.192.65,10.0.3.15,TCP,1514,443,50378,,,,
263,1722788495.409938000,89.149.192.65,10.0.3.15,TCP,1514,443,50378,,,,
264,1722788495.409938000,69.173.156.139,10.0.3.15,TCP,1514,443,50372,,,,
265,1722788495.409938000,69.173.156.139,10.0.3.15,TCP,546,443,50372,,,,
266,1722788495.411754000,10.0.3.15,89.149.192.65,TCP,54,50378,443,,,,
267,1722788495.411944000,10.0.3.15,69.173.156.139,TCP,54,50372,443,,,,
268,1722788495.413017000,89.149.192.65,10.0.3.15,TCP,1514,443,50377,,,,
269,1722788495.413017000,89.149.192.65,10.0.3.15,TCP,1514,443,50377,,,,
270,1722788495.413017000,89.149.192.65,10.0.3.15,TCP,1514,443,50375,,,,
271,1722788495.413017000,89.149.192.65,10.0.3.15,TCP,1514,443,50375,,,,
272,1722788495.413017000,69.173.156.139,10.0.3.15,TCP,1514,443,50373,,,,
273,1722788495.413017000,69.173.156.139,10.0.3.15,TCP,1514,443,50373,,,,
274,1722788495.413017000,89.149.192.65,10.0.3.15,TCP,729,443,50378,,,,
275,1722788495.413017000,89.149.192.65,10.0.3.15,TCP,1514,443,50376,,,,
276,1722788495.413017000,89.149.192.65,10.0.3.15,TCP,1514,443,50376,,,,
277,1722788495.417218000,10.0.3.15,89.149.192.65,TCP,54,50377,443,,,,
278,1722788495.417406000,10.0.3.15,89.149.192.65,TCP,54,50375,443,,,,
279,1722788495.417892000,10.0.3.15,69.173.156.139,TCP,54,50373,443,,,,
280,1722788495.418177000,10.0.3.15,89.149.192.65,TCP,54,50376,443,,,,
281,1722788495.419568000,89.149.192.65,10.0.3.15,TCP,729,443,50377,,,,
282,1722788495.419568000,89.149.192.65,10.0.3.15,TCP,728,443,50375,,,,
283,1722788495.419568000,69.173.156.139,10.0.3.15,TCP,679,443,50373,,,,
284,1722788495.419568000,89.149.192.65,10.0.3.15,TCP,729,443,50376,,,,
285,1722788495.421465000,46.4.139.58,10.0.3.15,TCP,1514,443,50369,,,,
286,1722788495.421465000,46.4.139.58,10.0.3.15,TCP,1514,443,50369,,,,
287,1722788495.421465000,185.64.189.112,10.0.3.15,TCP,1514,443,50370,,,,
288,1722788495.421465000,185.64.189.112,10.0.3.15,TCP,1514,443,50370,,,,
289,1722788495.422807000,10.0.3.15,46.4.139.58,TCP,54,50369,443,,,,
290,1722788495.423037000,10.0.3.15,185.64.189.112,TCP,54,50370,443,,,,
291,1722788495.424834000,46.4.139.58,10.0.3.15,TCP,1514,443,50368,,,,
292,1722788495.424834000,46.4.139.58,10.0.3.15,TCP,1514,443,50368,,,,
293,1722788495.424834000,46.4.139.58,10.0.3.15,TCP,1267,443,50369,,,,
294,1722788495.424834000,185.64.189.112,10.0.3.15,TCP,1514,443,50370,,,,
295,1722788495.424834000,185.64.189.112,10.0.3.15,TCP,132,443,50370,,,,
296,1722788495.424834000,46.4.139.58,10.0.3.15,TCP,1514,443,50367,,,,
297,1722788495.424834000,46.4.139.58,10.0.3.15,TCP,1514,443,50367,,,,
298,1722788495.431191000,10.0.3.15,46.4.139.58,TCP,54,50368,443,,,,
299,1722788495.431611000,10.0.3.15,185.64.189.112,TCP,54,50370,443,,,,
300,1722788495.432044000,10.0.3.15,46.4.139.58,TCP,54,50367,443,,,,
301,1722788495.433223000,46.4.139.58,10.0.3.15,TCP,1514,443,50366,,,,
302,1722788495.433223000,46.4.139.58,10.0.3.15,TCP,1514,443,50366,,,,
303,1722788495.433223000,69.173.156.139,10.0.3.15,TCP,228,443,50374,,,,
304,1722788495.433223000,69.173.156.139,10.0.3.15,TCP,1514,443,50374,,,,
305,1722788495.433223000,46.4.139.58,10.0.3.15,TCP,1267,443,50368,,,,
306,1722788495.433223000,46.4.139.58,10.0.3.15,TCP,1267,443,50367,,,,
307,1722788495.436036000,10.0.3.15,46.4.139.58,TCP,54,50366,443,,,,
308,1722788495.436263000,10.0.3.15,69.173.156.139,TCP,54,50374,443,,,,
309,1722788495.438292000,46.4.139.58,10.0.3.15,TCP,1267,443,50366,,,,
310,1722788495.438292000,69.173.156.139,10.0.3.15,TCP,1514,443,50374,,,,
311,1722788495.438292000,69.173.156.139,10.0.3.15,TCP,505,443,50374,,,,
312,1722788495.439928000,10.0.3.15,69.173.156.139,TCP,54,50374,443,,,,
313,1722788495.451385000,10.0.3.15,54.154.253.231,TCP,118,50363,443,,,,
314,1722788495.453340000,54.154.253.231,10.0.3.15,TCP,60,443,50363,,,,
315,1722788495.456574000,10.0.3.15,104.18.10.176,TCP,54,50364,443,,,,
316,1722788495.456643000,104.18.10.176,10.0.3.15,TCP,817,443,50364,,,,
317,1722788495.456881000,10.0.3.15,89.149.192.65,TCP,54,50378,443,,,,
318,1722788495.458933000,104.18.10.176,10.0.3.15,TCP,1088,443,50364,,,,
319,1722788495.459533000,10.0.3.15,104.18.10.176,TCP,54,50364,443,,,,
320,1722788495.459981000,10.0.3.15,172.64.151.101,UDP,85,54552,443,,,,
321,1722788495.463767000,10.0.3.15,185.89.210.212,TCP,92,50362,443,,,,
322,1722788495.465481000,185.89.210.212,10.0.3.15,TCP,60,443,50362,,,,
323,1722788495.473071000,10.0.3.15,89.149.192.65,TCP,54,50375,443,,,,
324,1722788495.473219000,10.0.3.15,89.149.192.65,TCP,54,50376,443,,,,
325,1722788495.473630000,10.0.3.15,46.4.139.58,TCP,54,50367,443,,,,
326,1722788495.474011000,10.0.3.15,46.4.139.58,TCP,54,50368,443,,,,
327,1722788495.474492000,10.0.3.15,89.149.192.65,TCP,54,50377,443,,,,
328,1722788495.474859000,10.0.3.15,69.173.156.139,TCP,54,50373,443,,,,
