,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
39,1722724284.450592000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
40,1722724284.450592000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
41,1722724284.450648000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
42,1722724284.493009000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
43,1722724284.530019000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
44,1722724284.535370000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
45,1722724284.535370000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
46,1722724284.535476000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
47,1722724284.535515000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
48,1722724284.538679000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
49,1722724284.538679000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
50,1722724284.538735000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
51,1722724284.545336000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
52,1722724284.549411000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
53,1722724284.549411000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
54,1722724284.549466000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
55,1722724284.565557000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
56,1722724284.565593000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
57,1722724284.569770000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
58,1722724284.569770000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
59,1722724284.609601000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
60,1722724284.620901000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
61,1722724284.625004000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
62,1722724284.630070000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
63,1722724284.640827000,10.0.3.15,204.79.197.239,TCP,66,49793,443,,,,
64,1722724284.660442000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
65,1722724284.660442000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
66,1722724284.660507000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
67,1722724284.667513000,104.90.25.41,10.0.3.15,TCP,1514,443,49717,,,,
68,1722724284.667513000,104.90.25.41,10.0.3.15,TCP,1490,443,49717,,,,
69,1722724284.667513000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
70,1722724284.667574000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
71,1722724284.667588000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
72,1722724284.707676000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
73,1722724284.710046000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
74,1722724284.719055000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
75,1722724284.719233000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
76,1722724284.719362000,204.79.197.239,10.0.3.15,TCP,60,443,49793,,,,
77,1722724284.719362000,204.79.197.239,10.0.3.15,TCP,60,443,49792,,,,
78,1722724284.719461000,10.0.3.15,204.79.197.239,TCP,54,49793,443,,,,
79,1722724284.719477000,10.0.3.15,204.79.197.239,TCP,54,49792,443,,,,
80,1722724284.719975000,10.0.3.15,204.79.197.239,TCP,1846,49793,443,,,,
81,1722724284.720160000,204.79.197.239,10.0.3.15,TCP,60,443,49793,,,,
82,1722724284.720160000,204.79.197.239,10.0.3.15,TCP,60,443,49793,,,,
83,1722724284.720342000,10.0.3.15,204.79.197.239,TCP,1846,49792,443,,,,
84,1722724284.720508000,204.79.197.239,10.0.3.15,TCP,60,443,49792,,,,
85,1722724284.720508000,204.79.197.239,10.0.3.15,TCP,60,443,49792,,,,
86,1722724284.724057000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
87,1722724284.724057000,151.101.10.172,10.0.3.15,TCP,1482,80,49712,,,,
88,1722724284.724111000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
89,1722724284.730758000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
90,1722724284.730758000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
91,1722724284.730821000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
92,1722724284.735562000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
93,1722724284.735562000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
94,1722724284.735562000,151.101.10.172,10.0.3.15,HTTP,486,80,49712,,,,
95,1722724284.735681000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
96,1722724284.736773000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,/d/msdownload/update/others/2024/08/41710778_d67661a42c4910e32ca463a2321ae9609c26528e.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80
97,1722724284.737092000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,
98,1722724284.741277000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
99,1722724284.741277000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
100,1722724284.741383000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
101,1722724284.741410000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
102,1722724284.746373000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
103,1722724284.746373000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
104,1722724284.750222000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
105,1722724284.750275000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
106,1722724284.754998000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
107,1722724284.754998000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
108,1722724284.755075000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
109,1722724284.765070000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
110,1722724284.765143000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
111,1722724284.769481000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
112,1722724284.769481000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
113,1722724284.773712000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
114,1722724284.773788000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
115,1722724284.780909000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
116,1722724284.780909000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
117,1722724284.780991000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
118,1722724284.785256000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
119,1722724284.785256000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
120,1722724284.785437000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
121,1722724284.798792000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
122,1722724284.812664000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
123,1722724284.812664000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
124,1722724284.812753000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
125,1722724284.817824000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
126,1722724284.817824000,204.79.197.239,10.0.3.15,TCP,1514,443,49793,,,,
127,1722724284.817903000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
128,1722724284.822098000,204.79.197.239,10.0.3.15,TCP,1514,443,49793,,,,
129,1722724284.822177000,10.0.3.15,204.79.197.239,TCP,54,49793,443,,,,
130,1722724284.822346000,204.79.197.239,10.0.3.15,TCP,1514,443,49793,,,,
131,1722724284.825440000,204.79.197.239,10.0.3.15,TCP,1514,443,49793,,,,
132,1722724284.825440000,204.79.197.239,10.0.3.15,TCP,111,443,49793,,,,
133,1722724284.825529000,10.0.3.15,204.79.197.239,TCP,54,49793,443,,,,
134,1722724284.829626000,10.0.3.15,204.79.197.239,TCP,212,49793,443,,,,
135,1722724284.829858000,10.0.3.15,204.79.197.239,TCP,153,49793,443,,,,
136,1722724284.829909000,204.79.197.239,10.0.3.15,TCP,60,443,49793,,,,
137,1722724284.830014000,10.0.3.15,204.79.197.239,TCP,387,49793,443,,,,
138,1722724284.830050000,204.79.197.239,10.0.3.15,TCP,60,443,49793,,,,
139,1722724284.830135000,204.79.197.239,10.0.3.15,TCP,60,443,49793,,,,
140,1722724284.831185000,204.79.197.239,10.0.3.15,TCP,1514,443,49792,,,,
141,1722724284.835393000,204.79.197.239,10.0.3.15,TCP,1514,443,49792,,,,
142,1722724284.835435000,10.0.3.15,204.79.197.239,TCP,54,49792,443,,,,
143,1722724284.846762000,204.79.197.239,10.0.3.15,TCP,1514,443,49792,,,,
144,1722724284.849686000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
145,1722724284.852716000,204.79.197.239,10.0.3.15,TCP,1514,443,49792,,,,
146,1722724284.852716000,204.79.197.239,10.0.3.15,TCP,111,443,49792,,,,
147,1722724284.852716000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
148,1722724284.852827000,10.0.3.15,204.79.197.239,TCP,54,49792,443,,,,
149,1722724284.857000000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
150,1722724284.857000000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
151,1722724284.857105000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
152,1722724284.861258000,10.0.3.15,204.79.197.239,TCP,212,49792,443,,,,
153,1722724284.861415000,204.79.197.239,10.0.3.15,TCP,60,443,49792,,,,
154,1722724284.861627000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
155,1722724284.861627000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
156,1722724284.861730000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
157,1722724284.866643000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
158,1722724284.866643000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
159,1722724284.866643000,151.101.10.172,10.0.3.15,HTTP,486,80,49712,,,,
160,1722724284.866853000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
161,1722724284.866875000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
162,1722724284.867762000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,/d/msdownload/update/others/2024/08/41710777_a136b43aff67f6e284e4a6987a9c9ed4c37713ba.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80
163,1722724284.867899000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,
164,1722724284.873027000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
165,1722724284.881956000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
166,1722724284.881956000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
167,1722724284.882076000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
168,1722724284.892797000,10.0.3.15,23.41.178.65,TCP,960,49756,443,,,,
169,1722724284.893161000,10.0.3.15,23.41.178.65,TCP,1130,49756,443,,,,
170,1722724284.893330000,23.41.178.65,10.0.3.15,TCP,60,443,49756,,,,
171,1722724284.893485000,23.41.178.65,10.0.3.15,TCP,60,443,49756,,,,
172,1722724284.899768000,10.0.3.15,23.41.178.65,TCP,144,49760,443,,,,
173,1722724284.900689000,23.41.178.65,10.0.3.15,TCP,60,443,49760,,,,
174,1722724284.923064000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
175,1722724284.927412000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
176,1722724284.927412000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
177,1722724284.927475000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
178,1722724284.927494000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
179,1722724284.931557000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
180,1722724284.931557000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
181,1722724284.931584000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
182,1722724284.934728000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
183,1722724284.951994000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
184,1722724284.951994000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
185,1722724284.952080000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
186,1722724284.956391000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
187,1722724284.956391000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
188,1722724284.956443000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
189,1722724284.960986000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
190,1722724284.961060000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
191,1722724284.965147000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
192,1722724284.965147000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
193,1722724284.973836000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
194,1722724284.973836000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
195,1722724284.973836000,204.79.197.239,10.0.3.15,TCP,894,443,49793,,,,
196,1722724284.973963000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
197,1722724284.973984000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
198,1722724284.975742000,10.0.3.15,204.79.197.239,TCP,92,49793,443,,,,
199,1722724284.975887000,204.79.197.239,10.0.3.15,TCP,60,443,49793,,,,
200,1722724284.976160000,204.79.197.239,10.0.3.15,TCP,92,443,49793,,,,
201,1722724284.976160000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
202,1722724285.013014000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
203,1722724285.013077000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
204,1722724285.018740000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
205,1722724285.018740000,204.79.197.239,10.0.3.15,TCP,465,443,49792,,,,
206,1722724285.018740000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
207,1722724285.018740000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
208,1722724285.018740000,151.101.10.172,10.0.3.15,TCP,1482,80,49712,,,,
209,1722724285.018900000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
210,1722724285.030424000,10.0.3.15,204.79.197.239,TCP,54,49793,443,,,,
211,1722724285.035146000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
212,1722724285.038953000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
213,1722724285.038953000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
214,1722724285.039039000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
215,1722724285.039063000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
216,1722724285.048675000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
217,1722724285.048675000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
218,1722724285.048747000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
219,1722724285.054161000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
220,1722724285.054161000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
221,1722724285.054161000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
222,1722724285.054161000,151.101.10.172,10.0.3.15,HTTP,488,80,49712,,,,
223,1722724285.054263000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
224,1722724285.054294000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
225,1722724285.055082000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,/d/msdownload/update/others/2024/08/41710776_6c4991f22d9f4298736f78c72d014d4a3e8d24bf.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80
226,1722724285.055270000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,
227,1722724285.061082000,10.0.3.15,204.79.197.239,TCP,54,49792,443,,,,
228,1722724285.063882000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
229,1722724285.063882000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
230,1722724285.063882000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
231,1722724285.063882000,23.41.178.65,10.0.3.15,TCP,1466,443,49760,,,,
232,1722724285.063882000,104.90.25.41,10.0.3.15,TCP,1514,443,49717,,,,
233,1722724285.063882000,104.90.25.41,10.0.3.15,TCP,1490,443,49717,,,,
234,1722724285.064011000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
235,1722724285.064036000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
236,1722724285.067250000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
237,1722724285.083879000,104.90.25.41,10.0.3.15,TCP,1514,443,49717,,,,
238,1722724285.083879000,104.90.25.41,10.0.3.15,TCP,1490,443,49717,,,,
239,1722724285.083967000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
240,1722724285.108257000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
241,1722724285.128149000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
242,1722724285.165811000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
243,1722724285.165811000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
244,1722724285.165957000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
245,1722724285.167875000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
246,1722724285.167933000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
247,1722724285.176565000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
248,1722724285.176565000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
249,1722724285.180845000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
250,1722724285.180845000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
251,1722724285.180927000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
252,1722724285.184065000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
253,1722724285.184065000,23.41.178.65,10.0.3.15,TCP,822,443,49756,,,,
254,1722724285.184149000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
255,1722724285.193739000,23.41.178.65,10.0.3.15,TCP,639,443,49756,,,,
256,1722724285.193797000,10.0.3.15,23.41.178.65,TCP,54,49756,443,,,,
257,1722724285.195534000,23.41.178.65,10.0.3.15,TCP,820,443,49756,,,,
258,1722724285.209104000,23.41.178.65,10.0.3.15,TCP,668,443,49756,,,,
259,1722724285.209104000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
260,1722724285.209194000,10.0.3.15,23.41.178.65,TCP,54,49756,443,,,,
261,1722724285.217962000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
262,1722724285.222687000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
263,1722724285.222801000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
264,1722724285.232350000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
265,1722724285.232350000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
266,1722724285.242879000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
267,1722724285.242943000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
268,1722724285.247652000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
269,1722724285.247652000,151.101.10.172,10.0.3.15,HTTP,484,80,49712,,,,
270,1722724285.247734000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
271,1722724285.247899000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
272,1722724285.247943000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
273,1722724285.248698000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,/d/msdownload/update/others/2024/08/41710775_4be43d484434032a312e96487b0859d2adf8895b.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80
274,1722724285.248873000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,
275,1722724285.254260000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
276,1722724285.254260000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
277,1722724285.254318000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
278,1722724285.258365000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
279,1722724285.258365000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
280,1722724285.262892000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
281,1722724285.262892000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
282,1722724285.262952000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
283,1722724285.262972000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
284,1722724285.271759000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
285,1722724285.271759000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
286,1722724285.271845000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
287,1722724285.278852000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
288,1722724285.278852000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
289,1722724285.284172000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
290,1722724285.284172000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
291,1722724285.284333000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
292,1722724285.285045000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
293,1722724285.291689000,23.41.178.65,10.0.3.15,TCP,1514,443,49760,,,,
294,1722724285.291689000,23.41.178.65,10.0.3.15,TCP,1490,443,49760,,,,
295,1722724285.291741000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
296,1722724285.293921000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
297,1722724285.303689000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
298,1722724285.321121000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
299,1722724285.321210000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
300,1722724285.325587000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
301,1722724285.325587000,151.101.10.172,10.0.3.15,TCP,1482,80,49712,,,,
302,1722724285.325672000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
303,1722724285.333387000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
304,1722724285.333387000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
305,1722724285.333576000,10.0.3.15,104.90.25.41,TCP,54,49717,443,,,,
306,1722724285.352699000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
307,1722724285.352699000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,
308,1722724285.352907000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
309,1722724285.354955000,23.41.178.65,10.0.3.15,TCP,1502,443,49760,,,,
310,1722724285.355033000,10.0.3.15,23.41.178.65,TCP,54,49760,443,,,,
311,1722724285.360663000,104.90.25.41,10.0.3.15,TCP,1502,443,49717,,,,
312,1722724285.360663000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,
313,1722724285.360663000,151.101.10.172,10.0.3.15,HTTP,490,80,49712,,,,
314,1722724285.360760000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,
