,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
43,1722788746.751279000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
44,1722788746.751362000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
45,1722788746.751440000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
46,1722788746.751456000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
47,1722788746.751611000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
48,1722788746.751640000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
49,1722788746.751753000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
50,1722788746.752119000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
51,1722788746.752145000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
52,1722788746.752194000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
53,1722788746.752405000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
54,1722788746.752537000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
55,1722788746.752559000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
56,1722788746.754202000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
57,1722788746.754538000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
58,1722788746.754558000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
59,1722788746.754793000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
60,1722788746.756766000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
61,1722788746.756787000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
62,1722788746.756907000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
63,1722788746.756927000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
64,1722788746.757031000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
65,1722788746.757149000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
66,1722788746.757170000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
67,1722788746.757261000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
68,1722788746.757403000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
69,1722788746.757429000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
70,1722788746.757485000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
71,1722788746.757631000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
72,1722788746.757746000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
73,1722788746.757766000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
74,1722788746.757822000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
75,1722788746.758015000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
76,1722788746.758042000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
77,1722788746.758154000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
78,1722788746.758263000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
79,1722788746.758287000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
80,1722788746.758408000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
81,1722788746.758435000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
82,1722788746.758493000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
83,1722788746.758588000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
84,1722788746.758616000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
85,1722788746.758743000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
86,1722788746.758879000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
87,1722788746.758906000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
88,1722788746.758958000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
89,1722788746.763057000,88.221.83.17,10.0.3.15,TCP,1514,80,50658,,,,
90,1722788746.763057000,88.221.83.17,10.0.3.15,TCP,1490,80,50658,,,,
91,1722788746.763057000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
92,1722788746.763057000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
93,1722788746.763057000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
94,1722788746.763057000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
95,1722788746.763057000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
96,1722788746.763057000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
97,1722788746.763057000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
98,1722788746.763057000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
99,1722788746.763057000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
100,1722788746.763314000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
101,1722788746.763341000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
102,1722788746.763426000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
103,1722788746.763426000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
104,1722788746.763426000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
105,1722788746.763465000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
106,1722788746.763597000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
107,1722788746.763655000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
108,1722788746.763677000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
109,1722788746.763764000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
110,1722788746.763842000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
111,1722788746.763857000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
112,1722788746.763991000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
113,1722788746.764140000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
114,1722788746.764156000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
115,1722788746.764251000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
116,1722788746.764376000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
117,1722788746.764396000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
118,1722788746.764524000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
119,1722788746.764636000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
120,1722788746.764652000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
121,1722788746.764937000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
122,1722788746.764937000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
123,1722788746.764974000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
124,1722788746.765236000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
125,1722788746.765257000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
126,1722788746.765390000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
127,1722788746.765831000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
128,1722788746.765851000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
129,1722788746.765919000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
130,1722788746.766070000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
131,1722788746.766242000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
132,1722788746.766266000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
133,1722788746.767575000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
134,1722788746.767737000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
135,1722788746.767788000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
136,1722788746.767933000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
137,1722788746.767933000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
138,1722788746.767960000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
139,1722788746.768051000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
140,1722788746.768067000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
141,1722788746.768218000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
142,1722788746.768308000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
143,1722788746.768340000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
144,1722788746.768418000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
145,1722788746.768548000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
146,1722788746.768565000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
147,1722788746.768630000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
148,1722788746.768810000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
149,1722788746.768981000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,
150,1722788746.769021000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
151,1722788746.769093000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,
152,1722788746.769226000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
153,1722788746.769243000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
154,1722788746.769299000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
155,1722788746.769408000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
156,1722788746.769433000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
157,1722788746.769543000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
158,1722788746.769567000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
159,1722788746.769678000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
160,1722788746.769752000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
161,1722788746.769772000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
162,1722788746.769871000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
163,1722788746.770007000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
164,1722788746.770022000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
165,1722788746.770140000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
166,1722788746.770326000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
167,1722788746.770417000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
168,1722788746.770431000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
169,1722788746.770671000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
170,1722788746.770671000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
171,1722788746.770703000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
172,1722788746.770782000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
173,1722788746.770874000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
174,1722788746.770888000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
175,1722788746.771057000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
176,1722788746.771084000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
177,1722788746.771177000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
178,1722788746.771275000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
179,1722788746.771298000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
180,1722788746.772108000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
181,1722788746.772108000,88.221.83.17,10.0.3.15,TCP,1514,80,50658,,,,
182,1722788746.772108000,88.221.83.17,10.0.3.15,TCP,1490,80,50658,,,,
183,1722788746.772108000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,
184,1722788746.772108000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,
185,1722788746.772108000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
186,1722788746.772172000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
187,1722788746.772187000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
188,1722788746.772280000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,
189,1722788746.772280000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,
190,1722788746.772301000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
191,1722788746.772367000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
192,1722788746.772383000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
193,1722788746.772509000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
194,1722788746.772525000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
195,1722788746.772578000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
196,1722788746.772723000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
197,1722788746.772740000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
198,1722788746.772848000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
199,1722788746.772979000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
200,1722788746.772993000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
201,1722788746.773060000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
202,1722788746.773205000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
203,1722788746.773361000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
204,1722788746.773380000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
205,1722788746.773429000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
206,1722788746.773626000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
207,1722788746.773645000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
208,1722788746.773706000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
209,1722788746.773796000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
210,1722788746.773809000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
211,1722788746.773985000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
212,1722788746.774003000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
213,1722788746.774063000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
214,1722788746.774220000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
215,1722788746.774239000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
216,1722788746.774640000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
217,1722788746.774975000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
218,1722788746.774993000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
219,1722788746.775151000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
220,1722788746.775580000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
221,1722788746.776607000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
222,1722788746.776631000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
223,1722788746.776754000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
224,1722788746.776874000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
225,1722788746.776900000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
226,1722788746.777048000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,
227,1722788746.777048000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,
228,1722788746.777081000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
229,1722788746.777427000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
230,1722788746.777450000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
231,1722788746.777641000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
232,1722788746.777724000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
233,1722788746.777762000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
234,1722788746.777884000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
235,1722788746.777969000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
236,1722788746.778009000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
237,1722788746.778178000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
238,1722788746.778256000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
239,1722788746.778440000,88.221.83.17,10.0.3.15,TCP,1514,80,50658,,,,
240,1722788746.778440000,88.221.83.17,10.0.3.15,TCP,1490,80,50658,,,,
241,1722788746.778461000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
242,1722788746.778636000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
243,1722788746.778650000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
244,1722788746.778704000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
245,1722788746.778861000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
246,1722788746.778874000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
247,1722788746.779065000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
248,1722788746.779081000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
249,1722788746.779198000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
250,1722788746.780565000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
251,1722788746.780565000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,
252,1722788746.780565000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,
253,1722788746.780565000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
254,1722788746.780565000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
255,1722788746.780565000,88.221.83.17,10.0.3.15,TCP,1514,80,50658,,,,
256,1722788746.780565000,88.221.83.17,10.0.3.15,TCP,1490,80,50658,,,,
257,1722788746.780565000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
258,1722788746.780565000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
259,1722788746.780565000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
260,1722788746.780653000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
261,1722788746.780868000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
262,1722788746.780946000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
263,1722788746.780946000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
264,1722788746.780946000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
265,1722788746.780946000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
266,1722788746.780946000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
267,1722788746.780999000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
268,1722788746.781009000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
269,1722788746.781070000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
270,1722788746.781202000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
271,1722788746.781225000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
272,1722788746.781311000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
273,1722788746.781469000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
274,1722788746.781485000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
275,1722788746.781549000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
276,1722788746.781681000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
277,1722788746.781764000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
278,1722788746.781783000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
279,1722788746.781937000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
280,1722788746.781958000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
281,1722788746.782116000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
282,1722788746.782268000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
283,1722788746.782302000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
284,1722788746.782395000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
285,1722788746.782395000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
286,1722788746.782418000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
287,1722788746.782584000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
288,1722788746.782705000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
289,1722788746.782732000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
290,1722788746.782802000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
291,1722788746.782913000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
292,1722788746.783031000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
293,1722788746.783046000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
294,1722788746.785377000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
295,1722788746.785395000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
296,1722788746.785799000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
297,1722788746.785875000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
298,1722788746.785886000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
299,1722788746.786024000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
300,1722788746.786171000,88.221.83.26,10.0.3.15,TCP,1502,80,50652,,,,
301,1722788746.786206000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
302,1722788746.786334000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,
303,1722788746.786334000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,
304,1722788746.786369000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
305,1722788746.786530000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
306,1722788746.786674000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
307,1722788746.786695000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
308,1722788746.790569000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
309,1722788746.790773000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,
310,1722788746.790773000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,
311,1722788746.790840000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
312,1722788746.790977000,88.221.83.17,10.0.3.15,TCP,1514,80,50658,,,,
313,1722788746.790977000,88.221.83.17,10.0.3.15,TCP,1514,80,50658,,,,
314,1722788746.790977000,88.221.83.17,10.0.3.15,TCP,1478,80,50658,,,,
315,1722788746.791032000,10.0.3.15,88.221.83.17,TCP,54,50658,80,,,,
316,1722788746.791158000,88.221.83.26,10.0.3.15,TCP,1514,80,50652,,,,
317,1722788746.791158000,88.221.83.26,10.0.3.15,TCP,1490,80,50652,,,,
318,1722788746.791187000,10.0.3.15,88.221.83.26,TCP,54,50652,80,,,,
319,1722788746.791365000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
320,1722788746.791465000,88.221.83.17,10.0.3.15,TCP,1502,80,50658,,,,
